DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-15 08:59:27 +0800, BMP280, 26.893774, 1011.680969
2017-05-15 08:59:57 +0800, BMP280, 26.894779, 1011.699036
2017-05-15 09:00:27 +0800, BMP280, 26.899797, 1011.702026
2017-05-15 09:00:57 +0800, BMP280, 26.900801, 1011.736267
2017-05-15 09:01:27 +0800, BMP280, 26.897789, 1011.736694
2017-05-15 09:01:57 +0800, BMP280, 26.901804, 1011.748779
2017-05-15 09:02:27 +0800, BMP280, 26.904816, 1011.742981
2017-05-15 09:02:57 +0800, BMP280, 26.908831, 1011.776855
2017-05-15 09:03:27 +0800, BMP280, 26.916861, 1011.795532
2017-05-15 09:03:57 +0800, BMP280, 26.911842, 1011.830811
2017-05-15 09:04:27 +0800, BMP280, 26.908831, 1011.863831
2017-05-15 09:04:57 +0800, BMP280, 26.916861, 1011.888062
2017-05-15 09:05:27 +0800, BMP280, 26.915857, 1011.886536
2017-05-15 09:05:57 +0800, BMP280, 26.911842, 1011.858093
2017-05-15 09:06:27 +0800, BMP280, 26.910839, 1011.894470
2017-05-15 09:06:57 +0800, BMP280, 26.906824, 1011.882324
2017-05-15 09:07:27 +0800, BMP280, 26.907827, 1011.889465
2017-05-15 09:07:57 +0800, BMP280, 26.912846, 1011.832520
2017-05-15 09:08:28 +0800, BMP280, 26.916861, 1011.920776
2017-05-15 09:08:58 +0800, BMP280, 26.913849, 1011.872314
2017-05-15 09:09:28 +0800, BMP280, 26.915857, 1011.908142
2017-05-15 09:09:58 +0800, BMP280, 26.920876, 1011.883911
2017-05-15 09:10:28 +0800, BMP280, 26.919872, 1011.925781
2017-05-15 09:10:58 +0800, BMP280, 26.911842, 1011.912476
2017-05-15 09:11:28 +0800, BMP280, 26.912846, 1011.892395
2017-05-15 09:11:58 +0800, BMP280, 26.915857, 1011.951782
2017-05-15 09:12:28 +0800, BMP280, 26.909834, 1011.876465
2017-05-15 09:12:58 +0800, BMP280, 26.909834, 1011.930847
2017-05-15 09:13:28 +0800, BMP280, 26.905819, 1011.956848
2017-05-15 09:13:58 +0800, BMP280, 26.909834, 1011.968994
2017-05-15 09:14:28 +0800, BMP280, 26.903812, 1011.991638
2017-05-15 09:14:58 +0800, BMP280, 26.907827, 1011.981873
2017-05-15 09:15:28 +0800, BMP280, 26.913849, 1012.002869
2017-05-15 09:15:58 +0800, BMP280, 26.920876, 1011.998108
2017-05-15 09:16:28 +0800, BMP280, 26.921879, 1012.005310
2017-05-15 09:16:58 +0800, BMP280, 26.928905, 1012.000610
2017-05-15 09:17:28 +0800, BMP280, 26.930912, 1011.993225
2017-05-15 09:17:58 +0800, BMP280, 26.925894, 1011.995667
2017-05-15 09:18:28 +0800, BMP280, 26.925894, 1011.968506
2017-05-15 09:18:58 +0800, BMP280, 26.928905, 1012.017090
2017-05-15 09:19:28 +0800, BMP280, 26.927902, 1011.971863
2017-05-15 09:19:58 +0800, BMP280, 26.926897, 1011.975647
2017-05-15 09:20:28 +0800, BMP280, 26.931917, 1011.973083
2017-05-15 09:20:58 +0800, BMP280, 26.937939, 1011.955811
2017-05-15 09:21:28 +0800, BMP280, 26.939947, 1011.915649
2017-05-15 09:21:58 +0800, BMP280, 26.932920, 1011.953003
2017-05-15 09:22:28 +0800, BMP280, 26.930912, 1011.938843
2017-05-15 09:22:58 +0800, BMP280, 26.932920, 1011.936646
2017-05-15 09:23:28 +0800, BMP280, 26.929909, 1011.909851
2017-05-15 09:23:58 +0800, BMP280, 26.926897, 1011.893921
2017-05-15 09:24:28 +0800, BMP280, 26.924891, 1011.928772
2017-05-15 09:24:58 +0800, BMP280, 26.921879, 1011.901917
2017-05-15 09:25:28 +0800, BMP280, 26.923887, 1011.840027
2017-05-15 09:25:58 +0800, BMP280, 26.929909, 1011.877136
2017-05-15 09:26:28 +0800, BMP280, 26.928905, 1011.832031
2017-05-15 09:26:58 +0800, BMP280, 26.938942, 1011.881287
2017-05-15 09:27:28 +0800, BMP280, 26.944965, 1011.842468
2017-05-15 09:27:58 +0800, BMP280, 26.947977, 1011.831177
2017-05-15 09:28:28 +0800, BMP280, 26.947977, 1011.847534
2017-05-15 09:28:59 +0800, BMP280, 26.951992, 1011.848816
2017-05-15 09:29:29 +0800, BMP280, 26.965040, 1011.859497
2017-05-15 09:29:59 +0800, BMP280, 26.979092, 1011.877502
2017-05-15 09:30:29 +0800, BMP280, 26.975077, 1011.848999
2017-05-15 09:30:59 +0800, BMP280, 26.967047, 1011.857361
2017-05-15 09:31:29 +0800, BMP280, 26.980095, 1011.835693
2017-05-15 09:31:59 +0800, BMP280, 26.994148, 1011.875366
2017-05-15 09:32:29 +0800, BMP280, 26.996155, 1011.862366
2017-05-15 09:32:59 +0800, BMP280, 26.999166, 1011.851074
2017-05-15 09:33:29 +0800, BMP280, 27.003181, 1011.825195
2017-05-15 09:33:59 +0800, BMP280, 26.997160, 1011.842346
2017-05-15 09:34:29 +0800, BMP280, 26.992140, 1011.801208
2017-05-15 09:34:59 +0800, BMP280, 26.997160, 1011.836914
2017-05-15 09:35:29 +0800, BMP280, 26.994148, 1011.826355
2017-05-15 09:35:59 +0800, BMP280, 26.996155, 1011.813416
2017-05-15 09:36:29 +0800, BMP280, 26.992140, 1011.801208
2017-05-15 09:36:59 +0800, BMP280, 26.996155, 1011.813416
2017-05-15 09:37:29 +0800, BMP280, 26.998163, 1011.822266
2017-05-15 09:37:59 +0800, BMP280, 26.997160, 1011.831482
2017-05-15 09:38:29 +0800, BMP280, 26.997160, 1011.815125
2017-05-15 09:38:59 +0800, BMP280, 26.997160, 1011.836914
2017-05-15 09:39:29 +0800, BMP280, 26.995152, 1011.811768
2017-05-15 09:39:59 +0800, BMP280, 27.000170, 1011.820190
2017-05-15 09:40:29 +0800, BMP280, 26.998163, 1011.849487
2017-05-15 09:40:59 +0800, BMP280, 26.992140, 1011.779480
2017-05-15 09:41:29 +0800, BMP280, 26.995152, 1011.789978
2017-05-15 09:41:59 +0800, BMP280, 26.996155, 1011.775330
2017-05-15 09:42:29 +0800, BMP280, 26.999166, 1011.785767
2017-05-15 09:42:59 +0800, BMP280, 26.999166, 1011.774963
2017-05-15 09:43:29 +0800, BMP280, 26.995152, 1011.746399
2017-05-15 09:43:59 +0800, BMP280, 26.998163, 1011.740540
2017-05-15 09:44:29 +0800, BMP280, 26.997160, 1011.717163
2017-05-15 09:44:59 +0800, BMP280, 26.995152, 1011.740967
2017-05-15 09:45:29 +0800, BMP280, 26.999166, 1011.720459
2017-05-15 09:45:59 +0800, BMP280, 26.997160, 1011.728027
2017-05-15 09:46:29 +0800, BMP280, 26.997160, 1011.700745
2017-05-15 09:46:59 +0800, BMP280, 26.998163, 1011.702515
2017-05-15 09:47:29 +0800, BMP280, 27.001175, 1011.702026
2017-05-15 09:47:59 +0800, BMP280, 26.999166, 1011.715027
2017-05-15 09:48:29 +0800, BMP280, 27.000170, 1011.733093
2017-05-15 09:48:59 +0800, BMP280, 27.002178, 1011.714600
2017-05-15 09:49:30 +0800, BMP280, 27.009203, 1011.726257
2017-05-15 09:50:00 +0800, BMP280, 27.009203, 1011.699036
2017-05-15 09:50:30 +0800, BMP280, 27.010208, 1011.689880
2017-05-15 09:51:00 +0800, BMP280, 27.011211, 1011.669739
2017-05-15 09:51:30 +0800, BMP280, 27.012215, 1011.714966
2017-05-15 09:52:00 +0800, BMP280, 27.017233, 1011.679810
2017-05-15 09:52:30 +0800, BMP280, 27.017233, 1011.668884
2017-05-15 09:53:00 +0800, BMP280, 27.023256, 1011.678894
2017-05-15 09:53:30 +0800, BMP280, 27.028275, 1011.643738
2017-05-15 09:54:00 +0800, BMP280, 27.027271, 1011.674622
2017-05-15 09:54:30 +0800, BMP280, 27.021248, 1011.681030
2017-05-15 09:55:00 +0800, BMP280, 27.019241, 1011.655823
2017-05-15 09:55:30 +0800, BMP280, 27.023256, 1011.700684
2017-05-15 09:56:00 +0800, BMP280, 27.027271, 1011.680115
2017-05-15 09:56:30 +0800, BMP280, 27.044334, 1011.686768
2017-05-15 09:57:00 +0800, BMP280, 27.045338, 1011.677551
2017-05-15 09:57:30 +0800, BMP280, 27.042328, 1011.683411
2017-05-15 09:58:00 +0800, BMP280, 27.038313, 1011.676636
2017-05-15 09:58:30 +0800, BMP280, 27.039316, 1011.672913
2017-05-15 09:59:00 +0800, BMP280, 27.040319, 1011.663696
2017-05-15 09:59:30 +0800, BMP280, 27.044334, 1011.643188
2017-05-15 10:00:00 +0800, BMP280, 27.047346, 1011.675354
2017-05-15 10:00:30 +0800, BMP280, 27.049353, 1011.684082
2017-05-15 10:01:00 +0800, BMP280, 27.048349, 1011.704224
2017-05-15 10:01:30 +0800, BMP280, 27.044334, 1011.670410
2017-05-15 10:02:00 +0800, BMP280, 27.037308, 1011.674988
2017-05-15 10:02:30 +0800, BMP280, 27.039316, 1011.667419
2017-05-15 10:03:00 +0800, BMP280, 27.033293, 1011.652039
2017-05-15 10:03:30 +0800, BMP280, 27.038313, 1011.654846
2017-05-15 10:04:00 +0800, BMP280, 27.039316, 1011.656555
2017-05-15 10:04:30 +0800, BMP280, 27.031286, 1011.659546
2017-05-15 10:05:00 +0800, BMP280, 27.032290, 1011.644897
2017-05-15 10:05:30 +0800, BMP280, 27.028275, 1011.632812
2017-05-15 10:06:00 +0800, BMP280, 27.021248, 1011.626526
2017-05-15 10:06:30 +0800, BMP280, 27.023256, 1011.635254
2017-05-15 10:07:00 +0800, BMP280, 27.024260, 1011.598877
2017-05-15 10:07:30 +0800, BMP280, 27.031286, 1011.605164
2017-05-15 10:08:00 +0800, BMP280, 27.022253, 1011.617249
2017-05-15 10:08:30 +0800, BMP280, 27.026268, 1011.596802
2017-05-15 10:09:00 +0800, BMP280, 27.028275, 1011.621948
2017-05-15 10:09:30 +0800, BMP280, 27.027271, 1011.603882
2017-05-15 10:10:01 +0800, BMP280, 27.024260, 1011.626099
2017-05-15 10:10:31 +0800, BMP280, 27.022253, 1011.628113
2017-05-15 10:11:01 +0800, BMP280, 27.025263, 1011.589661
2017-05-15 10:11:31 +0800, BMP280, 27.024260, 1011.637024
2017-05-15 10:12:01 +0800, BMP280, 27.025263, 1011.649536
2017-05-15 10:12:31 +0800, BMP280, 27.020245, 1011.641174
2017-05-15 10:13:01 +0800, BMP280, 27.020245, 1011.630310
2017-05-15 10:13:31 +0800, BMP280, 27.023256, 1011.689758
2017-05-15 10:14:01 +0800, BMP280, 27.017233, 1011.674255
2017-05-15 10:14:31 +0800, BMP280, 27.016230, 1011.678040
2017-05-15 10:15:01 +0800, BMP280, 27.013218, 1011.689453
2017-05-15 10:15:31 +0800, BMP280, 27.018238, 1011.714111
2017-05-15 10:16:01 +0800, BMP280, 27.015226, 1011.714478
2017-05-15 10:16:31 +0800, BMP280, 27.015226, 1011.703613
2017-05-15 10:17:01 +0800, BMP280, 27.018238, 1011.730408
2017-05-15 10:17:31 +0800, BMP280, 27.015226, 1011.698181
2017-05-15 10:18:01 +0800, BMP280, 27.011211, 1011.702393
2017-05-15 10:18:31 +0800, BMP280, 27.019241, 1011.699402
2017-05-15 10:19:01 +0800, BMP280, 27.010208, 1011.678955
2017-05-15 10:19:31 +0800, BMP280, 27.014223, 1011.680176
2017-05-15 10:20:01 +0800, BMP280, 27.015226, 1011.665466
2017-05-15 10:20:31 +0800, BMP280, 27.013218, 1011.624084
2017-05-15 10:21:01 +0800, BMP280, 27.018238, 1011.626953
2017-05-15 10:21:31 +0800, BMP280, 27.027271, 1011.614746
2017-05-15 10:22:01 +0800, BMP280, 27.026268, 1011.596863
2017-05-15 10:22:31 +0800, BMP280, 27.033293, 1011.619324
2017-05-15 10:23:01 +0800, BMP280, 27.029278, 1011.607300
2017-05-15 10:23:31 +0800, BMP280, 27.036304, 1011.591736
2017-05-15 10:24:01 +0800, BMP280, 27.032290, 1011.623169
2017-05-15 10:24:31 +0800, BMP280, 27.034298, 1011.626526
2017-05-15 10:25:01 +0800, BMP280, 27.036304, 1011.591675
2017-05-15 10:25:31 +0800, BMP280, 27.032290, 1011.628662
2017-05-15 10:26:01 +0800, BMP280, 27.031286, 1011.627014
2017-05-15 10:26:31 +0800, BMP280, 27.033293, 1011.597595
2017-05-15 10:27:01 +0800, BMP280, 27.031286, 1011.599670
2017-05-15 10:27:31 +0800, BMP280, 27.030283, 1011.625244
2017-05-15 10:28:01 +0800, BMP280, 27.020245, 1011.657471
2017-05-15 10:28:31 +0800, BMP280, 27.026268, 1011.634888
2017-05-15 10:29:01 +0800, BMP280, 27.019241, 1011.628723
2017-05-15 10:29:31 +0800, BMP280, 27.023256, 1011.651672
2017-05-15 10:30:01 +0800, BMP280, 27.019241, 1011.655823
2017-05-15 10:30:32 +0800, BMP280, 27.029278, 1011.678040
2017-05-15 10:31:02 +0800, BMP280, 27.031286, 1011.692261
2017-05-15 10:31:32 +0800, BMP280, 27.029278, 1011.694397
2017-05-15 10:32:02 +0800, BMP280, 27.030283, 1011.647034
2017-05-15 10:32:32 +0800, BMP280, 27.035301, 1011.682556
2017-05-15 10:33:02 +0800, BMP280, 27.045338, 1011.666626
2017-05-15 10:33:32 +0800, BMP280, 27.050356, 1011.664001
2017-05-15 10:34:02 +0800, BMP280, 27.041323, 1011.649048
2017-05-15 10:34:32 +0800, BMP280, 27.053368, 1011.658203
2017-05-15 10:35:02 +0800, BMP280, 27.052364, 1011.634705
2017-05-15 10:35:32 +0800, BMP280, 27.059391, 1011.651917
2017-05-15 10:36:02 +0800, BMP280, 27.073442, 1011.658936
2017-05-15 10:36:32 +0800, BMP280, 27.070431, 1011.626709
2017-05-15 10:37:02 +0800, BMP280, 27.055376, 1011.672546
2017-05-15 10:37:32 +0800, BMP280, 27.004185, 1011.690735
2017-05-15 10:38:02 +0800, BMP280, 27.021248, 1011.637451
2017-05-15 10:38:32 +0800, BMP280, 27.027271, 1011.620178
2017-05-15 10:39:02 +0800, BMP280, 27.052364, 1011.634766
2017-05-15 10:39:32 +0800, BMP280, 27.075451, 1011.613342
2017-05-15 10:40:02 +0800, BMP280, 27.086491, 1011.631775
2017-05-15 10:40:32 +0800, BMP280, 27.101547, 1011.596924
2017-05-15 10:41:02 +0800, BMP280, 27.058386, 1011.584900
2017-05-15 10:41:32 +0800, BMP280, 27.073442, 1011.610046
2017-05-15 10:42:02 +0800, BMP280, 27.080469, 1011.616211
2017-05-15 10:42:32 +0800, BMP280, 27.079466, 1011.620056
2017-05-15 10:43:02 +0800, BMP280, 27.069427, 1011.652344
2017-05-15 10:43:32 +0800, BMP280, 27.068424, 1011.623352
2017-05-15 10:44:02 +0800, BMP280, 27.022253, 1011.606445
2017-05-15 10:44:32 +0800, BMP280, 27.039316, 1011.618591
2017-05-15 10:45:02 +0800, BMP280, 27.053368, 1011.630981
2017-05-15 10:45:32 +0800, BMP280, 27.082476, 1011.625122
2017-05-15 10:46:02 +0800, BMP280, 27.088499, 1011.613281
2017-05-15 10:46:32 +0800, BMP280, 27.100544, 1011.633301
2017-05-15 10:47:02 +0800, BMP280, 27.097532, 1011.628296
2017-05-15 10:47:32 +0800, BMP280, 27.100544, 1011.627869
2017-05-15 10:48:02 +0800, BMP280, 27.106565, 1011.637939
2017-05-15 10:48:32 +0800, BMP280, 27.095524, 1011.635864
2017-05-15 10:49:02 +0800, BMP280, 27.089502, 1011.653015
2017-05-15 10:49:32 +0800, BMP280, 27.080469, 1011.643494
2017-05-15 10:50:02 +0800, BMP280, 27.076454, 1011.642273
2017-05-15 10:50:32 +0800, BMP280, 27.072439, 1011.624634
2017-05-15 10:51:02 +0800, BMP280, 27.067421, 1011.583679
2017-05-15 10:51:33 +0800, BMP280, 27.065413, 1011.580322
2017-05-15 10:52:03 +0800, BMP280, 27.062401, 1011.553589
2017-05-15 10:52:33 +0800, BMP280, 27.063406, 1011.577026
2017-05-15 10:53:03 +0800, BMP280, 27.062401, 1011.553589
2017-05-15 10:53:33 +0800, BMP280, 27.062401, 1011.542725
2017-05-15 10:54:03 +0800, BMP280, 27.067421, 1011.572815
2017-05-15 10:54:33 +0800, BMP280, 27.065413, 1011.564087
2017-05-15 10:55:03 +0800, BMP280, 27.072439, 1011.553955
2017-05-15 10:55:33 +0800, BMP280, 27.070431, 1011.534241
2017-05-15 10:56:03 +0800, BMP280, 27.075451, 1011.526245
2017-05-15 10:56:33 +0800, BMP280, 27.080469, 1011.545593
2017-05-15 10:57:03 +0800, BMP280, 27.080469, 1011.534607
2017-05-15 10:57:33 +0800, BMP280, 27.079466, 1011.522034
2017-05-15 10:58:03 +0800, BMP280, 27.077457, 1011.502319
2017-05-15 10:58:33 +0800, BMP280, 27.076454, 1011.489807
2017-05-15 10:59:03 +0800, BMP280, 27.076454, 1011.506165
2017-05-15 10:59:33 +0800, BMP280, 27.077457, 1011.496948
2017-05-15 11:00:03 +0800, BMP280, 27.073442, 1011.490173
2017-05-15 11:00:33 +0800, BMP280, 27.076454, 1011.500732
2017-05-15 11:01:03 +0800, BMP280, 27.080469, 1011.507507
2017-05-15 11:01:33 +0800, BMP280, 27.071436, 1011.492310
2017-05-15 11:02:03 +0800, BMP280, 27.071436, 1011.481506
2017-05-15 11:02:33 +0800, BMP280, 27.072439, 1011.493958
2017-05-15 11:03:03 +0800, BMP280, 27.072439, 1011.477722
2017-05-15 11:03:33 +0800, BMP280, 27.081472, 1011.536316
2017-05-15 11:04:03 +0800, BMP280, 27.083481, 1011.490662
2017-05-15 11:04:33 +0800, BMP280, 27.078461, 1011.482300
2017-05-15 11:05:03 +0800, BMP280, 27.073442, 1011.495667
2017-05-15 11:05:33 +0800, BMP280, 27.068424, 1011.492737
2017-05-15 11:06:03 +0800, BMP280, 27.067421, 1011.425842
2017-05-15 11:06:33 +0800, BMP280, 27.070431, 1011.452515
2017-05-15 11:07:03 +0800, BMP280, 27.071436, 1011.432434
2017-05-15 11:07:33 +0800, BMP280, 27.074446, 1011.464722
2017-05-15 11:08:03 +0800, BMP280, 27.070431, 1011.458130
2017-05-15 11:08:33 +0800, BMP280, 27.065413, 1011.433411
2017-05-15 11:09:03 +0800, BMP280, 27.067421, 1011.436707
2017-05-15 11:09:33 +0800, BMP280, 27.075451, 1011.384766
2017-05-15 11:10:03 +0800, BMP280, 27.077457, 1011.377197
2017-05-15 11:10:33 +0800, BMP280, 27.075451, 1011.390137
2017-05-15 11:11:03 +0800, BMP280, 27.084484, 1011.410522
2017-05-15 11:11:33 +0800, BMP280, 27.090506, 1011.360718
2017-05-15 11:12:04 +0800, BMP280, 27.085487, 1011.303467
2017-05-15 11:12:34 +0800, BMP280, 27.087496, 1011.301270
2017-05-15 11:13:04 +0800, BMP280, 27.077457, 1011.284729
2017-05-15 11:13:34 +0800, BMP280, 27.082476, 1011.271240
2017-05-15 11:14:04 +0800, BMP280, 27.084484, 1011.280029
2017-05-15 11:14:34 +0800, BMP280, 27.081472, 1011.269531
2017-05-15 11:15:04 +0800, BMP280, 27.083481, 1011.267517
2017-05-15 11:15:34 +0800, BMP280, 27.086491, 1011.261658
2017-05-15 11:16:04 +0800, BMP280, 27.083481, 1011.283752
2017-05-15 11:16:34 +0800, BMP280, 27.085487, 1011.243469
2017-05-15 11:17:04 +0800, BMP280, 27.091511, 1011.258972
2017-05-15 11:17:34 +0800, BMP280, 27.090506, 1011.251892
2017-05-15 11:18:04 +0800, BMP280, 27.093517, 1011.235168
2017-05-15 11:18:34 +0800, BMP280, 27.094521, 1011.236755
2017-05-15 11:19:04 +0800, BMP280, 27.095524, 1011.227600
2017-05-15 11:19:34 +0800, BMP280, 27.101547, 1011.215820
2017-05-15 11:20:04 +0800, BMP280, 27.094521, 1011.220459
2017-05-15 11:20:34 +0800, BMP280, 27.088499, 1011.243103
2017-05-15 11:21:04 +0800, BMP280, 27.086491, 1011.283264
2017-05-15 11:21:34 +0800, BMP280, 27.092514, 1011.282410
2017-05-15 11:22:04 +0800, BMP280, 27.093517, 1011.278687
2017-05-15 11:22:34 +0800, BMP280, 27.083481, 1011.311035
2017-05-15 11:23:04 +0800, BMP280, 27.092514, 1011.293335
2017-05-15 11:23:34 +0800, BMP280, 27.092514, 1011.304260
2017-05-15 11:24:04 +0800, BMP280, 27.090506, 1011.311768
2017-05-15 11:24:34 +0800, BMP280, 27.092514, 1011.298767
2017-05-15 11:25:04 +0800, BMP280, 27.104559, 1011.329712
2017-05-15 11:25:34 +0800, BMP280, 27.106565, 1011.392944
2017-05-15 11:26:04 +0800, BMP280, 27.110580, 1011.405090
2017-05-15 11:26:34 +0800, BMP280, 27.107569, 1011.400085
2017-05-15 11:27:04 +0800, BMP280, 27.101547, 1011.411804
2017-05-15 11:27:34 +0800, BMP280, 27.102551, 1011.429810
2017-05-15 11:28:04 +0800, BMP280, 27.102551, 1011.435242
2017-05-15 11:28:34 +0800, BMP280, 27.112589, 1011.397522
2017-05-15 11:29:04 +0800, BMP280, 27.118610, 1011.374878
2017-05-15 11:29:34 +0800, BMP280, 27.121622, 1011.358093
2017-05-15 11:30:04 +0800, BMP280, 27.122625, 1011.392456
2017-05-15 11:30:34 +0800, BMP280, 27.123629, 1011.377869
2017-05-15 11:31:04 +0800, BMP280, 27.120619, 1011.372742
2017-05-15 11:31:34 +0800, BMP280, 27.114595, 1011.406311
2017-05-15 11:32:04 +0800, BMP280, 27.115599, 1011.397217
2017-05-15 11:32:35 +0800, BMP280, 27.119614, 1011.360168
2017-05-15 11:33:05 +0800, BMP280, 27.115599, 1011.364441
2017-05-15 11:33:35 +0800, BMP280, 27.118610, 1011.369446
2017-05-15 11:34:05 +0800, BMP280, 27.123629, 1011.356079
2017-05-15 11:34:35 +0800, BMP280, 27.117607, 1011.400391
2017-05-15 11:35:05 +0800, BMP280, 27.114595, 1011.362793
2017-05-15 11:35:35 +0800, BMP280, 27.112589, 1011.397583
2017-05-15 11:36:05 +0800, BMP280, 27.114595, 1011.340942
2017-05-15 11:36:35 +0800, BMP280, 27.116604, 1011.355164
2017-05-15 11:37:05 +0800, BMP280, 27.117607, 1011.384155
2017-05-15 11:37:35 +0800, BMP280, 27.117607, 1011.378784
2017-05-15 11:38:05 +0800, BMP280, 27.116604, 1011.349792
2017-05-15 11:38:35 +0800, BMP280, 27.114595, 1011.357361
2017-05-15 11:39:05 +0800, BMP280, 27.113592, 1011.404663
2017-05-15 11:39:35 +0800, BMP280, 27.107569, 1011.416443
2017-05-15 11:40:05 +0800, BMP280, 27.111584, 1011.423157
2017-05-15 11:40:35 +0800, BMP280, 27.115599, 1011.418945
2017-05-15 11:41:05 +0800, BMP280, 27.124634, 1011.428467
2017-05-15 11:41:35 +0800, BMP280, 27.129652, 1011.474976
2017-05-15 11:42:05 +0800, BMP280, 27.128649, 1011.467896
2017-05-15 11:42:35 +0800, BMP280, 27.123629, 1011.459412
2017-05-15 11:43:05 +0800, BMP280, 27.128649, 1011.505981
2017-05-15 11:43:35 +0800, BMP280, 27.129652, 1011.518494
2017-05-15 11:44:05 +0800, BMP280, 27.127644, 1011.531494
2017-05-15 11:44:35 +0800, BMP280, 27.132664, 1011.507202
2017-05-15 11:45:05 +0800, BMP280, 27.129652, 1011.518555
2017-05-15 11:45:35 +0800, BMP280, 27.130655, 1011.531128
2017-05-15 11:46:05 +0800, BMP280, 27.126640, 1011.529846
2017-05-15 11:46:35 +0800, BMP280, 27.119614, 1011.507263
2017-05-15 11:47:05 +0800, BMP280, 27.126640, 1011.518921
2017-05-15 11:47:35 +0800, BMP280, 27.116604, 1011.469543
2017-05-15 11:48:05 +0800, BMP280, 27.111584, 1011.444824
2017-05-15 11:48:35 +0800, BMP280, 27.114595, 1011.439026
2017-05-15 11:49:05 +0800, BMP280, 27.116604, 1011.398865
2017-05-15 11:49:35 +0800, BMP280, 27.116604, 1011.387939
2017-05-15 11:50:05 +0800, BMP280, 27.113592, 1011.339355
2017-05-15 11:50:35 +0800, BMP280, 27.110580, 1011.296204
2017-05-15 11:51:05 +0800, BMP280, 27.104559, 1011.297058
2017-05-15 11:51:35 +0800, BMP280, 27.097532, 1011.263550
2017-05-15 11:52:05 +0800, BMP280, 27.103554, 1011.246338
2017-05-15 11:52:35 +0800, BMP280, 27.101547, 1011.232117
2017-05-15 11:53:06 +0800, BMP280, 27.103554, 1011.230103
2017-05-15 11:53:36 +0800, BMP280, 27.112589, 1011.261414
2017-05-15 11:54:06 +0800, BMP280, 27.115599, 1011.261047
2017-05-15 11:54:36 +0800, BMP280, 27.117607, 1011.258972
2017-05-15 11:55:06 +0800, BMP280, 27.112589, 1011.272400
2017-05-15 11:55:36 +0800, BMP280, 27.117607, 1011.269775
2017-05-15 11:56:06 +0800, BMP280, 27.123629, 1011.301636
2017-05-15 11:56:36 +0800, BMP280, 27.126640, 1011.290283
2017-05-15 11:57:06 +0800, BMP280, 27.125637, 1011.277710
2017-05-15 11:57:36 +0800, BMP280, 27.126640, 1011.235840
2017-05-15 11:58:06 +0800, BMP280, 27.126640, 1011.208618
2017-05-15 11:58:36 +0800, BMP280, 27.126640, 1011.181396
2017-05-15 11:59:06 +0800, BMP280, 27.133667, 1011.176758
