DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-15 11:59:36 +0800, BMP280, 27.135674, 1011.141968
2017-05-15 12:00:06 +0800, BMP280, 27.133667, 1011.116882
2017-05-15 12:00:36 +0800, BMP280, 27.138685, 1011.119812
2017-05-15 12:01:06 +0800, BMP280, 27.135674, 1011.109314
2017-05-15 12:01:36 +0800, BMP280, 27.138685, 1011.103333
2017-05-15 12:02:06 +0800, BMP280, 27.134670, 1011.091370
2017-05-15 12:02:36 +0800, BMP280, 27.128649, 1011.108521
2017-05-15 12:03:06 +0800, BMP280, 27.131659, 1011.113586
2017-05-15 12:03:36 +0800, BMP280, 27.137682, 1011.101746
2017-05-15 12:04:06 +0800, BMP280, 27.137682, 1011.177979
2017-05-15 12:04:36 +0800, BMP280, 27.136679, 1011.192627
2017-05-15 12:05:06 +0800, BMP280, 27.138685, 1011.190552
2017-05-15 12:05:36 +0800, BMP280, 27.138685, 1011.185059
2017-05-15 12:06:06 +0800, BMP280, 27.141697, 1011.222778
2017-05-15 12:06:36 +0800, BMP280, 27.142700, 1011.218994
2017-05-15 12:07:06 +0800, BMP280, 27.141697, 1011.211853
2017-05-15 12:07:36 +0800, BMP280, 27.138685, 1011.179626
2017-05-15 12:08:06 +0800, BMP280, 27.139688, 1011.175842
2017-05-15 12:08:36 +0800, BMP280, 27.147718, 1011.134766
2017-05-15 12:09:06 +0800, BMP280, 27.141697, 1011.146484
2017-05-15 12:09:36 +0800, BMP280, 27.142700, 1011.099182
2017-05-15 12:10:06 +0800, BMP280, 27.140694, 1011.074097
2017-05-15 12:10:36 +0800, BMP280, 27.136679, 1011.040161
2017-05-15 12:11:06 +0800, BMP280, 27.137682, 1011.025574
2017-05-15 12:11:36 +0800, BMP280, 27.132664, 1011.033569
2017-05-15 12:12:06 +0800, BMP280, 27.136679, 1011.040222
2017-05-15 12:12:36 +0800, BMP280, 27.143703, 1011.046387
2017-05-15 12:13:06 +0800, BMP280, 27.142700, 1011.044861
2017-05-15 12:13:37 +0800, BMP280, 27.142700, 1011.050232
2017-05-15 12:14:07 +0800, BMP280, 27.140694, 1011.052307
2017-05-15 12:14:37 +0800, BMP280, 27.144707, 1011.042725
2017-05-15 12:15:07 +0800, BMP280, 27.151733, 1011.048767
2017-05-15 12:15:37 +0800, BMP280, 27.149727, 1011.040100
2017-05-15 12:16:07 +0800, BMP280, 27.149727, 1011.034607
2017-05-15 12:16:37 +0800, BMP280, 27.146715, 1011.040588
2017-05-15 12:17:07 +0800, BMP280, 27.141697, 1010.983215
2017-05-15 12:17:37 +0800, BMP280, 27.144707, 1010.977356
2017-05-15 12:18:07 +0800, BMP280, 27.146715, 1010.953430
2017-05-15 12:18:37 +0800, BMP280, 27.141697, 1010.961426
2017-05-15 12:19:07 +0800, BMP280, 27.139688, 1010.909119
2017-05-15 12:19:37 +0800, BMP280, 27.138685, 1010.929199
2017-05-15 12:20:07 +0800, BMP280, 27.138685, 1010.880127
2017-05-15 12:20:37 +0800, BMP280, 27.140694, 1010.872620
2017-05-15 12:21:07 +0800, BMP280, 27.139688, 1010.816528
2017-05-15 12:21:37 +0800, BMP280, 27.144707, 1010.803101
2017-05-15 12:22:07 +0800, BMP280, 27.142700, 1010.810669
2017-05-15 12:22:37 +0800, BMP280, 27.141697, 1010.776245
2017-05-15 12:23:07 +0800, BMP280, 27.141697, 1010.787292
2017-05-15 12:23:37 +0800, BMP280, 27.144707, 1010.770508
2017-05-15 12:24:07 +0800, BMP280, 27.146715, 1010.768372
2017-05-15 12:24:37 +0800, BMP280, 27.152737, 1010.794678
2017-05-15 12:25:07 +0800, BMP280, 27.152737, 1010.778320
2017-05-15 12:25:37 +0800, BMP280, 27.157757, 1010.797546
2017-05-15 12:26:07 +0800, BMP280, 27.162775, 1010.800476
2017-05-15 12:26:37 +0800, BMP280, 27.164782, 1010.765686
2017-05-15 12:27:07 +0800, BMP280, 27.160767, 1010.748169
2017-05-15 12:27:37 +0800, BMP280, 27.163778, 1010.736755
2017-05-15 12:28:07 +0800, BMP280, 27.160767, 1010.715454
2017-05-15 12:28:37 +0800, BMP280, 27.164782, 1010.727600
2017-05-15 12:29:07 +0800, BMP280, 27.165787, 1010.712891
2017-05-15 12:29:37 +0800, BMP280, 27.172812, 1010.708252
2017-05-15 12:30:07 +0800, BMP280, 27.172812, 1010.719177
2017-05-15 12:30:37 +0800, BMP280, 27.168797, 1010.750488
2017-05-15 12:31:07 +0800, BMP280, 27.175823, 1010.707886
2017-05-15 12:31:37 +0800, BMP280, 27.177832, 1010.705811
2017-05-15 12:32:07 +0800, BMP280, 27.175823, 1010.691589
2017-05-15 12:32:37 +0800, BMP280, 27.180841, 1010.699951
2017-05-15 12:33:07 +0800, BMP280, 27.180841, 1010.672668
2017-05-15 12:33:37 +0800, BMP280, 27.181847, 1010.652649
2017-05-15 12:34:08 +0800, BMP280, 27.179838, 1010.600159
2017-05-15 12:34:38 +0800, BMP280, 27.175823, 1010.609863
2017-05-15 12:35:08 +0800, BMP280, 27.172812, 1010.572144
2017-05-15 12:35:38 +0800, BMP280, 27.170805, 1010.557861
2017-05-15 12:36:08 +0800, BMP280, 27.169802, 1010.480042
2017-05-15 12:36:38 +0800, BMP280, 27.171808, 1010.467102
2017-05-15 12:37:08 +0800, BMP280, 27.177832, 1010.428162
2017-05-15 12:37:38 +0800, BMP280, 27.173817, 1010.377869
2017-05-15 12:38:08 +0800, BMP280, 27.176826, 1010.377441
2017-05-15 12:38:38 +0800, BMP280, 27.177832, 1010.373718
2017-05-15 12:39:08 +0800, BMP280, 27.179838, 1010.371582
2017-05-15 12:39:38 +0800, BMP280, 27.175823, 1010.337646
2017-05-15 12:40:08 +0800, BMP280, 27.181847, 1010.353149
2017-05-15 12:40:38 +0800, BMP280, 27.179838, 1010.349792
2017-05-15 12:41:08 +0800, BMP280, 27.185862, 1010.359863
2017-05-15 12:41:38 +0800, BMP280, 27.185862, 1010.338013
2017-05-15 12:42:08 +0800, BMP280, 27.182850, 1010.343933
2017-05-15 12:42:38 +0800, BMP280, 27.185862, 1010.354370
2017-05-15 12:43:08 +0800, BMP280, 27.190880, 1010.379028
2017-05-15 12:43:38 +0800, BMP280, 27.189877, 1010.339294
2017-05-15 12:44:08 +0800, BMP280, 27.190880, 1010.346375
2017-05-15 12:44:38 +0800, BMP280, 27.183853, 1010.334717
2017-05-15 12:45:08 +0800, BMP280, 27.185862, 1010.289001
2017-05-15 12:45:38 +0800, BMP280, 27.185862, 1010.299927
2017-05-15 12:46:08 +0800, BMP280, 27.186865, 1010.317932
2017-05-15 12:46:38 +0800, BMP280, 27.189877, 1010.322937
2017-05-15 12:47:08 +0800, BMP280, 27.195898, 1010.343811
2017-05-15 12:47:38 +0800, BMP280, 27.194895, 1010.293213
2017-05-15 12:48:08 +0800, BMP280, 27.192886, 1010.278870
2017-05-15 12:48:38 +0800, BMP280, 27.199913, 1010.301453
2017-05-15 12:49:08 +0800, BMP280, 27.200916, 1010.292236
2017-05-15 12:49:38 +0800, BMP280, 27.199913, 1010.312317
2017-05-15 12:50:08 +0800, BMP280, 27.206940, 1010.280457
2017-05-15 12:50:38 +0800, BMP280, 27.202925, 1010.279236
2017-05-15 12:51:08 +0800, BMP280, 27.201920, 1010.239441
2017-05-15 12:51:38 +0800, BMP280, 27.200916, 1010.221375
2017-05-15 12:52:08 +0800, BMP280, 27.200916, 1010.210510
2017-05-15 12:52:38 +0800, BMP280, 27.203928, 1010.188293
2017-05-15 12:53:08 +0800, BMP280, 27.201920, 1010.174072
2017-05-15 12:53:38 +0800, BMP280, 27.199913, 1010.181641
2017-05-15 12:54:08 +0800, BMP280, 27.202925, 1010.181152
2017-05-15 12:54:39 +0800, BMP280, 27.202925, 1010.153992
2017-05-15 12:55:09 +0800, BMP280, 27.206940, 1010.122559
2017-05-15 12:55:39 +0800, BMP280, 27.209949, 1010.111267
2017-05-15 12:56:09 +0800, BMP280, 27.207943, 1010.102478
2017-05-15 12:56:39 +0800, BMP280, 27.209949, 1010.094971
2017-05-15 12:57:09 +0800, BMP280, 27.210955, 1010.091125
2017-05-15 12:57:39 +0800, BMP280, 27.203928, 1010.090332
2017-05-15 12:58:09 +0800, BMP280, 27.204931, 1010.102844
2017-05-15 12:58:39 +0800, BMP280, 27.201920, 1010.125061
2017-05-15 12:59:09 +0800, BMP280, 27.203928, 1010.133850
2017-05-15 12:59:39 +0800, BMP280, 27.200916, 1010.145203
2017-05-15 13:00:09 +0800, BMP280, 27.198910, 1010.152832
2017-05-15 13:00:39 +0800, BMP280, 27.206940, 1010.182495
2017-05-15 13:01:09 +0800, BMP280, 27.208946, 1010.164001
2017-05-15 13:01:39 +0800, BMP280, 27.202925, 1010.186646
2017-05-15 13:02:09 +0800, BMP280, 27.195898, 1010.180481
2017-05-15 13:02:39 +0800, BMP280, 27.196901, 1010.133118
2017-05-15 13:03:09 +0800, BMP280, 27.197905, 1010.167419
2017-05-15 13:03:39 +0800, BMP280, 27.198910, 1010.147339
2017-05-15 13:04:09 +0800, BMP280, 27.203928, 1010.177490
2017-05-15 13:04:39 +0800, BMP280, 27.204931, 1010.146423
2017-05-15 13:05:09 +0800, BMP280, 27.200916, 1010.134338
2017-05-15 13:05:39 +0800, BMP280, 27.202925, 1010.153992
2017-05-15 13:06:09 +0800, BMP280, 27.198910, 1010.131042
2017-05-15 13:06:39 +0800, BMP280, 27.193892, 1010.144531
2017-05-15 13:07:09 +0800, BMP280, 27.193892, 1010.171692
2017-05-15 13:07:39 +0800, BMP280, 27.192886, 1010.137390
2017-05-15 13:08:09 +0800, BMP280, 27.198910, 1010.141846
2017-05-15 13:08:39 +0800, BMP280, 27.195898, 1010.153259
2017-05-15 13:09:09 +0800, BMP280, 27.194895, 1010.178772
2017-05-15 13:09:39 +0800, BMP280, 27.197905, 1010.162048
2017-05-15 13:10:09 +0800, BMP280, 27.196901, 1010.192993
2017-05-15 13:10:39 +0800, BMP280, 27.191883, 1010.152039
2017-05-15 13:11:09 +0800, BMP280, 27.191883, 1010.113892
2017-05-15 13:11:39 +0800, BMP280, 27.191883, 1010.108459
2017-05-15 13:12:09 +0800, BMP280, 27.191883, 1010.103027
2017-05-15 13:12:39 +0800, BMP280, 27.194895, 1010.080750
2017-05-15 13:13:09 +0800, BMP280, 27.194895, 1010.058960
2017-05-15 13:13:39 +0800, BMP280, 27.187868, 1010.112671
2017-05-15 13:14:09 +0800, BMP280, 27.188871, 1010.032715
2017-05-15 13:14:39 +0800, BMP280, 27.185862, 1010.022156
2017-05-15 13:15:10 +0800, BMP280, 27.187868, 1010.036499
2017-05-15 13:15:40 +0800, BMP280, 27.182850, 1009.990051
2017-05-15 13:16:10 +0800, BMP280, 27.187868, 1010.009155
2017-05-15 13:16:40 +0800, BMP280, 27.189877, 1009.979919
2017-05-15 13:17:10 +0800, BMP280, 27.185862, 1009.924255
2017-05-15 13:17:40 +0800, BMP280, 27.184856, 1009.982422
2017-05-15 13:18:10 +0800, BMP280, 27.191883, 1009.950562
2017-05-15 13:18:40 +0800, BMP280, 27.186865, 1009.898682
2017-05-15 13:19:10 +0800, BMP280, 27.189877, 1009.876404
2017-05-15 13:19:40 +0800, BMP280, 27.185862, 1009.880676
2017-05-15 13:20:10 +0800, BMP280, 27.183853, 1009.828369
2017-05-15 13:20:40 +0800, BMP280, 27.184856, 1009.868164
2017-05-15 13:21:10 +0800, BMP280, 27.180841, 1009.801575
2017-05-15 13:21:40 +0800, BMP280, 27.180841, 1009.801575
2017-05-15 13:22:10 +0800, BMP280, 27.184856, 1009.770203
2017-05-15 13:22:40 +0800, BMP280, 27.179838, 1009.772766
2017-05-15 13:23:10 +0800, BMP280, 27.176826, 1009.718628
2017-05-15 13:23:40 +0800, BMP280, 27.183853, 1009.714050
2017-05-15 13:24:10 +0800, BMP280, 27.181847, 1009.705383
2017-05-15 13:24:40 +0800, BMP280, 27.181847, 1009.678101
2017-05-15 13:25:10 +0800, BMP280, 27.180841, 1009.649170
2017-05-15 13:25:40 +0800, BMP280, 27.176826, 1009.642395
2017-05-15 13:26:10 +0800, BMP280, 27.175823, 1009.619019
2017-05-15 13:26:40 +0800, BMP280, 27.173817, 1009.621094
2017-05-15 13:27:10 +0800, BMP280, 27.178835, 1009.607727
2017-05-15 13:27:40 +0800, BMP280, 27.173817, 1009.604736
2017-05-15 13:28:10 +0800, BMP280, 27.176826, 1009.626160
2017-05-15 13:28:40 +0800, BMP280, 27.178835, 1009.596802
2017-05-15 13:29:10 +0800, BMP280, 27.176826, 1009.626160
2017-05-15 13:29:40 +0800, BMP280, 27.176826, 1009.598938
2017-05-15 13:30:10 +0800, BMP280, 27.181847, 1009.623657
2017-05-15 13:30:40 +0800, BMP280, 27.180841, 1009.583801
2017-05-15 13:31:10 +0800, BMP280, 27.183853, 1009.605164
2017-05-15 13:31:40 +0800, BMP280, 27.180841, 1009.660034
2017-05-15 13:32:10 +0800, BMP280, 27.174820, 1009.617310
2017-05-15 13:32:40 +0800, BMP280, 27.170805, 1009.626953
2017-05-15 13:33:10 +0800, BMP280, 27.168797, 1009.618225
2017-05-15 13:33:40 +0800, BMP280, 27.165787, 1009.602356
2017-05-15 13:34:10 +0800, BMP280, 27.154745, 1009.545837
2017-05-15 13:34:40 +0800, BMP280, 27.159763, 1009.521484
2017-05-15 13:35:10 +0800, BMP280, 27.155748, 1009.525696
2017-05-15 13:35:41 +0800, BMP280, 27.152737, 1009.531616
2017-05-15 13:36:11 +0800, BMP280, 27.146715, 1009.521667
2017-05-15 13:36:41 +0800, BMP280, 27.146715, 1009.521606
2017-05-15 13:37:11 +0800, BMP280, 27.144707, 1009.507446
2017-05-15 13:37:41 +0800, BMP280, 27.150730, 1009.539124
2017-05-15 13:38:11 +0800, BMP280, 27.145712, 1009.530945
2017-05-15 13:38:41 +0800, BMP280, 27.153742, 1009.549622
2017-05-15 13:39:11 +0800, BMP280, 27.150730, 1009.555481
2017-05-15 13:39:41 +0800, BMP280, 27.140694, 1009.549805
2017-05-15 13:40:11 +0800, BMP280, 27.148722, 1009.568542
2017-05-15 13:40:41 +0800, BMP280, 27.139688, 1009.531738
2017-05-15 13:41:11 +0800, BMP280, 27.138685, 1009.584534
2017-05-15 13:41:41 +0800, BMP280, 27.134670, 1009.572388
2017-05-15 13:42:11 +0800, BMP280, 27.138685, 1009.562683
2017-05-15 13:42:41 +0800, BMP280, 27.132664, 1009.569092
2017-05-15 13:43:11 +0800, BMP280, 27.125637, 1009.557373
2017-05-15 13:43:41 +0800, BMP280, 27.123629, 1009.537720
2017-05-15 13:44:11 +0800, BMP280, 27.124634, 1009.539429
2017-05-15 13:44:41 +0800, BMP280, 27.123629, 1009.488708
2017-05-15 13:45:11 +0800, BMP280, 27.124634, 1009.468689
2017-05-15 13:45:41 +0800, BMP280, 27.125637, 1009.475769
2017-05-15 13:46:11 +0800, BMP280, 27.122625, 1009.481689
2017-05-15 13:46:41 +0800, BMP280, 27.116604, 1009.460815
2017-05-15 13:47:11 +0800, BMP280, 27.119614, 1009.465759
2017-05-15 13:47:41 +0800, BMP280, 27.117607, 1009.456970
2017-05-15 13:48:11 +0800, BMP280, 27.109577, 1009.481750
2017-05-15 13:48:41 +0800, BMP280, 27.110580, 1009.488892
2017-05-15 13:49:11 +0800, BMP280, 27.115599, 1009.470032
2017-05-15 13:49:41 +0800, BMP280, 27.109577, 1009.454529
2017-05-15 13:50:11 +0800, BMP280, 27.115599, 1009.469971
2017-05-15 13:50:41 +0800, BMP280, 27.112589, 1009.459534
2017-05-15 13:51:11 +0800, BMP280, 27.108574, 1009.436401
2017-05-15 13:51:41 +0800, BMP280, 27.108574, 1009.469177
2017-05-15 13:52:11 +0800, BMP280, 27.106565, 1009.460388
2017-05-15 13:52:41 +0800, BMP280, 27.110580, 1009.434448
2017-05-15 13:53:11 +0800, BMP280, 27.110580, 1009.467102
2017-05-15 13:53:41 +0800, BMP280, 27.102551, 1009.459167
2017-05-15 13:54:11 +0800, BMP280, 27.096529, 1009.432861
2017-05-15 13:54:41 +0800, BMP280, 27.104559, 1009.413452
2017-05-15 13:55:11 +0800, BMP280, 27.106565, 1009.384155
2017-05-15 13:55:41 +0800, BMP280, 27.105562, 1009.431519
2017-05-15 13:56:11 +0800, BMP280, 27.109577, 1009.394653
2017-05-15 13:56:42 +0800, BMP280, 27.107569, 1009.429443
2017-05-15 13:57:12 +0800, BMP280, 27.109577, 1009.443665
2017-05-15 13:57:42 +0800, BMP280, 27.106565, 1009.460388
2017-05-15 13:58:12 +0800, BMP280, 27.099539, 1009.481384
2017-05-15 13:58:42 +0800, BMP280, 27.104559, 1009.467896
2017-05-15 13:59:12 +0800, BMP280, 27.103554, 1009.433655
2017-05-15 13:59:42 +0800, BMP280, 27.106565, 1009.433167
2017-05-15 14:00:12 +0800, BMP280, 27.101547, 1009.430237
2017-05-15 14:00:42 +0800, BMP280, 27.099539, 1009.410583
2017-05-15 14:01:12 +0800, BMP280, 27.105562, 1009.387878
2017-05-15 14:01:42 +0800, BMP280, 27.094521, 1009.342346
2017-05-15 14:02:12 +0800, BMP280, 27.092514, 1009.339050
2017-05-15 14:02:42 +0800, BMP280, 27.089502, 1009.350403
2017-05-15 14:03:12 +0800, BMP280, 27.089502, 1009.312317
2017-05-15 14:03:42 +0800, BMP280, 27.088499, 1009.305176
2017-05-15 14:04:12 +0800, BMP280, 27.085487, 1009.305603
2017-05-15 14:04:42 +0800, BMP280, 27.082476, 1009.289734
2017-05-15 14:05:12 +0800, BMP280, 27.082476, 1009.300598
2017-05-15 14:05:42 +0800, BMP280, 27.085487, 1009.316467
2017-05-15 14:06:12 +0800, BMP280, 27.083481, 1009.296875
2017-05-15 14:06:42 +0800, BMP280, 27.083481, 1009.264282
2017-05-15 14:07:12 +0800, BMP280, 27.081472, 1009.282715
2017-05-15 14:07:42 +0800, BMP280, 27.082476, 1009.289795
2017-05-15 14:08:12 +0800, BMP280, 27.089502, 1009.263306
2017-05-15 14:08:42 +0800, BMP280, 27.086491, 1009.274658
2017-05-15 14:09:12 +0800, BMP280, 27.087496, 1009.249023
2017-05-15 14:09:42 +0800, BMP280, 27.091511, 1009.266602
2017-05-15 14:10:12 +0800, BMP280, 27.087496, 1009.254517
2017-05-15 14:10:42 +0800, BMP280, 27.084484, 1009.249573
2017-05-15 14:11:12 +0800, BMP280, 27.082476, 1009.267883
2017-05-15 14:11:42 +0800, BMP280, 27.087496, 1009.287231
2017-05-15 14:12:12 +0800, BMP280, 27.078461, 1009.272156
2017-05-15 14:12:42 +0800, BMP280, 27.078461, 1009.283020
2017-05-15 14:13:12 +0800, BMP280, 27.078461, 1009.277649
2017-05-15 14:13:42 +0800, BMP280, 27.078461, 1009.283081
2017-05-15 14:14:12 +0800, BMP280, 27.081472, 1009.320679
2017-05-15 14:14:42 +0800, BMP280, 27.078461, 1009.304871
2017-05-15 14:15:12 +0800, BMP280, 27.070431, 1009.313293
2017-05-15 14:15:42 +0800, BMP280, 27.068424, 1009.337219
2017-05-15 14:16:12 +0800, BMP280, 27.065413, 1009.353943
2017-05-15 14:16:42 +0800, BMP280, 27.076454, 1009.383179
2017-05-15 14:17:13 +0800, BMP280, 27.076454, 1009.399475
2017-05-15 14:17:43 +0800, BMP280, 27.073442, 1009.399841
2017-05-15 14:18:13 +0800, BMP280, 27.073442, 1009.383545
2017-05-15 14:18:43 +0800, BMP280, 27.072439, 1009.371033
2017-05-15 14:19:13 +0800, BMP280, 27.069427, 1009.420471
2017-05-15 14:19:43 +0800, BMP280, 27.072439, 1009.403625
2017-05-15 14:20:13 +0800, BMP280, 27.077457, 1009.406616
2017-05-15 14:20:43 +0800, BMP280, 27.077457, 1009.363098
2017-05-15 14:21:13 +0800, BMP280, 27.083481, 1009.373047
2017-05-15 14:21:43 +0800, BMP280, 27.077457, 1009.357605
2017-05-15 14:22:13 +0800, BMP280, 27.073442, 1009.339966
2017-05-15 14:22:43 +0800, BMP280, 27.071436, 1009.353027
2017-05-15 14:23:13 +0800, BMP280, 27.064409, 1009.341370
2017-05-15 14:23:43 +0800, BMP280, 27.065413, 1009.332092
2017-05-15 14:24:13 +0800, BMP280, 27.066416, 1009.355591
2017-05-15 14:24:43 +0800, BMP280, 27.064409, 1009.346802
2017-05-15 14:25:13 +0800, BMP280, 27.075451, 1009.365112
2017-05-15 14:25:43 +0800, BMP280, 27.080469, 1009.357178
2017-05-15 14:26:13 +0800, BMP280, 27.082476, 1009.382263
2017-05-15 14:26:43 +0800, BMP280, 27.079466, 1009.377258
2017-05-15 14:27:13 +0800, BMP280, 27.089502, 1009.372192
2017-05-15 14:27:43 +0800, BMP280, 27.088499, 1009.375854
2017-05-15 14:28:13 +0800, BMP280, 27.086491, 1009.361694
2017-05-15 14:28:43 +0800, BMP280, 27.091511, 1009.370056
2017-05-15 14:29:13 +0800, BMP280, 27.086491, 1009.367065
2017-05-15 14:29:43 +0800, BMP280, 27.092514, 1009.366272
2017-05-15 14:30:13 +0800, BMP280, 27.083481, 1009.384033
2017-05-15 14:30:43 +0800, BMP280, 27.086491, 1009.367188
2017-05-15 14:31:13 +0800, BMP280, 27.084484, 1009.369324
2017-05-15 14:31:43 +0800, BMP280, 27.084484, 1009.363892
2017-05-15 14:32:13 +0800, BMP280, 27.077457, 1009.335876
2017-05-15 14:32:43 +0800, BMP280, 27.073442, 1009.378113
2017-05-15 14:33:13 +0800, BMP280, 27.072439, 1009.360168
2017-05-15 14:33:43 +0800, BMP280, 27.067421, 1009.313660
2017-05-15 14:34:13 +0800, BMP280, 27.059391, 1009.316711
2017-05-15 14:34:43 +0800, BMP280, 27.065413, 1009.315857
2017-05-15 14:35:13 +0800, BMP280, 27.064409, 1009.281494
2017-05-15 14:35:43 +0800, BMP280, 27.067421, 1009.270203
2017-05-15 14:36:13 +0800, BMP280, 27.075451, 1009.256287
2017-05-15 14:36:43 +0800, BMP280, 27.076454, 1009.241638
2017-05-15 14:37:13 +0800, BMP280, 27.068424, 1009.217407
2017-05-15 14:37:44 +0800, BMP280, 27.072439, 1009.213135
2017-05-15 14:38:14 +0800, BMP280, 27.075451, 1009.185547
2017-05-15 14:38:44 +0800, BMP280, 27.079466, 1009.197632
2017-05-15 14:39:14 +0800, BMP280, 27.078461, 1009.201416
2017-05-15 14:39:44 +0800, BMP280, 27.078461, 1009.190491
2017-05-15 14:40:14 +0800, BMP280, 27.076454, 1009.219849
2017-05-15 14:40:44 +0800, BMP280, 27.078461, 1009.244995
2017-05-15 14:41:14 +0800, BMP280, 27.077457, 1009.237854
2017-05-15 14:41:44 +0800, BMP280, 27.080469, 1009.215637
2017-05-15 14:42:14 +0800, BMP280, 27.084484, 1009.244019
2017-05-15 14:42:44 +0800, BMP280, 27.075451, 1009.261780
2017-05-15 14:43:14 +0800, BMP280, 27.074446, 1009.276367
2017-05-15 14:43:44 +0800, BMP280, 27.071436, 1009.304016
2017-05-15 14:44:14 +0800, BMP280, 27.064409, 1009.308655
2017-05-15 14:44:44 +0800, BMP280, 27.069427, 1009.327942
2017-05-15 14:45:14 +0800, BMP280, 27.068424, 1009.315369
2017-05-15 14:45:44 +0800, BMP280, 27.067421, 1009.330078
2017-05-15 14:46:14 +0800, BMP280, 27.067421, 1009.324646
2017-05-15 14:46:44 +0800, BMP280, 27.072439, 1009.343811
2017-05-15 14:47:14 +0800, BMP280, 27.080469, 1009.335449
2017-05-15 14:47:44 +0800, BMP280, 27.080469, 1009.340942
2017-05-15 14:48:14 +0800, BMP280, 27.078461, 1009.310181
2017-05-15 14:48:44 +0800, BMP280, 27.082476, 1009.284363
2017-05-15 14:49:14 +0800, BMP280, 27.078461, 1009.266785
2017-05-15 14:49:44 +0800, BMP280, 27.076454, 1009.252502
2017-05-15 14:50:14 +0800, BMP280, 27.069427, 1009.262634
2017-05-15 14:50:44 +0800, BMP280, 27.063406, 1009.214600
2017-05-15 14:51:14 +0800, BMP280, 27.065413, 1009.207031
2017-05-15 14:51:44 +0800, BMP280, 27.071436, 1009.200623
2017-05-15 14:52:14 +0800, BMP280, 27.084484, 1009.216797
2017-05-15 14:52:44 +0800, BMP280, 27.085487, 1009.196716
2017-05-15 14:53:14 +0800, BMP280, 27.088499, 1009.207092
2017-05-15 14:53:44 +0800, BMP280, 27.104559, 1009.179382
2017-05-15 14:54:14 +0800, BMP280, 27.117607, 1009.190247
2017-05-15 14:54:44 +0800, BMP280, 27.131659, 1009.159180
2017-05-15 14:55:14 +0800, BMP280, 27.151733, 1009.181519
2017-05-15 14:55:44 +0800, BMP280, 27.162775, 1009.178162
2017-05-15 14:56:14 +0800, BMP280, 27.162775, 1009.172668
2017-05-15 14:56:44 +0800, BMP280, 27.159763, 1009.145935
2017-05-15 14:57:14 +0800, BMP280, 27.157757, 1009.115295
2017-05-15 14:57:44 +0800, BMP280, 27.160767, 1009.093079
2017-05-15 14:58:15 +0800, BMP280, 27.163778, 1009.070923
2017-05-15 14:58:45 +0800, BMP280, 27.161772, 1009.056702
2017-05-15 14:59:15 +0800, BMP280, 27.170805, 1009.044434
