DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-15 14:59:45 +0800, BMP280, 27.172812, 1009.036926
2017-05-15 15:00:15 +0800, BMP280, 27.180841, 1009.039490
2017-05-15 15:00:45 +0800, BMP280, 27.194895, 1009.057251
2017-05-15 15:01:15 +0800, BMP280, 27.198910, 1009.074768
2017-05-15 15:01:45 +0800, BMP280, 27.202925, 1009.075989
2017-05-15 15:02:15 +0800, BMP280, 27.199913, 1009.087280
2017-05-15 15:02:45 +0800, BMP280, 27.205935, 1009.140869
2017-05-15 15:03:15 +0800, BMP280, 27.210955, 1009.171021
2017-05-15 15:03:45 +0800, BMP280, 27.209949, 1009.125854
2017-05-15 15:04:15 +0800, BMP280, 27.214970, 1009.128601
2017-05-15 15:04:45 +0800, BMP280, 27.217979, 1009.182617
2017-05-15 15:05:15 +0800, BMP280, 27.220991, 1009.144043
2017-05-15 15:05:45 +0800, BMP280, 27.233036, 1009.196838
2017-05-15 15:06:15 +0800, BMP280, 27.235044, 1009.162109
2017-05-15 15:06:45 +0800, BMP280, 27.231030, 1009.122742
2017-05-15 15:07:15 +0800, BMP280, 27.231030, 1009.188110
2017-05-15 15:07:45 +0800, BMP280, 27.227015, 1009.154175
2017-05-15 15:08:15 +0800, BMP280, 27.233036, 1009.175110
2017-05-15 15:08:45 +0800, BMP280, 27.238054, 1009.156128
2017-05-15 15:09:15 +0800, BMP280, 27.251104, 1009.155945
2017-05-15 15:09:45 +0800, BMP280, 27.261141, 1009.139954
2017-05-15 15:10:15 +0800, BMP280, 27.269171, 1009.120667
2017-05-15 15:10:45 +0800, BMP280, 27.267162, 1009.133606
2017-05-15 15:11:15 +0800, BMP280, 27.266159, 1009.137390
2017-05-15 15:11:45 +0800, BMP280, 27.258129, 1009.129578
2017-05-15 15:12:15 +0800, BMP280, 27.255117, 1009.102783
2017-05-15 15:12:45 +0800, BMP280, 27.253111, 1009.104919
2017-05-15 15:13:15 +0800, BMP280, 27.259132, 1009.060425
2017-05-15 15:13:45 +0800, BMP280, 27.266159, 1009.099243
2017-05-15 15:14:15 +0800, BMP280, 27.273186, 1009.078247
2017-05-15 15:14:45 +0800, BMP280, 27.277201, 1009.074097
2017-05-15 15:15:15 +0800, BMP280, 27.276197, 1009.066956
2017-05-15 15:15:45 +0800, BMP280, 27.265156, 1009.048706
2017-05-15 15:16:15 +0800, BMP280, 27.250099, 1009.045532
2017-05-15 15:16:45 +0800, BMP280, 27.256123, 1009.055420
2017-05-15 15:17:15 +0800, BMP280, 27.251104, 1009.025269
2017-05-15 15:17:45 +0800, BMP280, 27.244078, 1009.040955
2017-05-15 15:18:15 +0800, BMP280, 27.237051, 1008.974854
2017-05-15 15:18:46 +0800, BMP280, 27.245081, 1009.009827
2017-05-15 15:19:16 +0800, BMP280, 27.251104, 1008.959961
2017-05-15 15:19:46 +0800, BMP280, 27.266159, 1008.952332
2017-05-15 15:20:16 +0800, BMP280, 27.274189, 1008.932922
2017-05-15 15:20:46 +0800, BMP280, 27.274189, 1008.976501
2017-05-15 15:21:16 +0800, BMP280, 27.269171, 1008.924622
2017-05-15 15:21:46 +0800, BMP280, 27.275192, 1008.972717
2017-05-15 15:22:16 +0800, BMP280, 27.276197, 1009.012512
2017-05-15 15:22:46 +0800, BMP280, 27.285231, 1008.994751
2017-05-15 15:23:16 +0800, BMP280, 27.276197, 1009.023376
2017-05-15 15:23:46 +0800, BMP280, 27.281216, 1009.031677
2017-05-15 15:24:16 +0800, BMP280, 27.283222, 1009.067627
2017-05-15 15:24:46 +0800, BMP280, 27.275192, 1009.070740
2017-05-15 15:25:16 +0800, BMP280, 27.279207, 1009.082825
2017-05-15 15:25:46 +0800, BMP280, 27.284227, 1009.102112
2017-05-15 15:26:16 +0800, BMP280, 27.283222, 1009.116638
2017-05-15 15:26:46 +0800, BMP280, 27.282219, 1009.125977
2017-05-15 15:27:16 +0800, BMP280, 27.283222, 1009.122070
2017-05-15 15:27:46 +0800, BMP280, 27.276197, 1009.126892
2017-05-15 15:28:16 +0800, BMP280, 27.277201, 1009.095825
2017-05-15 15:28:46 +0800, BMP280, 27.278204, 1009.102966
2017-05-15 15:29:16 +0800, BMP280, 27.276197, 1009.061523
2017-05-15 15:29:46 +0800, BMP280, 27.265156, 1009.097717
2017-05-15 15:30:16 +0800, BMP280, 27.262144, 1009.070923
2017-05-15 15:30:46 +0800, BMP280, 27.252108, 1009.086792
2017-05-15 15:31:16 +0800, BMP280, 27.253111, 1009.028625
2017-05-15 15:31:46 +0800, BMP280, 27.258129, 1009.015320
2017-05-15 15:32:16 +0800, BMP280, 27.257126, 1009.013550
2017-05-15 15:32:46 +0800, BMP280, 27.266159, 1009.006836
2017-05-15 15:33:16 +0800, BMP280, 27.269171, 1008.989990
2017-05-15 15:33:46 +0800, BMP280, 27.274189, 1008.981995
2017-05-15 15:34:16 +0800, BMP280, 27.262144, 1008.940247
2017-05-15 15:34:46 +0800, BMP280, 27.263147, 1008.952820
2017-05-15 15:35:16 +0800, BMP280, 27.262144, 1008.956604
2017-05-15 15:35:46 +0800, BMP280, 27.255117, 1008.983032
2017-05-15 15:36:16 +0800, BMP280, 27.255117, 1008.993896
2017-05-15 15:36:46 +0800, BMP280, 27.246084, 1009.006104
2017-05-15 15:37:16 +0800, BMP280, 27.239059, 1008.999939
2017-05-15 15:37:46 +0800, BMP280, 27.242069, 1009.037537
2017-05-15 15:38:16 +0800, BMP280, 27.243074, 1009.033752
2017-05-15 15:38:46 +0800, BMP280, 27.238054, 1009.052673
2017-05-15 15:39:17 +0800, BMP280, 27.238054, 1009.052734
2017-05-15 15:39:47 +0800, BMP280, 27.241066, 1009.052307
2017-05-15 15:40:17 +0800, BMP280, 27.241066, 1009.052246
2017-05-15 15:40:47 +0800, BMP280, 27.239059, 1009.038025
2017-05-15 15:41:17 +0800, BMP280, 27.235044, 1009.064026
2017-05-15 15:41:47 +0800, BMP280, 27.235044, 1009.064087
2017-05-15 15:42:17 +0800, BMP280, 27.235044, 1009.020447
2017-05-15 15:42:47 +0800, BMP280, 27.239059, 1009.043457
2017-05-15 15:43:17 +0800, BMP280, 27.249096, 1009.076477
2017-05-15 15:43:47 +0800, BMP280, 27.253111, 1009.077637
2017-05-15 15:44:17 +0800, BMP280, 27.251104, 1009.068909
2017-05-15 15:44:47 +0800, BMP280, 27.251104, 1009.058044
2017-05-15 15:45:17 +0800, BMP280, 27.252108, 1009.048767
2017-05-15 15:45:47 +0800, BMP280, 27.250099, 1009.083557
2017-05-15 15:46:17 +0800, BMP280, 27.255117, 1009.091858
2017-05-15 15:46:47 +0800, BMP280, 27.244078, 1009.084534
2017-05-15 15:47:17 +0800, BMP280, 27.249096, 1009.109070
2017-05-15 15:47:47 +0800, BMP280, 27.251104, 1009.139709
2017-05-15 15:48:17 +0800, BMP280, 27.251104, 1009.145203
2017-05-15 15:48:47 +0800, BMP280, 27.259132, 1009.131287
2017-05-15 15:49:17 +0800, BMP280, 27.264153, 1009.155884
2017-05-15 15:49:47 +0800, BMP280, 27.261141, 1009.145447
2017-05-15 15:50:17 +0800, BMP280, 27.269171, 1009.153320
2017-05-15 15:50:47 +0800, BMP280, 27.257126, 1009.138794
2017-05-15 15:51:17 +0800, BMP280, 27.263147, 1009.176086
2017-05-15 15:51:47 +0800, BMP280, 27.262144, 1009.174377
2017-05-15 15:52:17 +0800, BMP280, 27.268167, 1009.195251
2017-05-15 15:52:47 +0800, BMP280, 27.263147, 1009.230469
2017-05-15 15:53:17 +0800, BMP280, 27.265156, 1009.206543
2017-05-15 15:53:47 +0800, BMP280, 27.266159, 1009.213684
2017-05-15 15:54:17 +0800, BMP280, 27.265156, 1009.250122
2017-05-15 15:54:47 +0800, BMP280, 27.271177, 1009.270996
2017-05-15 15:55:17 +0800, BMP280, 27.266159, 1009.251770
2017-05-15 15:55:47 +0800, BMP280, 27.266159, 1009.224487
2017-05-15 15:56:17 +0800, BMP280, 27.264153, 1009.275757
2017-05-15 15:56:47 +0800, BMP280, 27.260138, 1009.285339
2017-05-15 15:57:17 +0800, BMP280, 27.262144, 1009.283264
2017-05-15 15:57:47 +0800, BMP280, 27.261141, 1009.303467
2017-05-15 15:58:17 +0800, BMP280, 27.263147, 1009.301208
2017-05-15 15:58:47 +0800, BMP280, 27.261141, 1009.303345
2017-05-15 15:59:17 +0800, BMP280, 27.264153, 1009.357300
2017-05-15 15:59:48 +0800, BMP280, 27.261141, 1009.341492
2017-05-15 16:00:18 +0800, BMP280, 27.264153, 1009.335571
2017-05-15 16:00:48 +0800, BMP280, 27.265156, 1009.326294
2017-05-15 16:01:18 +0800, BMP280, 27.262144, 1009.332214
2017-05-15 16:01:48 +0800, BMP280, 27.264153, 1009.313843
2017-05-15 16:02:18 +0800, BMP280, 27.264153, 1009.346436
2017-05-15 16:02:48 +0800, BMP280, 27.262144, 1009.359497
2017-05-15 16:03:18 +0800, BMP280, 27.250099, 1009.372131
2017-05-15 16:03:48 +0800, BMP280, 27.249096, 1009.305115
2017-05-15 16:04:18 +0800, BMP280, 27.244078, 1009.340332
2017-05-15 16:04:48 +0800, BMP280, 27.243074, 1009.338806
2017-05-15 16:05:18 +0800, BMP280, 27.238054, 1009.335815
2017-05-15 16:05:48 +0800, BMP280, 27.235044, 1009.341675
2017-05-15 16:06:18 +0800, BMP280, 27.236048, 1009.321594
2017-05-15 16:06:48 +0800, BMP280, 27.241066, 1009.362610
2017-05-15 16:07:18 +0800, BMP280, 27.237051, 1009.361389
2017-05-15 16:07:48 +0800, BMP280, 27.232033, 1009.358582
2017-05-15 16:08:18 +0800, BMP280, 27.231030, 1009.362305
2017-05-15 16:08:48 +0800, BMP280, 27.231030, 1009.351379
2017-05-15 16:09:18 +0800, BMP280, 27.226009, 1009.343079
2017-05-15 16:09:48 +0800, BMP280, 27.223000, 1009.359802
2017-05-15 16:10:18 +0800, BMP280, 27.228018, 1009.362793
2017-05-15 16:10:48 +0800, BMP280, 27.231030, 1009.367737
2017-05-15 16:11:18 +0800, BMP280, 27.239059, 1009.359375
2017-05-15 16:11:48 +0800, BMP280, 27.243074, 1009.371399
2017-05-15 16:12:18 +0800, BMP280, 27.228018, 1009.368225
2017-05-15 16:12:48 +0800, BMP280, 27.224003, 1009.377808
2017-05-15 16:13:18 +0800, BMP280, 27.215973, 1009.353516
2017-05-15 16:13:48 +0800, BMP280, 27.216976, 1009.349792
2017-05-15 16:14:18 +0800, BMP280, 27.201920, 1009.346497
2017-05-15 16:14:48 +0800, BMP280, 27.206940, 1009.354919
2017-05-15 16:15:18 +0800, BMP280, 27.207943, 1009.323853
2017-05-15 16:15:48 +0800, BMP280, 27.202925, 1009.326416
2017-05-15 16:16:18 +0800, BMP280, 27.190880, 1009.262939
2017-05-15 16:16:48 +0800, BMP280, 27.190880, 1009.268311
2017-05-15 16:17:18 +0800, BMP280, 27.183853, 1009.267578
2017-05-15 16:17:48 +0800, BMP280, 27.169802, 1009.238708
2017-05-15 16:18:18 +0800, BMP280, 27.161772, 1009.252686
2017-05-15 16:18:48 +0800, BMP280, 27.145712, 1009.236816
2017-05-15 16:19:18 +0800, BMP280, 27.140694, 1009.244873
2017-05-15 16:19:48 +0800, BMP280, 27.144707, 1009.240662
2017-05-15 16:20:18 +0800, BMP280, 27.132664, 1009.237061
2017-05-15 16:20:49 +0800, BMP280, 27.115599, 1009.230408
2017-05-15 16:21:19 +0800, BMP280, 27.092514, 1009.235718
2017-05-15 16:21:49 +0800, BMP280, 27.007196, 1009.246338
2017-05-15 16:22:19 +0800, BMP280, 26.931917, 1009.273621
2017-05-15 16:22:49 +0800, BMP280, 26.889759, 1009.301575
2017-05-15 16:23:19 +0800, BMP280, 26.838570, 1009.292725
2017-05-15 16:23:49 +0800, BMP280, 26.802435, 1009.319702
2017-05-15 16:24:19 +0800, BMP280, 26.775335, 1009.345398
2017-05-15 16:24:49 +0800, BMP280, 26.750242, 1009.330933
2017-05-15 16:25:19 +0800, BMP280, 26.740204, 1009.352417
2017-05-15 16:25:49 +0800, BMP280, 26.720129, 1009.346313
2017-05-15 16:26:19 +0800, BMP280, 26.709089, 1009.300659
2017-05-15 16:26:49 +0800, BMP280, 26.694033, 1009.346375
2017-05-15 16:27:19 +0800, BMP280, 26.684999, 1009.325867
2017-05-15 16:27:49 +0800, BMP280, 26.675966, 1009.332642
2017-05-15 16:28:19 +0800, BMP280, 26.672955, 1009.349426
2017-05-15 16:28:49 +0800, BMP280, 26.662918, 1009.359924
2017-05-15 16:29:19 +0800, BMP280, 26.657898, 1009.356995
2017-05-15 16:29:49 +0800, BMP280, 26.659906, 1009.393005
2017-05-15 16:30:19 +0800, BMP280, 26.660910, 1009.411072
2017-05-15 16:30:49 +0800, BMP280, 26.657898, 1009.411560
2017-05-15 16:31:19 +0800, BMP280, 26.662918, 1009.419861
2017-05-15 16:31:49 +0800, BMP280, 26.657898, 1009.427856
2017-05-15 16:32:19 +0800, BMP280, 26.644850, 1009.411499
2017-05-15 16:32:49 +0800, BMP280, 26.644850, 1009.384277
2017-05-15 16:33:19 +0800, BMP280, 26.645853, 1009.402344
2017-05-15 16:33:49 +0800, BMP280, 26.639832, 1009.370483
2017-05-15 16:34:19 +0800, BMP280, 26.637823, 1009.383484
2017-05-15 16:34:49 +0800, BMP280, 26.638828, 1009.379639
2017-05-15 16:35:19 +0800, BMP280, 26.641838, 1009.341187
2017-05-15 16:35:49 +0800, BMP280, 26.633810, 1009.333313
2017-05-15 16:36:19 +0800, BMP280, 26.637823, 1009.356201
2017-05-15 16:36:49 +0800, BMP280, 26.633810, 1009.316956
2017-05-15 16:37:19 +0800, BMP280, 26.634813, 1009.345825
2017-05-15 16:37:49 +0800, BMP280, 26.636820, 1009.354675
2017-05-15 16:38:19 +0800, BMP280, 26.625780, 1009.309082
2017-05-15 16:38:49 +0800, BMP280, 26.630798, 1009.355469
2017-05-15 16:39:19 +0800, BMP280, 26.628790, 1009.379333
2017-05-15 16:39:49 +0800, BMP280, 26.630798, 1009.382690
2017-05-15 16:40:19 +0800, BMP280, 26.617750, 1009.420959
2017-05-15 16:40:49 +0800, BMP280, 26.623772, 1009.403687
2017-05-15 16:41:20 +0800, BMP280, 26.623772, 1009.414490
2017-05-15 16:41:50 +0800, BMP280, 26.636820, 1009.468811
2017-05-15 16:42:20 +0800, BMP280, 26.628790, 1009.466370
2017-05-15 16:42:50 +0800, BMP280, 26.634813, 1009.471008
2017-05-15 16:43:20 +0800, BMP280, 26.629795, 1009.500732
2017-05-15 16:43:50 +0800, BMP280, 26.626783, 1009.495728
2017-05-15 16:44:20 +0800, BMP280, 26.621765, 1009.492798
2017-05-15 16:44:50 +0800, BMP280, 26.628790, 1009.520874
2017-05-15 16:45:20 +0800, BMP280, 26.634813, 1009.530762
2017-05-15 16:45:50 +0800, BMP280, 26.616745, 1009.495361
2017-05-15 16:46:20 +0800, BMP280, 26.612730, 1009.505005
2017-05-15 16:46:50 +0800, BMP280, 26.617750, 1009.513367
2017-05-15 16:47:20 +0800, BMP280, 26.622768, 1009.516235
2017-05-15 16:47:50 +0800, BMP280, 26.618753, 1009.525940
2017-05-15 16:48:20 +0800, BMP280, 26.615742, 1009.493713
2017-05-15 16:48:50 +0800, BMP280, 26.622768, 1009.543518
2017-05-15 16:49:20 +0800, BMP280, 26.618753, 1009.509644
2017-05-15 16:49:50 +0800, BMP280, 26.617750, 1009.540649
2017-05-15 16:50:20 +0800, BMP280, 26.618753, 1009.515076
2017-05-15 16:50:50 +0800, BMP280, 26.616745, 1009.544312
2017-05-15 16:51:20 +0800, BMP280, 26.622768, 1009.576111
2017-05-15 16:51:50 +0800, BMP280, 26.620760, 1009.561951
2017-05-15 16:52:20 +0800, BMP280, 26.620760, 1009.572815
2017-05-15 16:52:50 +0800, BMP280, 26.619757, 1009.571106
2017-05-15 16:53:20 +0800, BMP280, 26.629795, 1009.544189
2017-05-15 16:53:50 +0800, BMP280, 26.631802, 1009.563843
2017-05-15 16:54:20 +0800, BMP280, 26.628790, 1009.564392
2017-05-15 16:54:50 +0800, BMP280, 26.618753, 1009.591125
2017-05-15 16:55:20 +0800, BMP280, 26.626783, 1009.577332
2017-05-15 16:55:50 +0800, BMP280, 26.622768, 1009.532532
2017-05-15 16:56:20 +0800, BMP280, 26.619757, 1009.571045
2017-05-15 16:56:50 +0800, BMP280, 26.617750, 1009.573181
2017-05-15 16:57:20 +0800, BMP280, 26.613735, 1009.550232
2017-05-15 16:57:50 +0800, BMP280, 26.611727, 1009.584961
2017-05-15 16:58:20 +0800, BMP280, 26.598679, 1009.574097
2017-05-15 16:58:50 +0800, BMP280, 26.596672, 1009.565308
2017-05-15 16:59:20 +0800, BMP280, 26.597675, 1009.621399
2017-05-15 16:59:50 +0800, BMP280, 26.605705, 1009.607605
2017-05-15 17:00:20 +0800, BMP280, 26.614738, 1009.606262
2017-05-15 17:00:50 +0800, BMP280, 26.614738, 1009.600769
2017-05-15 17:01:20 +0800, BMP280, 26.608715, 1009.569031
2017-05-15 17:01:51 +0800, BMP280, 26.603697, 1009.604187
2017-05-15 17:02:21 +0800, BMP280, 26.608715, 1009.585388
2017-05-15 17:02:51 +0800, BMP280, 26.609720, 1009.587036
2017-05-15 17:03:21 +0800, BMP280, 26.619757, 1009.581970
2017-05-15 17:03:51 +0800, BMP280, 26.617750, 1009.546021
2017-05-15 17:04:21 +0800, BMP280, 26.617750, 1009.556885
2017-05-15 17:04:51 +0800, BMP280, 26.622768, 1009.570618
2017-05-15 17:05:21 +0800, BMP280, 26.629795, 1009.549683
2017-05-15 17:05:51 +0800, BMP280, 26.632805, 1009.581909
2017-05-15 17:06:21 +0800, BMP280, 26.641838, 1009.553406
2017-05-15 17:06:51 +0800, BMP280, 26.644850, 1009.585571
2017-05-15 17:07:21 +0800, BMP280, 26.654888, 1009.558777
2017-05-15 17:07:51 +0800, BMP280, 26.666933, 1009.562439
2017-05-15 17:08:21 +0800, BMP280, 26.682991, 1009.567444
2017-05-15 17:08:51 +0800, BMP280, 26.674961, 1009.548645
2017-05-15 17:09:21 +0800, BMP280, 26.700056, 1009.563049
2017-05-15 17:09:51 +0800, BMP280, 26.720129, 1009.580200
2017-05-15 17:10:21 +0800, BMP280, 26.739201, 1009.568298
2017-05-15 17:10:51 +0800, BMP280, 26.752249, 1009.590088
2017-05-15 17:11:21 +0800, BMP280, 26.746227, 1009.580017
2017-05-15 17:11:51 +0800, BMP280, 26.745222, 1009.567444
2017-05-15 17:12:21 +0800, BMP280, 26.744219, 1009.620178
2017-05-15 17:12:51 +0800, BMP280, 26.764294, 1009.615479
2017-05-15 17:13:21 +0800, BMP280, 26.788383, 1009.628235
2017-05-15 17:13:51 +0800, BMP280, 26.791395, 1009.627869
2017-05-15 17:14:21 +0800, BMP280, 26.799425, 1009.668457
2017-05-15 17:14:51 +0800, BMP280, 26.812473, 1009.662842
2017-05-15 17:15:21 +0800, BMP280, 26.822510, 1009.663208
2017-05-15 17:15:51 +0800, BMP280, 26.829536, 1009.680420
2017-05-15 17:16:21 +0800, BMP280, 26.829536, 1009.713074
2017-05-15 17:16:51 +0800, BMP280, 26.820503, 1009.719604
2017-05-15 17:17:21 +0800, BMP280, 26.819498, 1009.728943
2017-05-15 17:17:51 +0800, BMP280, 26.827528, 1009.720581
2017-05-15 17:18:21 +0800, BMP280, 26.841581, 1009.765686
2017-05-15 17:18:51 +0800, BMP280, 26.847603, 1009.737610
2017-05-15 17:19:21 +0800, BMP280, 26.848606, 1009.723022
2017-05-15 17:19:51 +0800, BMP280, 26.843588, 1009.725525
2017-05-15 17:20:21 +0800, BMP280, 26.840578, 1009.709656
2017-05-15 17:20:51 +0800, BMP280, 26.848606, 1009.701172
2017-05-15 17:21:21 +0800, BMP280, 26.856636, 1009.687317
2017-05-15 17:21:51 +0800, BMP280, 26.858644, 1009.674316
2017-05-15 17:22:22 +0800, BMP280, 26.856636, 1009.649231
2017-05-15 17:22:52 +0800, BMP280, 26.861656, 1009.614075
2017-05-15 17:23:22 +0800, BMP280, 26.859648, 1009.594360
2017-05-15 17:23:52 +0800, BMP280, 26.858644, 1009.603638
2017-05-15 17:24:22 +0800, BMP280, 26.852621, 1009.599060
2017-05-15 17:24:52 +0800, BMP280, 26.845596, 1009.587463
2017-05-15 17:25:22 +0800, BMP280, 26.845596, 1009.603699
2017-05-15 17:25:52 +0800, BMP280, 26.842585, 1009.593201
2017-05-15 17:26:22 +0800, BMP280, 26.831543, 1009.580322
2017-05-15 17:26:52 +0800, BMP280, 26.835558, 1009.635986
2017-05-15 17:27:22 +0800, BMP280, 26.845596, 1009.625488
2017-05-15 17:27:52 +0800, BMP280, 26.843588, 1009.627441
2017-05-15 17:28:22 +0800, BMP280, 26.843588, 1009.649353
2017-05-15 17:28:52 +0800, BMP280, 26.852621, 1009.669800
2017-05-15 17:29:22 +0800, BMP280, 26.848606, 1009.646851
2017-05-15 17:29:52 +0800, BMP280, 26.837566, 1009.650208
2017-05-15 17:30:22 +0800, BMP280, 26.827528, 1009.693359
2017-05-15 17:30:52 +0800, BMP280, 26.837566, 1009.688354
2017-05-15 17:31:22 +0800, BMP280, 26.842585, 1009.707520
2017-05-15 17:31:52 +0800, BMP280, 26.846600, 1009.714233
2017-05-15 17:32:22 +0800, BMP280, 26.848606, 1009.695801
2017-05-15 17:32:52 +0800, BMP280, 26.852621, 1009.702454
2017-05-15 17:33:22 +0800, BMP280, 26.847603, 1009.694153
2017-05-15 17:33:52 +0800, BMP280, 26.851618, 1009.711731
2017-05-15 17:34:22 +0800, BMP280, 26.842585, 1009.745544
2017-05-15 17:34:52 +0800, BMP280, 26.842585, 1009.712952
2017-05-15 17:35:22 +0800, BMP280, 26.848606, 1009.723022
2017-05-15 17:35:52 +0800, BMP280, 26.839573, 1009.718811
2017-05-15 17:36:22 +0800, BMP280, 26.841581, 1009.754822
2017-05-15 17:36:52 +0800, BMP280, 26.842585, 1009.745544
2017-05-15 17:37:22 +0800, BMP280, 26.832548, 1009.766968
2017-05-15 17:37:52 +0800, BMP280, 26.824518, 1009.753601
2017-05-15 17:38:22 +0800, BMP280, 26.830540, 1009.774597
2017-05-15 17:38:52 +0800, BMP280, 26.832548, 1009.783386
2017-05-15 17:39:22 +0800, BMP280, 26.830540, 1009.763733
2017-05-15 17:39:52 +0800, BMP280, 26.836563, 1009.784668
2017-05-15 17:40:22 +0800, BMP280, 26.842585, 1009.800049
2017-05-15 17:40:52 +0800, BMP280, 26.840578, 1009.780396
2017-05-15 17:41:22 +0800, BMP280, 26.846600, 1009.795837
2017-05-15 17:41:52 +0800, BMP280, 26.852621, 1009.800354
2017-05-15 17:42:22 +0800, BMP280, 26.849611, 1009.784424
2017-05-15 17:42:53 +0800, BMP280, 26.856636, 1009.801575
2017-05-15 17:43:23 +0800, BMP280, 26.852621, 1009.827576
2017-05-15 17:43:53 +0800, BMP280, 26.851618, 1009.798767
2017-05-15 17:44:23 +0800, BMP280, 26.853626, 1009.823792
2017-05-15 17:44:53 +0800, BMP280, 26.847603, 1009.792053
2017-05-15 17:45:23 +0800, BMP280, 26.845596, 1009.799561
2017-05-15 17:45:53 +0800, BMP280, 26.841581, 1009.798340
2017-05-15 17:46:23 +0800, BMP280, 26.851618, 1009.809570
2017-05-15 17:46:53 +0800, BMP280, 26.837566, 1009.775391
2017-05-15 17:47:23 +0800, BMP280, 26.831543, 1009.781677
2017-05-15 17:47:53 +0800, BMP280, 26.818495, 1009.787170
2017-05-15 17:48:23 +0800, BMP280, 26.819498, 1009.783386
2017-05-15 17:48:53 +0800, BMP280, 26.806450, 1009.756226
2017-05-15 17:49:23 +0800, BMP280, 26.790390, 1009.745911
2017-05-15 17:49:53 +0800, BMP280, 26.781357, 1009.769043
2017-05-15 17:50:23 +0800, BMP280, 26.771320, 1009.774109
2017-05-15 17:50:53 +0800, BMP280, 26.778345, 1009.753113
2017-05-15 17:51:23 +0800, BMP280, 26.781357, 1009.747253
2017-05-15 17:51:53 +0800, BMP280, 26.766302, 1009.744019
2017-05-15 17:52:23 +0800, BMP280, 26.760279, 1009.755737
2017-05-15 17:52:53 +0800, BMP280, 26.750242, 1009.738953
2017-05-15 17:53:23 +0800, BMP280, 26.715111, 1009.756775
2017-05-15 17:53:53 +0800, BMP280, 26.690018, 1009.731384
2017-05-15 17:54:23 +0800, BMP280, 26.646858, 1009.768372
2017-05-15 17:54:53 +0800, BMP280, 26.597675, 1009.762756
2017-05-15 17:55:23 +0800, BMP280, 26.569571, 1009.792236
2017-05-15 17:55:53 +0800, BMP280, 26.531429, 1009.783203
2017-05-15 17:56:23 +0800, BMP280, 26.513363, 1009.785767
2017-05-15 17:56:53 +0800, BMP280, 26.505333, 1009.788757
2017-05-15 17:57:23 +0800, BMP280, 26.489273, 1009.838318
2017-05-15 17:57:53 +0800, BMP280, 26.478231, 1009.819885
2017-05-15 17:58:23 +0800, BMP280, 26.477228, 1009.856201
2017-05-15 17:58:53 +0800, BMP280, 26.472210, 1009.837097
2017-05-15 17:59:23 +0800, BMP280, 26.458157, 1009.857239
