DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-15 17:59:53 +0800, BMP280, 26.443102, 1009.843018
2017-05-15 18:00:23 +0800, BMP280, 26.440090, 1009.854370
2017-05-15 18:00:53 +0800, BMP280, 26.452135, 1009.868896
2017-05-15 18:01:23 +0800, BMP280, 26.448120, 1009.851318
2017-05-15 18:01:53 +0800, BMP280, 26.436075, 1009.847656
2017-05-15 18:02:23 +0800, BMP280, 26.425034, 1009.802185
2017-05-15 18:02:53 +0800, BMP280, 26.445108, 1009.824585
2017-05-15 18:03:24 +0800, BMP280, 26.453138, 1009.838013
2017-05-15 18:03:54 +0800, BMP280, 26.462172, 1009.858459
2017-05-15 18:04:24 +0800, BMP280, 26.479235, 1009.832336
2017-05-15 18:04:54 +0800, BMP280, 26.486261, 1009.833313
2017-05-15 18:05:24 +0800, BMP280, 26.490276, 1009.829041
2017-05-15 18:05:54 +0800, BMP280, 26.484255, 1009.840820
2017-05-15 18:06:24 +0800, BMP280, 26.482246, 1009.826538
2017-05-15 18:06:54 +0800, BMP280, 26.483250, 1009.811890
2017-05-15 18:07:24 +0800, BMP280, 26.488270, 1009.836609
2017-05-15 18:07:54 +0800, BMP280, 26.500313, 1009.862000
2017-05-15 18:08:24 +0800, BMP280, 26.498306, 1009.836914
2017-05-15 18:08:54 +0800, BMP280, 26.496298, 1009.849915
2017-05-15 18:09:24 +0800, BMP280, 26.506336, 1009.899231
2017-05-15 18:09:54 +0800, BMP280, 26.508343, 1009.897095
2017-05-15 18:10:24 +0800, BMP280, 26.511354, 1009.907471
2017-05-15 18:10:54 +0800, BMP280, 26.522396, 1009.942200
2017-05-15 18:11:24 +0800, BMP280, 26.522396, 1009.925903
2017-05-15 18:11:54 +0800, BMP280, 26.532433, 1009.969849
2017-05-15 18:12:24 +0800, BMP280, 26.544477, 1009.919128
2017-05-15 18:12:54 +0800, BMP280, 26.559534, 1009.949585
2017-05-15 18:13:24 +0800, BMP280, 26.583622, 1009.929749
2017-05-15 18:13:54 +0800, BMP280, 26.599682, 1009.956543
2017-05-15 18:14:24 +0800, BMP280, 26.605705, 1009.955688
2017-05-15 18:14:54 +0800, BMP280, 26.617750, 1009.910461
2017-05-15 18:15:24 +0800, BMP280, 26.625780, 1009.923828
2017-05-15 18:15:54 +0800, BMP280, 26.617750, 1009.899536
2017-05-15 18:16:24 +0800, BMP280, 26.606709, 1009.913879
2017-05-15 18:16:54 +0800, BMP280, 26.598679, 1009.878723
2017-05-15 18:17:24 +0800, BMP280, 26.585630, 1009.884094
2017-05-15 18:17:54 +0800, BMP280, 26.577600, 1009.859985
2017-05-15 18:18:24 +0800, BMP280, 26.577600, 1009.903442
2017-05-15 18:18:54 +0800, BMP280, 26.562544, 1009.873108
2017-05-15 18:19:24 +0800, BMP280, 26.557526, 1009.886414
2017-05-15 18:19:54 +0800, BMP280, 26.528418, 1009.903381
2017-05-15 18:20:24 +0800, BMP280, 26.515369, 1009.903381
2017-05-15 18:20:54 +0800, BMP280, 26.499310, 1009.876709
2017-05-15 18:21:24 +0800, BMP280, 26.490276, 1009.883362
2017-05-15 18:21:54 +0800, BMP280, 26.499310, 1009.920166
2017-05-15 18:22:24 +0800, BMP280, 26.508343, 1009.913452
2017-05-15 18:22:54 +0800, BMP280, 26.508343, 1009.935181
2017-05-15 18:23:24 +0800, BMP280, 26.510351, 1009.927612
2017-05-15 18:23:55 +0800, BMP280, 26.508343, 1009.935120
2017-05-15 18:24:25 +0800, BMP280, 26.518381, 1009.930054
2017-05-15 18:24:55 +0800, BMP280, 26.521391, 1009.951538
2017-05-15 18:25:25 +0800, BMP280, 26.524403, 1009.934631
2017-05-15 18:25:55 +0800, BMP280, 26.527414, 1009.950562
2017-05-15 18:26:25 +0800, BMP280, 26.531429, 1009.951843
2017-05-15 18:26:55 +0800, BMP280, 26.534441, 1009.929626
2017-05-15 18:27:25 +0800, BMP280, 26.547489, 1009.951416
2017-05-15 18:27:55 +0800, BMP280, 26.558529, 1009.953369
2017-05-15 18:28:25 +0800, BMP280, 26.559534, 1009.944153
2017-05-15 18:28:55 +0800, BMP280, 26.555519, 1009.942932
2017-05-15 18:29:25 +0800, BMP280, 26.553511, 1009.950439
2017-05-15 18:29:55 +0800, BMP280, 26.539459, 1009.970642
2017-05-15 18:30:25 +0800, BMP280, 26.518381, 1009.973633
2017-05-15 18:30:55 +0800, BMP280, 26.515369, 1009.974060
2017-05-15 18:31:25 +0800, BMP280, 26.522396, 1009.947693
2017-05-15 18:31:55 +0800, BMP280, 26.543474, 1009.988220
2017-05-15 18:32:25 +0800, BMP280, 26.551504, 1009.958008
2017-05-15 18:32:55 +0800, BMP280, 26.552507, 1009.976013
2017-05-15 18:33:25 +0800, BMP280, 26.541466, 1009.957642
2017-05-15 18:33:55 +0800, BMP280, 26.524403, 1009.961853
2017-05-15 18:34:25 +0800, BMP280, 26.521391, 1009.989502
2017-05-15 18:34:55 +0800, BMP280, 26.521391, 1009.978699
2017-05-15 18:35:25 +0800, BMP280, 26.515369, 1009.979431
2017-05-15 18:35:55 +0800, BMP280, 26.510351, 1009.954834
2017-05-15 18:36:25 +0800, BMP280, 26.508343, 1009.967773
2017-05-15 18:36:55 +0800, BMP280, 26.517378, 1009.966553
2017-05-15 18:37:25 +0800, BMP280, 26.527414, 1009.977783
2017-05-15 18:37:55 +0800, BMP280, 26.525406, 1009.941772
2017-05-15 18:38:25 +0800, BMP280, 26.527414, 1009.950562
2017-05-15 18:38:55 +0800, BMP280, 26.524403, 1009.961914
2017-05-15 18:39:25 +0800, BMP280, 26.539459, 1009.997864
2017-05-15 18:39:55 +0800, BMP280, 26.544477, 1009.946411
2017-05-15 18:40:25 +0800, BMP280, 26.542471, 1009.975708
2017-05-15 18:40:55 +0800, BMP280, 26.538456, 1009.985352
2017-05-15 18:41:25 +0800, BMP280, 26.541466, 1009.946838
2017-05-15 18:41:55 +0800, BMP280, 26.544477, 1009.989929
2017-05-15 18:42:25 +0800, BMP280, 26.514366, 1009.988770
2017-05-15 18:42:55 +0800, BMP280, 26.495295, 1009.978821
2017-05-15 18:43:25 +0800, BMP280, 26.477228, 1009.970459
2017-05-15 18:43:55 +0800, BMP280, 26.463175, 1009.963501
2017-05-15 18:44:25 +0800, BMP280, 26.455147, 1009.933716
2017-05-15 18:44:56 +0800, BMP280, 26.440090, 1009.941345
2017-05-15 18:45:26 +0800, BMP280, 26.435072, 1009.894897
2017-05-15 18:45:56 +0800, BMP280, 26.419012, 1009.938904
2017-05-15 18:46:26 +0800, BMP280, 26.406967, 1009.924255
2017-05-15 18:46:56 +0800, BMP280, 26.434067, 1009.947754
2017-05-15 18:47:26 +0800, BMP280, 26.452135, 1009.934143
2017-05-15 18:47:56 +0800, BMP280, 26.470201, 1009.882690
2017-05-15 18:48:26 +0800, BMP280, 26.480240, 1009.910156
2017-05-15 18:48:56 +0800, BMP280, 26.480240, 1009.866699
2017-05-15 18:49:26 +0800, BMP280, 26.481243, 1009.890137
2017-05-15 18:49:56 +0800, BMP280, 26.480240, 1009.872131
2017-05-15 18:50:26 +0800, BMP280, 26.474216, 1009.883850
2017-05-15 18:50:56 +0800, BMP280, 26.466187, 1009.881409
2017-05-15 18:51:26 +0800, BMP280, 26.450127, 1009.903687
2017-05-15 18:51:56 +0800, BMP280, 26.431057, 1009.861023
2017-05-15 18:52:26 +0800, BMP280, 26.394922, 1009.860779
2017-05-15 18:52:56 +0800, BMP280, 26.337709, 1009.863464
2017-05-15 18:53:26 +0800, BMP280, 26.317636, 1009.868164
2017-05-15 18:53:56 +0800, BMP280, 26.293547, 1009.882446
2017-05-15 18:54:26 +0800, BMP280, 26.282505, 1009.907593
2017-05-15 18:54:56 +0800, BMP280, 26.259420, 1009.869263
2017-05-15 18:55:26 +0800, BMP280, 26.255405, 1009.900696
2017-05-15 18:55:56 +0800, BMP280, 26.242357, 1009.911621
2017-05-15 18:56:26 +0800, BMP280, 26.232319, 1009.873108
2017-05-15 18:56:56 +0800, BMP280, 26.234327, 1009.881836
2017-05-15 18:57:26 +0800, BMP280, 26.243361, 1009.875244
2017-05-15 18:57:56 +0800, BMP280, 26.243361, 1009.858948
2017-05-15 18:58:26 +0800, BMP280, 26.247375, 1009.881836
2017-05-15 18:58:56 +0800, BMP280, 26.228304, 1009.877197
2017-05-15 18:59:26 +0800, BMP280, 26.216259, 1009.889832
2017-05-15 18:59:56 +0800, BMP280, 26.181129, 1009.874878
2017-05-15 19:00:26 +0800, BMP280, 26.160051, 1009.888733
2017-05-15 19:00:56 +0800, BMP280, 26.146000, 1009.859924
2017-05-15 19:01:26 +0800, BMP280, 26.148006, 1009.879639
2017-05-15 19:01:56 +0800, BMP280, 26.144995, 1009.890930
2017-05-15 19:02:26 +0800, BMP280, 26.130943, 1009.856689
2017-05-15 19:02:56 +0800, BMP280, 26.121910, 1009.836243
2017-05-15 19:03:26 +0800, BMP280, 26.126928, 1009.860962
2017-05-15 19:03:56 +0800, BMP280, 26.135962, 1009.859619
2017-05-15 19:04:26 +0800, BMP280, 26.129940, 1009.860474
2017-05-15 19:04:56 +0800, BMP280, 26.138973, 1009.859192
2017-05-15 19:05:27 +0800, BMP280, 26.129940, 1009.854980
2017-05-15 19:05:57 +0800, BMP280, 26.153025, 1009.893433
2017-05-15 19:06:27 +0800, BMP280, 26.166073, 1009.860718
2017-05-15 19:06:57 +0800, BMP280, 26.193174, 1009.862366
2017-05-15 19:07:27 +0800, BMP280, 26.212244, 1009.877747
2017-05-15 19:07:57 +0800, BMP280, 26.206223, 1009.867737
2017-05-15 19:08:27 +0800, BMP280, 26.194178, 1009.858582
2017-05-15 19:08:57 +0800, BMP280, 26.202208, 1009.866455
2017-05-15 19:09:27 +0800, BMP280, 26.201204, 1009.870239
2017-05-15 19:09:57 +0800, BMP280, 26.198193, 1009.881531
2017-05-15 19:10:27 +0800, BMP280, 26.185144, 1009.924988
2017-05-15 19:10:57 +0800, BMP280, 26.172096, 1009.870728
2017-05-15 19:11:27 +0800, BMP280, 26.174103, 1009.906677
2017-05-15 19:11:57 +0800, BMP280, 26.164066, 1009.900879
2017-05-15 19:12:27 +0800, BMP280, 26.174103, 1009.857788
2017-05-15 19:12:57 +0800, BMP280, 26.170088, 1009.900024
2017-05-15 19:13:27 +0800, BMP280, 26.166073, 1009.877014
2017-05-15 19:13:57 +0800, BMP280, 26.171093, 1009.869019
2017-05-15 19:14:27 +0800, BMP280, 26.171093, 1009.917969
2017-05-15 19:14:57 +0800, BMP280, 26.163063, 1009.893799
2017-05-15 19:15:27 +0800, BMP280, 26.148006, 1009.868774
2017-05-15 19:15:57 +0800, BMP280, 26.149010, 1009.908386
2017-05-15 19:16:27 +0800, BMP280, 26.139977, 1009.893494
2017-05-15 19:16:57 +0800, BMP280, 26.130943, 1009.883850
2017-05-15 19:17:27 +0800, BMP280, 26.134958, 1009.917725
2017-05-15 19:17:57 +0800, BMP280, 26.132952, 1009.908936
2017-05-15 19:18:27 +0800, BMP280, 26.110868, 1009.942871
2017-05-15 19:18:57 +0800, BMP280, 26.107859, 1009.927002
2017-05-15 19:19:27 +0800, BMP280, 26.111874, 1009.960815
2017-05-15 19:19:57 +0800, BMP280, 26.108862, 1009.939514
2017-05-15 19:20:27 +0800, BMP280, 26.104847, 1009.954590
2017-05-15 19:20:57 +0800, BMP280, 26.113880, 1009.964172
2017-05-15 19:21:27 +0800, BMP280, 26.132952, 1009.968750
2017-05-15 19:21:57 +0800, BMP280, 26.137970, 1009.977112
2017-05-15 19:22:27 +0800, BMP280, 26.136965, 1009.997131
2017-05-15 19:22:57 +0800, BMP280, 26.133955, 1010.030151
2017-05-15 19:23:27 +0800, BMP280, 26.123917, 1009.991821
2017-05-15 19:23:57 +0800, BMP280, 26.119902, 1010.017639
2017-05-15 19:24:27 +0800, BMP280, 26.110868, 1010.046143
2017-05-15 19:24:57 +0800, BMP280, 26.102839, 1010.038147
2017-05-15 19:25:27 +0800, BMP280, 26.092802, 1010.043213
2017-05-15 19:25:58 +0800, BMP280, 26.078751, 1010.052490
2017-05-15 19:26:28 +0800, BMP280, 26.060682, 1010.054993
2017-05-15 19:26:58 +0800, BMP280, 26.056667, 1010.042908
2017-05-15 19:27:28 +0800, BMP280, 26.055664, 1010.111877
2017-05-15 19:27:58 +0800, BMP280, 26.059679, 1010.091309
2017-05-15 19:28:28 +0800, BMP280, 26.062691, 1010.063782
2017-05-15 19:28:58 +0800, BMP280, 26.060682, 1010.109375
2017-05-15 19:29:28 +0800, BMP280, 26.059679, 1010.085938
2017-05-15 19:29:58 +0800, BMP280, 26.068712, 1010.111816
2017-05-15 19:30:28 +0800, BMP280, 26.076742, 1010.087158
2017-05-15 19:30:58 +0800, BMP280, 26.081760, 1010.117249
2017-05-15 19:31:28 +0800, BMP280, 26.095814, 1010.118835
2017-05-15 19:31:58 +0800, BMP280, 26.105850, 1010.119263
2017-05-15 19:32:28 +0800, BMP280, 26.118898, 1010.130127
2017-05-15 19:32:58 +0800, BMP280, 26.121910, 1010.151489
2017-05-15 19:33:28 +0800, BMP280, 26.117895, 1010.150208
2017-05-15 19:33:58 +0800, BMP280, 26.122913, 1010.153198
2017-05-15 19:34:28 +0800, BMP280, 26.111874, 1010.172791
2017-05-15 19:34:58 +0800, BMP280, 26.117895, 1010.182800
2017-05-15 19:35:28 +0800, BMP280, 26.119902, 1010.180725
2017-05-15 19:35:58 +0800, BMP280, 26.115887, 1010.190308
2017-05-15 19:36:28 +0800, BMP280, 26.115887, 1010.201111
2017-05-15 19:36:58 +0800, BMP280, 26.120907, 1010.220459
2017-05-15 19:37:28 +0800, BMP280, 26.122913, 1010.180359
2017-05-15 19:37:58 +0800, BMP280, 26.125925, 1010.217957
2017-05-15 19:38:28 +0800, BMP280, 26.124922, 1010.199951
2017-05-15 19:38:58 +0800, BMP280, 26.161055, 1010.205688
2017-05-15 19:39:28 +0800, BMP280, 26.177114, 1010.210632
2017-05-15 19:39:58 +0800, BMP280, 26.195181, 1010.246216
2017-05-15 19:40:28 +0800, BMP280, 26.178118, 1010.234009
2017-05-15 19:40:58 +0800, BMP280, 26.170088, 1010.242432
2017-05-15 19:41:28 +0800, BMP280, 26.161055, 1010.227478
2017-05-15 19:41:58 +0800, BMP280, 26.156036, 1010.219116
2017-05-15 19:42:28 +0800, BMP280, 26.134958, 1010.194946
2017-05-15 19:42:58 +0800, BMP280, 26.138973, 1010.223389
2017-05-15 19:43:28 +0800, BMP280, 26.146000, 1010.251221
2017-05-15 19:43:58 +0800, BMP280, 26.150015, 1010.225403
2017-05-15 19:44:28 +0800, BMP280, 26.153025, 1010.257629
2017-05-15 19:44:58 +0800, BMP280, 26.146000, 1010.273071
2017-05-15 19:45:28 +0800, BMP280, 26.173100, 1010.274658
2017-05-15 19:45:58 +0800, BMP280, 26.193174, 1010.248291
2017-05-15 19:46:29 +0800, BMP280, 26.204216, 1010.282959
2017-05-15 19:46:59 +0800, BMP280, 26.216259, 1010.275757
2017-05-15 19:47:29 +0800, BMP280, 26.230312, 1010.288269
2017-05-15 19:47:59 +0800, BMP280, 26.227301, 1010.283264
2017-05-15 19:48:29 +0800, BMP280, 26.230312, 1010.277344
2017-05-15 19:48:59 +0800, BMP280, 26.232319, 1010.253601
2017-05-15 19:49:29 +0800, BMP280, 26.234327, 1010.251526
2017-05-15 19:49:59 +0800, BMP280, 26.227301, 1010.272400
2017-05-15 19:50:29 +0800, BMP280, 26.234327, 1010.240601
2017-05-15 19:50:59 +0800, BMP280, 26.240349, 1010.245361
2017-05-15 19:51:29 +0800, BMP280, 26.237337, 1010.251160
2017-05-15 19:51:59 +0800, BMP280, 26.245367, 1010.248169
2017-05-15 19:52:29 +0800, BMP280, 26.259420, 1010.249878
2017-05-15 19:52:59 +0800, BMP280, 26.269457, 1010.228455
2017-05-15 19:53:29 +0800, BMP280, 26.274475, 1010.252991
2017-05-15 19:53:59 +0800, BMP280, 26.284513, 1010.242615
2017-05-15 19:54:29 +0800, BMP280, 26.302580, 1010.234619
2017-05-15 19:54:59 +0800, BMP280, 26.316631, 1010.225342
2017-05-15 19:55:29 +0800, BMP280, 26.318640, 1010.228699
2017-05-15 19:55:59 +0800, BMP280, 26.313622, 1010.242065
2017-05-15 19:56:29 +0800, BMP280, 26.305592, 1010.255981
2017-05-15 19:56:59 +0800, BMP280, 26.306595, 1010.241333
2017-05-15 19:57:29 +0800, BMP280, 26.303583, 1010.247192
2017-05-15 19:57:59 +0800, BMP280, 26.307598, 1010.259399
2017-05-15 19:58:29 +0800, BMP280, 26.312616, 1010.256714
2017-05-15 19:58:59 +0800, BMP280, 26.308601, 1010.271973
2017-05-15 19:59:29 +0800, BMP280, 26.303583, 1010.247192
2017-05-15 19:59:59 +0800, BMP280, 26.307598, 1010.215820
2017-05-15 20:00:29 +0800, BMP280, 26.300573, 1010.225830
2017-05-15 20:00:59 +0800, BMP280, 26.299568, 1010.262268
2017-05-15 20:01:29 +0800, BMP280, 26.288528, 1010.260071
2017-05-15 20:01:59 +0800, BMP280, 26.282505, 1010.288208
2017-05-15 20:02:29 +0800, BMP280, 26.287523, 1010.312866
2017-05-15 20:02:59 +0800, BMP280, 26.287523, 1010.301880
2017-05-15 20:03:29 +0800, BMP280, 26.292543, 1010.359192
2017-05-15 20:03:59 +0800, BMP280, 26.293547, 1010.366272
2017-05-15 20:04:29 +0800, BMP280, 26.287523, 1010.410706
2017-05-15 20:04:59 +0800, BMP280, 26.284513, 1010.416504
2017-05-15 20:05:29 +0800, BMP280, 26.279493, 1010.413574
2017-05-15 20:05:59 +0800, BMP280, 26.277487, 1010.442932
2017-05-15 20:06:29 +0800, BMP280, 26.268454, 1010.449646
2017-05-15 20:07:00 +0800, BMP280, 26.264439, 1010.421204
2017-05-15 20:07:30 +0800, BMP280, 26.265442, 1010.450073
2017-05-15 20:08:00 +0800, BMP280, 26.253397, 1010.435547
2017-05-15 20:08:30 +0800, BMP280, 26.251390, 1010.426697
2017-05-15 20:09:00 +0800, BMP280, 26.264439, 1010.442932
2017-05-15 20:09:30 +0800, BMP280, 26.275480, 1010.434143
2017-05-15 20:10:00 +0800, BMP280, 26.304586, 1010.395630
2017-05-15 20:10:30 +0800, BMP280, 26.312616, 1010.409058
2017-05-15 20:11:00 +0800, BMP280, 26.299568, 1010.403564
2017-05-15 20:11:30 +0800, BMP280, 26.294550, 1010.416992
2017-05-15 20:12:00 +0800, BMP280, 26.321651, 1010.418640
2017-05-15 20:12:30 +0800, BMP280, 26.329679, 1010.448181
2017-05-15 20:13:00 +0800, BMP280, 26.320646, 1010.460449
2017-05-15 20:13:30 +0800, BMP280, 26.306595, 1010.502319
2017-05-15 20:14:00 +0800, BMP280, 26.301577, 1010.477600
2017-05-15 20:14:30 +0800, BMP280, 26.293547, 1010.469666
2017-05-15 20:15:00 +0800, BMP280, 26.281502, 1010.471252
2017-05-15 20:15:30 +0800, BMP280, 26.265442, 1010.477356
2017-05-15 20:16:00 +0800, BMP280, 26.263435, 1010.468445
2017-05-15 20:16:30 +0800, BMP280, 26.268454, 1010.482361
2017-05-15 20:17:00 +0800, BMP280, 26.261427, 1010.470581
2017-05-15 20:17:30 +0800, BMP280, 26.258415, 1010.492737
2017-05-15 20:18:00 +0800, BMP280, 26.262430, 1010.488586
2017-05-15 20:18:30 +0800, BMP280, 26.261427, 1010.525024
2017-05-15 20:19:00 +0800, BMP280, 26.269457, 1010.511169
2017-05-15 20:19:30 +0800, BMP280, 26.270460, 1010.512817
2017-05-15 20:20:00 +0800, BMP280, 26.276484, 1010.549988
2017-05-15 20:20:30 +0800, BMP280, 26.279493, 1010.544128
2017-05-15 20:21:00 +0800, BMP280, 26.278490, 1010.596863
2017-05-15 20:21:30 +0800, BMP280, 26.283508, 1010.594299
2017-05-15 20:22:00 +0800, BMP280, 26.302580, 1010.593384
2017-05-15 20:22:30 +0800, BMP280, 26.305592, 1010.582214
2017-05-15 20:23:00 +0800, BMP280, 26.304586, 1010.547913
2017-05-15 20:23:30 +0800, BMP280, 26.318640, 1010.565796
2017-05-15 20:24:00 +0800, BMP280, 26.323658, 1010.546997
2017-05-15 20:24:30 +0800, BMP280, 26.344736, 1010.543945
2017-05-15 20:25:00 +0800, BMP280, 26.366817, 1010.553589
2017-05-15 20:25:30 +0800, BMP280, 26.373844, 1010.570618
2017-05-15 20:26:00 +0800, BMP280, 26.399940, 1010.559631
2017-05-15 20:26:30 +0800, BMP280, 26.413994, 1010.555847
2017-05-15 20:27:00 +0800, BMP280, 26.412989, 1010.575928
2017-05-15 20:27:31 +0800, BMP280, 26.421019, 1010.583862
2017-05-15 20:28:01 +0800, BMP280, 26.432060, 1010.624084
2017-05-15 20:28:31 +0800, BMP280, 26.441093, 1010.622742
2017-05-15 20:29:01 +0800, BMP280, 26.442097, 1010.651672
2017-05-15 20:29:31 +0800, BMP280, 26.448120, 1010.672485
2017-05-15 20:30:01 +0800, BMP280, 26.462172, 1010.663269
2017-05-15 20:30:31 +0800, BMP280, 26.467190, 1010.666199
2017-05-15 20:31:01 +0800, BMP280, 26.473213, 1010.676147
2017-05-15 20:31:31 +0800, BMP280, 26.466187, 1010.664612
2017-05-15 20:32:01 +0800, BMP280, 26.471205, 1010.683716
2017-05-15 20:32:31 +0800, BMP280, 26.470201, 1010.676636
2017-05-15 20:33:01 +0800, BMP280, 26.475220, 1010.684998
2017-05-15 20:33:31 +0800, BMP280, 26.468195, 1010.711426
2017-05-15 20:34:01 +0800, BMP280, 26.471205, 1010.683716
2017-05-15 20:34:31 +0800, BMP280, 26.467190, 1010.715149
2017-05-15 20:35:01 +0800, BMP280, 26.474216, 1010.699524
2017-05-15 20:35:31 +0800, BMP280, 26.483250, 1010.698364
2017-05-15 20:36:01 +0800, BMP280, 26.502321, 1010.681152
2017-05-15 20:36:31 +0800, BMP280, 26.505333, 1010.686157
2017-05-15 20:37:01 +0800, BMP280, 26.498306, 1010.750610
2017-05-15 20:37:31 +0800, BMP280, 26.494291, 1010.694946
2017-05-15 20:38:01 +0800, BMP280, 26.497303, 1010.700012
2017-05-15 20:38:31 +0800, BMP280, 26.502321, 1010.697449
2017-05-15 20:39:01 +0800, BMP280, 26.519384, 1010.715027
2017-05-15 20:39:31 +0800, BMP280, 26.554514, 1010.757141
2017-05-15 20:40:01 +0800, BMP280, 26.571579, 1010.747375
2017-05-15 20:40:31 +0800, BMP280, 26.557526, 1010.745911
2017-05-15 20:41:01 +0800, BMP280, 26.570574, 1010.767578
2017-05-15 20:41:31 +0800, BMP280, 26.583622, 1010.761963
2017-05-15 20:42:01 +0800, BMP280, 26.591652, 1010.786255
2017-05-15 20:42:31 +0800, BMP280, 26.590649, 1010.746460
2017-05-15 20:43:01 +0800, BMP280, 26.583622, 1010.794617
2017-05-15 20:43:31 +0800, BMP280, 26.573586, 1010.810608
2017-05-15 20:44:01 +0800, BMP280, 26.575594, 1010.792175
2017-05-15 20:44:31 +0800, BMP280, 26.599682, 1010.799622
2017-05-15 20:45:01 +0800, BMP280, 26.621765, 1010.820129
2017-05-15 20:45:31 +0800, BMP280, 26.610723, 1010.823486
2017-05-15 20:46:01 +0800, BMP280, 26.604702, 1010.818909
2017-05-15 20:46:31 +0800, BMP280, 26.587637, 1010.828430
2017-05-15 20:47:01 +0800, BMP280, 26.587637, 1010.806763
2017-05-15 20:47:31 +0800, BMP280, 26.579607, 1010.788025
2017-05-15 20:48:02 +0800, BMP280, 26.585630, 1010.857849
2017-05-15 20:48:32 +0800, BMP280, 26.590649, 1010.833496
2017-05-15 20:49:02 +0800, BMP280, 26.585630, 1010.852478
2017-05-15 20:49:32 +0800, BMP280, 26.588642, 1010.808411
2017-05-15 20:50:02 +0800, BMP280, 26.588642, 1010.813965
2017-05-15 20:50:32 +0800, BMP280, 26.592657, 1010.804199
2017-05-15 20:51:02 +0800, BMP280, 26.589645, 1010.777405
2017-05-15 20:51:32 +0800, BMP280, 26.613735, 1010.822998
2017-05-15 20:52:02 +0800, BMP280, 26.642843, 1010.795349
2017-05-15 20:52:32 +0800, BMP280, 26.643847, 1010.786133
2017-05-15 20:53:02 +0800, BMP280, 26.630798, 1010.737183
2017-05-15 20:53:32 +0800, BMP280, 26.634813, 1010.776489
2017-05-15 20:54:02 +0800, BMP280, 26.622768, 1010.767334
2017-05-15 20:54:32 +0800, BMP280, 26.647861, 1010.765686
2017-05-15 20:55:02 +0800, BMP280, 26.663921, 1010.759705
2017-05-15 20:55:32 +0800, BMP280, 26.676970, 1010.748779
2017-05-15 20:56:02 +0800, BMP280, 26.679981, 1010.770081
2017-05-15 20:56:32 +0800, BMP280, 26.663921, 1010.759705
2017-05-15 20:57:02 +0800, BMP280, 26.653883, 1010.759338
2017-05-15 20:57:32 +0800, BMP280, 26.630798, 1010.769836
2017-05-15 20:58:02 +0800, BMP280, 26.620760, 1010.785828
2017-05-15 20:58:32 +0800, BMP280, 26.615742, 1010.788330
2017-05-15 20:59:02 +0800, BMP280, 26.608715, 1010.787476
2017-05-15 20:59:32 +0800, BMP280, 26.609720, 1010.794556
