DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-15 21:00:02 +0800, BMP280, 26.625780, 1010.777832
2017-05-15 21:00:32 +0800, BMP280, 26.616745, 1010.773743
2017-05-15 21:01:02 +0800, BMP280, 26.608715, 1010.787537
2017-05-15 21:01:32 +0800, BMP280, 26.619757, 1010.773315
2017-05-15 21:02:02 +0800, BMP280, 26.630798, 1010.758972
2017-05-15 21:02:32 +0800, BMP280, 26.629795, 1010.757202
2017-05-15 21:03:02 +0800, BMP280, 26.620760, 1010.791260
2017-05-15 21:03:32 +0800, BMP280, 26.617750, 1010.775391
2017-05-15 21:04:02 +0800, BMP280, 26.611727, 1010.776245
2017-05-15 21:04:32 +0800, BMP280, 26.607712, 1010.785889
2017-05-15 21:05:02 +0800, BMP280, 26.602694, 1010.755737
2017-05-15 21:05:32 +0800, BMP280, 26.591652, 1010.731812
2017-05-15 21:06:02 +0800, BMP280, 26.591652, 1010.726379
2017-05-15 21:06:32 +0800, BMP280, 26.584627, 1010.698425
2017-05-15 21:07:02 +0800, BMP280, 26.588642, 1010.694214
2017-05-15 21:07:32 +0800, BMP280, 26.595667, 1010.656982
2017-05-15 21:08:02 +0800, BMP280, 26.624775, 1010.689026
2017-05-15 21:08:32 +0800, BMP280, 26.659906, 1010.682312
2017-05-15 21:09:03 +0800, BMP280, 26.666933, 1010.661316
2017-05-15 21:09:33 +0800, BMP280, 26.673958, 1010.705750
2017-05-15 21:10:03 +0800, BMP280, 26.710093, 1010.711426
2017-05-15 21:10:33 +0800, BMP280, 26.733179, 1010.700867
2017-05-15 21:11:03 +0800, BMP280, 26.704069, 1010.706787
2017-05-15 21:11:33 +0800, BMP280, 26.684999, 1010.729492
2017-05-15 21:12:03 +0800, BMP280, 26.670946, 1010.755066
2017-05-15 21:12:33 +0800, BMP280, 26.642843, 1010.762695
2017-05-15 21:13:03 +0800, BMP280, 26.628790, 1010.788269
2017-05-15 21:13:33 +0800, BMP280, 26.608715, 1010.776672
2017-05-15 21:14:03 +0800, BMP280, 26.590649, 1010.795471
2017-05-15 21:14:33 +0800, BMP280, 26.580612, 1010.838623
2017-05-15 21:15:03 +0800, BMP280, 26.573586, 1010.832458
2017-05-15 21:15:33 +0800, BMP280, 26.560537, 1010.837830
2017-05-15 21:16:03 +0800, BMP280, 26.548492, 1010.839600
2017-05-15 21:16:33 +0800, BMP280, 26.549496, 1010.841370
2017-05-15 21:17:03 +0800, BMP280, 26.546486, 1010.809021
2017-05-15 21:17:33 +0800, BMP280, 26.543474, 1010.847595
2017-05-15 21:18:03 +0800, BMP280, 26.537451, 1010.843018
2017-05-15 21:18:33 +0800, BMP280, 26.534441, 1010.843445
2017-05-15 21:19:03 +0800, BMP280, 26.526411, 1010.835449
2017-05-15 21:19:33 +0800, BMP280, 26.527414, 1010.853394
2017-05-15 21:20:03 +0800, BMP280, 26.529421, 1010.851318
2017-05-15 21:20:33 +0800, BMP280, 26.536448, 1010.825012
2017-05-15 21:21:03 +0800, BMP280, 26.527414, 1010.826294
2017-05-15 21:21:33 +0800, BMP280, 26.526411, 1010.829956
2017-05-15 21:22:03 +0800, BMP280, 26.530426, 1010.853027
2017-05-15 21:22:33 +0800, BMP280, 26.524403, 1010.848389
2017-05-15 21:23:03 +0800, BMP280, 26.522396, 1010.839600
2017-05-15 21:23:33 +0800, BMP280, 26.522396, 1010.866882
2017-05-15 21:24:03 +0800, BMP280, 26.520388, 1010.890747
2017-05-15 21:24:33 +0800, BMP280, 26.513363, 1010.862671
2017-05-15 21:25:03 +0800, BMP280, 26.514366, 1010.896973
2017-05-15 21:25:33 +0800, BMP280, 26.513363, 1010.911682
2017-05-15 21:26:03 +0800, BMP280, 26.517378, 1010.907410
2017-05-15 21:26:33 +0800, BMP280, 26.525406, 1010.931702
2017-05-15 21:27:03 +0800, BMP280, 26.525406, 1010.931580
2017-05-15 21:27:33 +0800, BMP280, 26.520388, 1010.945129
2017-05-15 21:28:03 +0800, BMP280, 26.513363, 1010.911621
2017-05-15 21:28:33 +0800, BMP280, 26.523399, 1010.960938
2017-05-15 21:29:03 +0800, BMP280, 26.513363, 1010.960571
2017-05-15 21:29:34 +0800, BMP280, 26.499310, 1010.942688
2017-05-15 21:30:04 +0800, BMP280, 26.496298, 1010.964783
2017-05-15 21:30:34 +0800, BMP280, 26.496298, 1010.948547
2017-05-15 21:31:04 +0800, BMP280, 26.499310, 1010.958984
2017-05-15 21:31:34 +0800, BMP280, 26.495295, 1010.925171
2017-05-15 21:32:04 +0800, BMP280, 26.498306, 1010.946411
2017-05-15 21:32:34 +0800, BMP280, 26.505333, 1010.947205
2017-05-15 21:33:04 +0800, BMP280, 26.505333, 1010.936401
2017-05-15 21:33:34 +0800, BMP280, 26.499310, 1010.948120
2017-05-15 21:34:04 +0800, BMP280, 26.501318, 1010.962341
2017-05-15 21:34:34 +0800, BMP280, 26.497303, 1010.922974
2017-05-15 21:35:04 +0800, BMP280, 26.493288, 1010.949036
2017-05-15 21:35:34 +0800, BMP280, 26.492283, 1010.947266
2017-05-15 21:36:04 +0800, BMP280, 26.488270, 1010.962341
2017-05-15 21:36:34 +0800, BMP280, 26.489273, 1010.953125
2017-05-15 21:37:04 +0800, BMP280, 26.492283, 1010.968994
2017-05-15 21:37:34 +0800, BMP280, 26.495295, 1010.990356
2017-05-15 21:38:04 +0800, BMP280, 26.489273, 1010.980347
2017-05-15 21:38:34 +0800, BMP280, 26.495295, 1010.995850
2017-05-15 21:39:04 +0800, BMP280, 26.491280, 1010.978271
2017-05-15 21:39:34 +0800, BMP280, 26.490276, 1011.003845
2017-05-15 21:40:04 +0800, BMP280, 26.488270, 1010.994995
2017-05-15 21:40:34 +0800, BMP280, 26.478231, 1010.978271
2017-05-15 21:41:04 +0800, BMP280, 26.484255, 1010.971985
2017-05-15 21:41:34 +0800, BMP280, 26.486261, 1010.969910
2017-05-15 21:42:04 +0800, BMP280, 26.485258, 1010.973572
2017-05-15 21:42:34 +0800, BMP280, 26.476225, 1010.974915
2017-05-15 21:43:04 +0800, BMP280, 26.479235, 1010.947327
2017-05-15 21:43:34 +0800, BMP280, 26.483250, 1010.948547
2017-05-15 21:44:04 +0800, BMP280, 26.486261, 1010.953552
2017-05-15 21:44:34 +0800, BMP280, 26.484255, 1010.955688
2017-05-15 21:45:04 +0800, BMP280, 26.479235, 1010.958130
2017-05-15 21:45:34 +0800, BMP280, 26.483250, 1010.948547
2017-05-15 21:46:04 +0800, BMP280, 26.484255, 1010.977417
2017-05-15 21:46:34 +0800, BMP280, 26.483250, 1010.986633
2017-05-15 21:47:04 +0800, BMP280, 26.474216, 1010.955139
2017-05-15 21:47:34 +0800, BMP280, 26.480240, 1010.976135
2017-05-15 21:48:04 +0800, BMP280, 26.473213, 1010.959045
2017-05-15 21:48:34 +0800, BMP280, 26.472210, 1011.006226
2017-05-15 21:49:04 +0800, BMP280, 26.471205, 1011.031799
2017-05-15 21:49:34 +0800, BMP280, 26.474216, 1011.015076
2017-05-15 21:50:05 +0800, BMP280, 26.471205, 1011.020935
2017-05-15 21:50:35 +0800, BMP280, 26.472210, 1011.028076
2017-05-15 21:51:05 +0800, BMP280, 26.474216, 1011.036804
2017-05-15 21:51:35 +0800, BMP280, 26.474216, 1011.091187
2017-05-15 21:52:05 +0800, BMP280, 26.464180, 1011.052795
2017-05-15 21:52:35 +0800, BMP280, 26.465183, 1011.054504
2017-05-15 21:53:05 +0800, BMP280, 26.464180, 1011.036438
2017-05-15 21:53:35 +0800, BMP280, 26.471205, 1011.053528
2017-05-15 21:54:05 +0800, BMP280, 26.464180, 1011.025513
2017-05-15 21:54:35 +0800, BMP280, 26.465183, 1011.021851
2017-05-15 21:55:05 +0800, BMP280, 26.470201, 1010.986572
2017-05-15 21:55:35 +0800, BMP280, 26.468195, 1010.994202
2017-05-15 21:56:05 +0800, BMP280, 26.458157, 1010.972046
2017-05-15 21:56:35 +0800, BMP280, 26.452135, 1010.956543
2017-05-15 21:57:05 +0800, BMP280, 26.454142, 1010.976257
2017-05-15 21:57:35 +0800, BMP280, 26.453138, 1010.974548
2017-05-15 21:58:05 +0800, BMP280, 26.455147, 1010.939880
2017-05-15 21:58:35 +0800, BMP280, 26.452135, 1010.956543
2017-05-15 21:59:05 +0800, BMP280, 26.451132, 1010.922302
2017-05-15 21:59:35 +0800, BMP280, 26.460165, 1010.948181
2017-05-15 22:00:05 +0800, BMP280, 26.456150, 1010.952393
2017-05-15 22:00:35 +0800, BMP280, 26.453138, 1010.941956
2017-05-15 22:01:05 +0800, BMP280, 26.456150, 1010.952393
2017-05-15 22:01:35 +0800, BMP280, 26.455147, 1010.983337
2017-05-15 22:02:05 +0800, BMP280, 26.451132, 1010.965759
2017-05-15 22:02:35 +0800, BMP280, 26.452135, 1010.967529
2017-05-15 22:03:05 +0800, BMP280, 26.461168, 1010.993408
2017-05-15 22:03:35 +0800, BMP280, 26.459162, 1010.984558
2017-05-15 22:04:05 +0800, BMP280, 26.455147, 1010.988770
2017-05-15 22:04:35 +0800, BMP280, 26.442097, 1010.977844
2017-05-15 22:05:05 +0800, BMP280, 26.442097, 1010.950806
2017-05-15 22:05:35 +0800, BMP280, 26.443102, 1010.941467
2017-05-15 22:06:05 +0800, BMP280, 26.444105, 1010.964966
2017-05-15 22:06:35 +0800, BMP280, 26.448120, 1010.971619
2017-05-15 22:07:05 +0800, BMP280, 26.444105, 1010.959473
2017-05-15 22:07:35 +0800, BMP280, 26.449123, 1010.940674
2017-05-15 22:08:05 +0800, BMP280, 26.443102, 1010.936035
2017-05-15 22:08:35 +0800, BMP280, 26.448120, 1010.933594
2017-05-15 22:09:05 +0800, BMP280, 26.449123, 1010.919006
2017-05-15 22:09:35 +0800, BMP280, 26.441093, 1010.905518
2017-05-15 22:10:05 +0800, BMP280, 26.438082, 1010.938721
2017-05-15 22:10:36 +0800, BMP280, 26.444105, 1010.948608
2017-05-15 22:11:06 +0800, BMP280, 26.448120, 1010.960754
2017-05-15 22:11:36 +0800, BMP280, 26.443102, 1010.963196
2017-05-15 22:12:06 +0800, BMP280, 26.436075, 1010.946167
2017-05-15 22:12:36 +0800, BMP280, 26.434067, 1010.931946
2017-05-15 22:13:06 +0800, BMP280, 26.432060, 1010.917725
2017-05-15 22:13:36 +0800, BMP280, 26.440090, 1010.941956
2017-05-15 22:14:06 +0800, BMP280, 26.436075, 1010.935364
2017-05-15 22:14:36 +0800, BMP280, 26.432060, 1010.961182
2017-05-15 22:15:06 +0800, BMP280, 26.428045, 1010.965393
2017-05-15 22:15:36 +0800, BMP280, 26.433064, 1010.957458
2017-05-15 22:16:06 +0800, BMP280, 26.438082, 1010.976746
2017-05-15 22:16:36 +0800, BMP280, 26.430054, 1010.974182
2017-05-15 22:17:06 +0800, BMP280, 26.426039, 1010.967529
2017-05-15 22:17:36 +0800, BMP280, 26.423027, 1010.984314
2017-05-15 22:18:06 +0800, BMP280, 26.421019, 1010.964600
2017-05-15 22:18:36 +0800, BMP280, 26.420015, 1011.001038
2017-05-15 22:19:06 +0800, BMP280, 26.416000, 1010.977966
2017-05-15 22:19:36 +0800, BMP280, 26.412989, 1010.983826
2017-05-15 22:20:06 +0800, BMP280, 26.411985, 1011.009277
2017-05-15 22:20:36 +0800, BMP280, 26.411985, 1010.944031
2017-05-15 22:21:06 +0800, BMP280, 26.409979, 1010.946167
2017-05-15 22:21:36 +0800, BMP280, 26.409979, 1010.962463
2017-05-15 22:22:06 +0800, BMP280, 26.412989, 1010.929382
2017-05-15 22:22:36 +0800, BMP280, 26.409979, 1010.929871
2017-05-15 22:23:06 +0800, BMP280, 26.403955, 1010.903564
2017-05-15 22:23:36 +0800, BMP280, 26.410982, 1010.931458
2017-05-15 22:24:06 +0800, BMP280, 26.410982, 1010.947815
2017-05-15 22:24:36 +0800, BMP280, 26.406967, 1010.935730
2017-05-15 22:25:06 +0800, BMP280, 26.405964, 1010.939514
2017-05-15 22:25:36 +0800, BMP280, 26.402952, 1010.907288
2017-05-15 22:26:06 +0800, BMP280, 26.403955, 1010.930786
2017-05-15 22:26:36 +0800, BMP280, 26.397934, 1010.915222
2017-05-15 22:27:06 +0800, BMP280, 26.402952, 1010.907288
2017-05-15 22:27:36 +0800, BMP280, 26.405964, 1010.944885
2017-05-15 22:28:06 +0800, BMP280, 26.401949, 1010.960022
2017-05-15 22:28:36 +0800, BMP280, 26.392916, 1010.928711
2017-05-15 22:29:06 +0800, BMP280, 26.394922, 1010.953735
2017-05-15 22:29:36 +0800, BMP280, 26.396931, 1010.940796
2017-05-15 22:30:06 +0800, BMP280, 26.387896, 1010.936584
2017-05-15 22:30:36 +0800, BMP280, 26.384886, 1010.969727
2017-05-15 22:31:07 +0800, BMP280, 26.379868, 1010.966675
2017-05-15 22:31:37 +0800, BMP280, 26.379868, 1010.993958
2017-05-15 22:32:07 +0800, BMP280, 26.381874, 1011.002686
2017-05-15 22:32:37 +0800, BMP280, 26.380871, 1010.984680
2017-05-15 22:33:07 +0800, BMP280, 26.374847, 1010.980103
2017-05-15 22:33:37 +0800, BMP280, 26.388901, 1010.976440
2017-05-15 22:34:07 +0800, BMP280, 26.390907, 1010.930786
2017-05-15 22:34:37 +0800, BMP280, 26.391911, 1010.943359
2017-05-15 22:35:07 +0800, BMP280, 26.387896, 1010.963806
2017-05-15 22:35:37 +0800, BMP280, 26.392916, 1010.999451
2017-05-15 22:36:07 +0800, BMP280, 26.392916, 1010.983032
2017-05-15 22:36:37 +0800, BMP280, 26.387896, 1010.980164
2017-05-15 22:37:07 +0800, BMP280, 26.384886, 1010.953430
2017-05-15 22:37:37 +0800, BMP280, 26.380871, 1010.957581
2017-05-15 22:38:07 +0800, BMP280, 26.375853, 1010.916565
2017-05-15 22:38:37 +0800, BMP280, 26.374847, 1010.931274
2017-05-15 22:39:07 +0800, BMP280, 26.370832, 1010.978882
2017-05-15 22:39:37 +0800, BMP280, 26.375853, 1010.970947
2017-05-15 22:40:07 +0800, BMP280, 26.373844, 1010.902405
2017-05-15 22:40:37 +0800, BMP280, 26.373844, 1010.902344
2017-05-15 22:41:07 +0800, BMP280, 26.378862, 1010.943298
2017-05-15 22:41:37 +0800, BMP280, 26.365814, 1010.954224
2017-05-15 22:42:07 +0800, BMP280, 26.368826, 1010.904846
2017-05-15 22:42:37 +0800, BMP280, 26.375853, 1010.927368
2017-05-15 22:43:07 +0800, BMP280, 26.366817, 1010.966797
2017-05-15 22:43:37 +0800, BMP280, 26.363808, 1010.945435
2017-05-15 22:44:07 +0800, BMP280, 26.379868, 1010.950500
2017-05-15 22:44:37 +0800, BMP280, 26.378862, 1010.926941
2017-05-15 22:45:07 +0800, BMP280, 26.378862, 1010.937866
2017-05-15 22:45:37 +0800, BMP280, 26.372841, 1010.916931
2017-05-15 22:46:07 +0800, BMP280, 26.366817, 1010.874329
2017-05-15 22:46:37 +0800, BMP280, 26.369829, 1010.933716
2017-05-15 22:47:07 +0800, BMP280, 26.368826, 1010.883179
2017-05-15 22:47:37 +0800, BMP280, 26.367823, 1010.908630
2017-05-15 22:48:07 +0800, BMP280, 26.371838, 1010.909851
2017-05-15 22:48:37 +0800, BMP280, 26.369829, 1010.884827
2017-05-15 22:49:07 +0800, BMP280, 26.362803, 1010.916504
2017-05-15 22:49:37 +0800, BMP280, 26.357784, 1010.929932
2017-05-15 22:50:07 +0800, BMP280, 26.354773, 1010.892334
2017-05-15 22:50:37 +0800, BMP280, 26.351763, 1010.909058
2017-05-15 22:51:07 +0800, BMP280, 26.348751, 1010.871460
2017-05-15 22:51:38 +0800, BMP280, 26.355778, 1010.910339
2017-05-15 22:52:08 +0800, BMP280, 26.355778, 1010.888550
2017-05-15 22:52:38 +0800, BMP280, 26.353769, 1010.874329
2017-05-15 22:53:08 +0800, BMP280, 26.349754, 1010.867615
2017-05-15 22:53:38 +0800, BMP280, 26.362803, 1010.862244
2017-05-15 22:54:08 +0800, BMP280, 26.358788, 1010.833801
2017-05-15 22:54:38 +0800, BMP280, 26.357784, 1010.815796
2017-05-15 22:55:08 +0800, BMP280, 26.355778, 1010.801514
2017-05-15 22:55:38 +0800, BMP280, 26.351763, 1010.838318
2017-05-15 22:56:08 +0800, BMP280, 26.350760, 1010.847595
2017-05-15 22:56:38 +0800, BMP280, 26.353769, 1010.836304
2017-05-15 22:57:08 +0800, BMP280, 26.361799, 1010.827942
2017-05-15 22:57:38 +0800, BMP280, 26.350760, 1010.842041
2017-05-15 22:58:08 +0800, BMP280, 26.359793, 1010.835388
2017-05-15 22:58:38 +0800, BMP280, 26.364811, 1010.832886
2017-05-15 22:59:08 +0800, BMP280, 26.361799, 1010.844177
2017-05-15 22:59:38 +0800, BMP280, 26.366817, 1010.847168
2017-05-15 23:00:08 +0800, BMP280, 26.360796, 1010.809875
2017-05-15 23:00:38 +0800, BMP280, 26.354773, 1010.794434
2017-05-15 23:01:08 +0800, BMP280, 26.348751, 1010.746399
2017-05-15 23:01:38 +0800, BMP280, 26.344736, 1010.750488
2017-05-15 23:02:08 +0800, BMP280, 26.344736, 1010.783264
2017-05-15 23:02:38 +0800, BMP280, 26.344736, 1010.755981
2017-05-15 23:03:08 +0800, BMP280, 26.342730, 1010.758179
2017-05-15 23:03:38 +0800, BMP280, 26.339718, 1010.764038
2017-05-15 23:04:08 +0800, BMP280, 26.340721, 1010.738464
2017-05-15 23:04:38 +0800, BMP280, 26.338715, 1010.756836
2017-05-15 23:05:08 +0800, BMP280, 26.342730, 1010.774353
2017-05-15 23:05:38 +0800, BMP280, 26.340721, 1010.781982
2017-05-15 23:06:08 +0800, BMP280, 26.338715, 1010.784119
2017-05-15 23:06:38 +0800, BMP280, 26.337709, 1010.825928
2017-05-15 23:07:08 +0800, BMP280, 26.330685, 1010.819702
2017-05-15 23:07:38 +0800, BMP280, 26.328676, 1010.810852
2017-05-15 23:08:08 +0800, BMP280, 26.327673, 1010.820007
2017-05-15 23:08:38 +0800, BMP280, 26.323658, 1010.786194
2017-05-15 23:09:08 +0800, BMP280, 26.326670, 1010.823792
2017-05-15 23:09:38 +0800, BMP280, 26.325666, 1010.827576
2017-05-15 23:10:08 +0800, BMP280, 26.326670, 1010.791138
2017-05-15 23:10:38 +0800, BMP280, 26.331688, 1010.804932
2017-05-15 23:11:08 +0800, BMP280, 26.329679, 1010.790771
2017-05-15 23:11:38 +0800, BMP280, 26.321651, 1010.782898
2017-05-15 23:12:09 +0800, BMP280, 26.323658, 1010.780823
2017-05-15 23:12:39 +0800, BMP280, 26.330685, 1010.776123
2017-05-15 23:13:09 +0800, BMP280, 26.328676, 1010.778259
2017-05-15 23:13:39 +0800, BMP280, 26.324661, 1010.766113
2017-05-15 23:14:09 +0800, BMP280, 26.323658, 1010.737244
2017-05-15 23:14:39 +0800, BMP280, 26.322655, 1010.735718
2017-05-15 23:15:09 +0800, BMP280, 26.324661, 1010.717224
2017-05-15 23:15:39 +0800, BMP280, 26.329679, 1010.741760
2017-05-15 23:16:09 +0800, BMP280, 26.322655, 1010.735596
2017-05-15 23:16:39 +0800, BMP280, 26.327673, 1010.716797
2017-05-15 23:17:09 +0800, BMP280, 26.330685, 1010.716248
2017-05-15 23:17:39 +0800, BMP280, 26.327673, 1010.705811
2017-05-15 23:18:09 +0800, BMP280, 26.319643, 1010.692505
2017-05-15 23:18:39 +0800, BMP280, 26.317636, 1010.678345
2017-05-15 23:19:09 +0800, BMP280, 26.318640, 1010.674561
2017-05-15 23:19:39 +0800, BMP280, 26.320646, 1010.645325
2017-05-15 23:20:09 +0800, BMP280, 26.322655, 1010.648621
2017-05-15 23:20:39 +0800, BMP280, 26.316631, 1010.622314
2017-05-15 23:21:09 +0800, BMP280, 26.320646, 1010.634338
2017-05-15 23:21:39 +0800, BMP280, 26.324661, 1010.630188
2017-05-15 23:22:09 +0800, BMP280, 26.333694, 1010.634399
2017-05-15 23:22:39 +0800, BMP280, 26.324661, 1010.641052
2017-05-15 23:23:09 +0800, BMP280, 26.319643, 1010.627258
2017-05-15 23:23:39 +0800, BMP280, 26.311613, 1010.565063
2017-05-15 23:24:09 +0800, BMP280, 26.312616, 1010.583008
2017-05-15 23:24:39 +0800, BMP280, 26.316631, 1010.600586
2017-05-15 23:25:09 +0800, BMP280, 26.314625, 1010.580872
2017-05-15 23:25:39 +0800, BMP280, 26.312616, 1010.577576
2017-05-15 23:26:09 +0800, BMP280, 26.307598, 1010.525818
2017-05-15 23:26:39 +0800, BMP280, 26.306595, 1010.556763
2017-05-15 23:27:09 +0800, BMP280, 26.311613, 1010.565002
2017-05-15 23:27:39 +0800, BMP280, 26.309607, 1010.545410
2017-05-15 23:28:09 +0800, BMP280, 26.304586, 1010.553345
2017-05-15 23:28:39 +0800, BMP280, 26.299568, 1010.534058
2017-05-15 23:29:09 +0800, BMP280, 26.300573, 1010.519409
2017-05-15 23:29:39 +0800, BMP280, 26.299568, 1010.550354
2017-05-15 23:30:09 +0800, BMP280, 26.303583, 1010.535339
2017-05-15 23:30:39 +0800, BMP280, 26.301577, 1010.504761
2017-05-15 23:31:09 +0800, BMP280, 26.306595, 1010.513245
2017-05-15 23:31:39 +0800, BMP280, 26.311613, 1010.510620
2017-05-15 23:32:09 +0800, BMP280, 26.306595, 1010.502319
2017-05-15 23:32:39 +0800, BMP280, 26.306595, 1010.496887
2017-05-15 23:33:10 +0800, BMP280, 26.311613, 1010.499817
2017-05-15 23:33:40 +0800, BMP280, 26.301577, 1010.515686
2017-05-15 23:34:10 +0800, BMP280, 26.298565, 1010.488831
2017-05-15 23:34:40 +0800, BMP280, 26.303583, 1010.486450
2017-05-15 23:35:10 +0800, BMP280, 26.299568, 1010.457886
2017-05-15 23:35:40 +0800, BMP280, 26.299568, 1010.463379
2017-05-15 23:36:10 +0800, BMP280, 26.305592, 1010.495178
2017-05-15 23:36:40 +0800, BMP280, 26.313622, 1010.497681
2017-05-15 23:37:10 +0800, BMP280, 26.306595, 1010.458862
2017-05-15 23:37:40 +0800, BMP280, 26.303583, 1010.470093
2017-05-15 23:38:10 +0800, BMP280, 26.308601, 1010.473083
2017-05-15 23:38:40 +0800, BMP280, 26.311613, 1010.483459
2017-05-15 23:39:10 +0800, BMP280, 26.309607, 1010.474731
2017-05-15 23:39:40 +0800, BMP280, 26.305592, 1010.435364
2017-05-15 23:40:10 +0800, BMP280, 26.298565, 1010.456238
2017-05-15 23:40:40 +0800, BMP280, 26.295553, 1010.473022
2017-05-15 23:41:10 +0800, BMP280, 26.300573, 1010.465027
2017-05-15 23:41:40 +0800, BMP280, 26.301577, 1010.466736
2017-05-15 23:42:10 +0800, BMP280, 26.296558, 1010.474609
2017-05-15 23:42:40 +0800, BMP280, 26.296558, 1010.458374
2017-05-15 23:43:10 +0800, BMP280, 26.290535, 1010.426575
2017-05-15 23:43:40 +0800, BMP280, 26.287523, 1010.454285
2017-05-15 23:44:10 +0800, BMP280, 26.289532, 1010.468445
2017-05-15 23:44:40 +0800, BMP280, 26.294550, 1010.449524
2017-05-15 23:45:10 +0800, BMP280, 26.291538, 1010.417419
2017-05-15 23:45:40 +0800, BMP280, 26.294550, 1010.427795
2017-05-15 23:46:10 +0800, BMP280, 26.290535, 1010.442871
2017-05-15 23:46:40 +0800, BMP280, 26.284513, 1010.465515
2017-05-15 23:47:10 +0800, BMP280, 26.278490, 1010.422791
2017-05-15 23:47:40 +0800, BMP280, 26.283508, 1010.409424
2017-05-15 23:48:10 +0800, BMP280, 26.282505, 1010.407776
2017-05-15 23:48:40 +0800, BMP280, 26.290535, 1010.404846
2017-05-15 23:49:10 +0800, BMP280, 26.287523, 1010.372742
2017-05-15 23:49:40 +0800, BMP280, 26.290535, 1010.383118
2017-05-15 23:50:10 +0800, BMP280, 26.292543, 1010.380981
2017-05-15 23:50:40 +0800, BMP280, 26.287523, 1010.372742
2017-05-15 23:51:10 +0800, BMP280, 26.290535, 1010.388550
2017-05-15 23:51:40 +0800, BMP280, 26.282505, 1010.358826
2017-05-15 23:52:10 +0800, BMP280, 26.285517, 1010.363892
2017-05-15 23:52:40 +0800, BMP280, 26.292543, 1010.342896
2017-05-15 23:53:10 +0800, BMP280, 26.294550, 1010.329895
2017-05-15 23:53:41 +0800, BMP280, 26.288528, 1010.336304
2017-05-15 23:54:11 +0800, BMP280, 26.295553, 1010.293518
2017-05-15 23:54:41 +0800, BMP280, 26.286520, 1010.267639
2017-05-15 23:55:11 +0800, BMP280, 26.279493, 1010.288635
2017-05-15 23:55:41 +0800, BMP280, 26.277487, 1010.279846
2017-05-15 23:56:11 +0800, BMP280, 26.280499, 1010.306519
2017-05-15 23:56:41 +0800, BMP280, 26.283508, 1010.300720
2017-05-15 23:57:11 +0800, BMP280, 26.280499, 1010.301147
2017-05-15 23:57:41 +0800, BMP280, 26.283508, 1010.295227
2017-05-15 23:58:11 +0800, BMP280, 26.279493, 1010.272217
2017-05-15 23:58:41 +0800, BMP280, 26.276484, 1010.283569
2017-05-15 23:59:11 +0800, BMP280, 26.272469, 1010.304077
2017-05-15 23:59:41 +0800, BMP280, 26.278490, 1010.232605
