DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-08-19 05:35:32 +0800, SHT71, 29.240002, 69.287331
2017-08-19 05:36:02 +0800, SHT71, 29.240002, 69.347893
2017-08-19 05:36:32 +0800, SHT71, 29.249996, 69.379959
2017-08-19 05:37:03 +0800, SHT71, 29.219997, 69.404831
2017-08-19 05:37:33 +0800, SHT71, 29.189999, 69.459969
2017-08-19 05:38:03 +0800, SHT71, 29.219997, 69.314018
2017-08-19 05:38:34 +0800, SHT71, 29.240002, 69.226761
2017-08-19 05:39:04 +0800, SHT71, 29.230000, 69.255257
2017-08-19 05:39:34 +0800, SHT71, 29.230000, 69.073502
2017-08-19 05:40:05 +0800, SHT71, 29.240002, 69.075294
2017-08-19 05:40:35 +0800, SHT71, 29.230000, 69.103806
2017-08-19 05:41:05 +0800, SHT71, 29.200001, 69.249878
2017-08-19 05:41:35 +0800, SHT71, 29.209995, 69.372772
2017-08-19 05:42:06 +0800, SHT71, 29.209995, 69.251671
2017-08-19 05:42:36 +0800, SHT71, 29.200001, 69.249878
2017-08-19 05:43:06 +0800, SHT71, 29.209995, 69.191101
2017-08-19 05:43:37 +0800, SHT71, 29.240002, 69.105591
2017-08-19 05:44:07 +0800, SHT71, 29.240002, 69.044983
2017-08-19 05:44:37 +0800, SHT71, 29.219997, 69.132309
2017-08-19 05:45:08 +0800, SHT71, 29.189999, 69.096642
2017-08-19 05:45:38 +0800, SHT71, 29.200001, 69.068138
2017-08-19 05:46:08 +0800, SHT71, 29.200001, 68.886284
2017-08-19 05:46:38 +0800, SHT71, 29.200001, 68.764977
2017-08-19 05:47:09 +0800, SHT71, 29.189999, 68.641846
2017-08-19 05:47:39 +0800, SHT71, 29.189999, 68.581154
2017-08-19 05:48:09 +0800, SHT71, 29.160000, 68.302567
2017-08-19 05:48:40 +0800, SHT71, 29.189999, 68.216721
2017-08-19 05:49:10 +0800, SHT71, 29.209995, 68.007454
2017-08-19 05:49:40 +0800, SHT71, 29.189999, 67.730103
2017-08-19 05:50:11 +0800, SHT71, 29.189999, 67.669212
2017-08-19 05:50:41 +0800, SHT71, 29.189999, 67.577873
2017-08-19 05:51:11 +0800, SHT71, 29.179996, 67.515205
2017-08-19 05:51:41 +0800, SHT71, 29.179996, 67.423798
2017-08-19 05:52:12 +0800, SHT71, 29.189999, 67.242661
2017-08-19 05:52:42 +0800, SHT71, 29.179996, 67.271408
2017-08-19 05:53:12 +0800, SHT71, 29.160000, 67.145966
2017-08-19 05:53:43 +0800, SHT71, 29.179996, 67.088432
2017-08-19 05:54:13 +0800, SHT71, 29.179996, 66.905342
2017-08-19 05:54:43 +0800, SHT71, 29.160000, 66.871353
2017-08-19 05:55:14 +0800, SHT71, 29.130001, 66.774574
2017-08-19 05:55:44 +0800, SHT71, 29.119999, 66.925468
2017-08-19 05:56:14 +0800, SHT71, 29.160000, 66.871353
2017-08-19 05:56:44 +0800, SHT71, 29.130001, 66.805107
2017-08-19 05:57:15 +0800, SHT71, 29.130001, 67.049240
2017-08-19 05:57:45 +0800, SHT71, 29.119999, 67.352386
2017-08-19 05:58:15 +0800, SHT71, 29.100002, 67.592567
2017-08-19 05:58:46 +0800, SHT71, 29.130001, 67.536911
2017-08-19 05:59:16 +0800, SHT71, 29.100002, 67.562126
2017-08-19 05:59:46 +0800, SHT71, 29.090000, 67.499474
2017-08-19 06:00:17 +0800, SHT71, 29.109997, 67.411575
2017-08-19 06:00:47 +0800, SHT71, 29.119999, 67.474258
2017-08-19 06:01:17 +0800, SHT71, 29.100002, 67.470764
2017-08-19 06:01:48 +0800, SHT71, 29.109997, 67.472511
2017-08-19 06:02:18 +0800, SHT71, 29.100002, 67.196518
2017-08-19 06:02:48 +0800, SHT71, 29.090000, 67.103302
2017-08-19 06:03:18 +0800, SHT71, 29.069996, 66.977821
2017-08-19 06:03:49 +0800, SHT71, 29.069996, 66.642059
2017-08-19 06:04:19 +0800, SHT71, 29.100002, 66.463913
2017-08-19 06:04:49 +0800, SHT71, 29.090000, 66.278763
2017-08-19 06:05:20 +0800, SHT71, 29.119999, 66.528473
2017-08-19 06:05:50 +0800, SHT71, 29.100002, 66.249893
2017-08-19 06:06:20 +0800, SHT71, 29.100002, 66.096931
2017-08-19 06:06:51 +0800, SHT71, 29.060001, 66.090088
2017-08-19 06:07:21 +0800, SHT71, 29.060001, 65.967674
2017-08-19 06:07:51 +0800, SHT71, 29.049999, 65.935349
2017-08-19 06:08:21 +0800, SHT71, 29.069996, 65.877525
2017-08-19 06:08:52 +0800, SHT71, 29.060001, 65.937057
2017-08-19 06:09:22 +0800, SHT71, 29.060001, 65.937057
2017-08-19 06:09:52 +0800, SHT71, 29.060001, 65.967674
2017-08-19 06:10:23 +0800, SHT71, 29.060001, 65.875824
2017-08-19 06:10:53 +0800, SHT71, 29.060001, 65.875824
2017-08-19 06:11:23 +0800, SHT71, 29.079998, 65.909851
2017-08-19 06:11:54 +0800, SHT71, 29.060001, 65.967674
2017-08-19 06:12:24 +0800, SHT71, 29.029995, 66.146133
2017-08-19 06:12:54 +0800, SHT71, 29.039997, 66.147850
2017-08-19 06:13:24 +0800, SHT71, 29.039997, 66.178436
2017-08-19 06:13:55 +0800, SHT71, 29.060001, 66.243034
2017-08-19 06:14:25 +0800, SHT71, 29.049999, 66.241318
2017-08-19 06:14:55 +0800, SHT71, 29.060001, 66.151276
2017-08-19 06:15:26 +0800, SHT71, 29.060001, 65.998276
2017-08-19 06:15:56 +0800, SHT71, 29.069996, 65.999985
2017-08-19 06:16:26 +0800, SHT71, 29.079998, 65.971085
2017-08-19 06:16:57 +0800, SHT71, 29.079998, 66.001694
2017-08-19 06:17:27 +0800, SHT71, 29.079998, 66.093506
2017-08-19 06:17:57 +0800, SHT71, 29.079998, 66.124107
2017-08-19 06:18:27 +0800, SHT71, 29.109997, 66.159836
2017-08-19 06:18:58 +0800, SHT71, 29.109997, 66.159836
2017-08-19 06:19:28 +0800, SHT71, 29.100002, 66.463913
2017-08-19 06:19:58 +0800, SHT71, 29.100002, 66.586143
2017-08-19 06:20:29 +0800, SHT71, 29.100002, 66.219315
2017-08-19 06:20:59 +0800, SHT71, 29.130001, 66.010239
2017-08-19 06:21:29 +0800, SHT71, 29.130001, 65.918381
2017-08-19 06:22:00 +0800, SHT71, 29.100002, 65.852020
2017-08-19 06:22:30 +0800, SHT71, 29.100002, 65.943886
2017-08-19 06:23:00 +0800, SHT71, 29.119999, 65.947304
2017-08-19 06:23:30 +0800, SHT71, 29.100002, 65.943886
2017-08-19 06:24:01 +0800, SHT71, 29.100002, 65.821388
2017-08-19 06:24:31 +0800, SHT71, 29.090000, 65.850319
2017-08-19 06:25:01 +0800, SHT71, 29.079998, 65.909851
2017-08-19 06:25:32 +0800, SHT71, 29.090000, 65.972794
2017-08-19 06:26:02 +0800, SHT71, 29.090000, 66.034012
2017-08-19 06:26:32 +0800, SHT71, 29.109997, 66.648964
2017-08-19 06:27:03 +0800, SHT71, 29.109997, 66.923737
2017-08-19 06:27:33 +0800, SHT71, 29.090000, 66.523308
2017-08-19 06:28:03 +0800, SHT71, 29.100002, 66.372208
2017-08-19 06:28:33 +0800, SHT71, 29.109997, 66.343353
2017-08-19 06:29:04 +0800, SHT71, 29.119999, 66.345070
2017-08-19 06:29:34 +0800, SHT71, 29.109997, 66.404503
2017-08-19 06:30:04 +0800, SHT71, 29.130001, 66.591316
2017-08-19 06:30:35 +0800, SHT71, 29.139996, 66.531921
2017-08-19 06:31:05 +0800, SHT71, 29.139996, 66.440231
2017-08-19 06:31:35 +0800, SHT71, 29.130001, 66.438507
2017-08-19 06:32:06 +0800, SHT71, 29.139996, 66.654144
2017-08-19 06:32:36 +0800, SHT71, 29.139996, 66.776299
2017-08-19 06:33:06 +0800, SHT71, 29.109997, 66.893219
2017-08-19 06:33:37 +0800, SHT71, 29.100002, 66.922005
2017-08-19 06:34:07 +0800, SHT71, 29.130001, 66.713501
2017-08-19 06:34:37 +0800, SHT71, 29.139996, 66.684685
2017-08-19 06:35:07 +0800, SHT71, 29.149998, 66.594765
2017-08-19 06:35:38 +0800, SHT71, 29.170002, 66.567650
2017-08-19 06:36:08 +0800, SHT71, 29.200001, 66.511696
2017-08-19 06:36:38 +0800, SHT71, 29.200001, 66.572823
2017-08-19 06:37:09 +0800, SHT71, 29.200001, 66.695045
2017-08-19 06:37:39 +0800, SHT71, 29.219997, 66.698494
2017-08-19 06:38:09 +0800, SHT71, 29.200001, 66.633942
2017-08-19 06:38:40 +0800, SHT71, 29.209995, 66.543976
2017-08-19 06:39:10 +0800, SHT71, 29.209995, 66.574539
2017-08-19 06:39:40 +0800, SHT71, 29.179996, 66.752686
2017-08-19 06:40:10 +0800, SHT71, 29.179996, 66.813751
2017-08-19 06:40:41 +0800, SHT71, 29.179996, 66.813751
2017-08-19 06:41:11 +0800, SHT71, 29.189999, 66.784943
2017-08-19 06:41:41 +0800, SHT71, 29.189999, 66.815483
2017-08-19 06:42:12 +0800, SHT71, 29.179996, 66.844292
2017-08-19 06:42:42 +0800, SHT71, 29.179996, 66.966393
2017-08-19 06:43:12 +0800, SHT71, 29.179996, 67.027420
2017-08-19 06:43:43 +0800, SHT71, 29.200001, 67.152916
2017-08-19 06:44:13 +0800, SHT71, 29.219997, 67.156395
2017-08-19 06:44:43 +0800, SHT71, 29.219997, 67.247887
2017-08-19 06:45:13 +0800, SHT71, 29.200001, 67.366341
2017-08-19 06:45:44 +0800, SHT71, 29.209995, 67.368080
2017-08-19 06:46:14 +0800, SHT71, 29.200001, 67.396828
2017-08-19 06:46:44 +0800, SHT71, 29.209995, 67.459511
2017-08-19 06:47:15 +0800, SHT71, 29.219997, 67.430779
2017-08-19 06:47:45 +0800, SHT71, 29.209995, 67.489983
2017-08-19 06:48:15 +0800, SHT71, 29.240002, 67.617073
2017-08-19 06:48:46 +0800, SHT71, 29.230000, 67.584869
2017-08-19 06:49:16 +0800, SHT71, 29.209995, 67.672722
2017-08-19 06:49:46 +0800, SHT71, 29.240002, 67.799744
2017-08-19 06:50:16 +0800, SHT71, 29.230000, 67.980553
2017-08-19 06:50:47 +0800, SHT71, 29.230000, 68.041382
2017-08-19 06:51:17 +0800, SHT71, 29.219997, 68.009216
2017-08-19 06:51:47 +0800, SHT71, 29.240002, 68.012741
2017-08-19 06:52:18 +0800, SHT71, 29.259998, 67.985840
2017-08-19 06:52:48 +0800, SHT71, 29.259998, 67.985840
2017-08-19 06:53:18 +0800, SHT71, 29.279995, 67.989357
2017-08-19 06:53:49 +0800, SHT71, 29.279995, 67.958931
2017-08-19 06:54:19 +0800, SHT71, 29.289997, 67.930267
2017-08-19 06:54:49 +0800, SHT71, 29.289997, 67.899834
2017-08-19 06:55:19 +0800, SHT71, 29.279995, 67.958931
2017-08-19 06:55:50 +0800, SHT71, 29.279995, 68.050194
2017-08-19 06:56:20 +0800, SHT71, 29.279995, 68.141418
2017-08-19 06:56:50 +0800, SHT71, 29.289997, 68.112778
2017-08-19 06:57:21 +0800, SHT71, 29.289997, 68.143181
2017-08-19 06:57:51 +0800, SHT71, 29.299999, 68.266548
2017-08-19 06:58:21 +0800, SHT71, 29.289997, 68.477455
2017-08-19 06:58:52 +0800, SHT71, 29.299999, 68.691750
2017-08-19 06:59:22 +0800, SHT71, 29.299999, 68.752441
2017-08-19 06:59:52 +0800, SHT71, 29.310001, 68.693527
2017-08-19 07:00:23 +0800, SHT71, 29.299999, 68.752441
2017-08-19 07:00:53 +0800, SHT71, 29.319996, 68.907692
2017-08-19 07:01:23 +0800, SHT71, 29.299999, 69.176941
2017-08-19 07:01:53 +0800, SHT71, 29.329998, 69.182312
2017-08-19 07:02:24 +0800, SHT71, 29.340000, 69.214394
2017-08-19 07:02:54 +0800, SHT71, 29.340000, 69.365852
2017-08-19 07:03:24 +0800, SHT71, 29.350002, 69.337357
2017-08-19 07:03:55 +0800, SHT71, 29.350002, 69.307068
2017-08-19 07:04:25 +0800, SHT71, 29.359997, 69.369446
2017-08-19 07:04:55 +0800, SHT71, 29.359997, 69.460281
2017-08-19 07:05:26 +0800, SHT71, 29.359997, 69.520813
2017-08-19 07:05:56 +0800, SHT71, 29.350002, 69.519012
2017-08-19 07:06:26 +0800, SHT71, 29.369999, 69.552887
2017-08-19 07:06:56 +0800, SHT71, 29.399998, 69.588554
2017-08-19 07:07:27 +0800, SHT71, 29.399998, 69.709587
2017-08-19 07:07:57 +0800, SHT71, 29.399998, 69.830566
2017-08-19 07:08:27 +0800, SHT71, 29.410000, 69.923088
2017-08-19 07:08:58 +0800, SHT71, 29.410000, 70.104416
2017-08-19 07:09:28 +0800, SHT71, 29.410000, 70.315804
2017-08-19 07:09:58 +0800, SHT71, 29.380001, 70.551743
2017-08-19 07:10:29 +0800, SHT71, 29.399998, 70.585556
2017-08-19 07:10:59 +0800, SHT71, 29.410000, 70.496887
2017-08-19 07:11:29 +0800, SHT71, 29.410000, 70.557220
2017-08-19 07:11:59 +0800, SHT71, 29.410000, 70.557220
2017-08-19 07:12:30 +0800, SHT71, 29.410000, 70.557220
2017-08-19 07:13:00 +0800, SHT71, 29.420002, 70.528885
2017-08-19 07:13:30 +0800, SHT71, 29.429996, 70.681511
2017-08-19 07:14:01 +0800, SHT71, 29.429996, 70.862366
2017-08-19 07:14:31 +0800, SHT71, 29.420002, 71.041260
2017-08-19 07:15:01 +0800, SHT71, 29.399998, 71.278374
2017-08-19 07:15:32 +0800, SHT71, 29.399998, 71.278374
2017-08-19 07:16:02 +0800, SHT71, 29.420002, 71.191795
2017-08-19 07:16:32 +0800, SHT71, 29.439999, 71.165382
2017-08-19 07:17:02 +0800, SHT71, 29.439999, 71.165382
2017-08-19 07:17:33 +0800, SHT71, 29.459995, 71.108849
2017-08-19 07:18:03 +0800, SHT71, 29.459995, 71.138954
2017-08-19 07:18:33 +0800, SHT71, 29.480000, 71.232964
2017-08-19 07:19:04 +0800, SHT71, 29.499996, 71.326935
2017-08-19 07:19:34 +0800, SHT71, 29.499996, 71.417198
2017-08-19 07:20:04 +0800, SHT71, 29.490002, 71.565704
2017-08-19 07:20:35 +0800, SHT71, 29.509998, 71.629539
2017-08-19 07:21:05 +0800, SHT71, 29.499996, 71.717850
2017-08-19 07:21:35 +0800, SHT71, 29.509998, 71.779800
2017-08-19 07:22:05 +0800, SHT71, 29.490002, 71.896225
2017-08-19 07:22:36 +0800, SHT71, 29.490002, 71.896225
2017-08-19 07:23:06 +0800, SHT71, 29.480000, 72.014450
2017-08-19 07:23:36 +0800, SHT71, 29.480000, 71.924385
2017-08-19 07:24:07 +0800, SHT71, 29.490002, 71.896225
2017-08-19 07:24:37 +0800, SHT71, 29.499996, 71.777939
2017-08-19 07:25:07 +0800, SHT71, 29.509998, 71.719704
2017-08-19 07:25:38 +0800, SHT71, 29.520000, 71.631393
2017-08-19 07:26:08 +0800, SHT71, 29.520000, 71.661453
2017-08-19 07:26:38 +0800, SHT71, 29.529995, 71.633255
2017-08-19 07:27:08 +0800, SHT71, 29.539997, 71.725281
2017-08-19 07:27:39 +0800, SHT71, 29.560001, 71.668877
2017-08-19 07:28:09 +0800, SHT71, 29.560001, 71.698936
2017-08-19 07:28:39 +0800, SHT71, 29.560001, 71.728996
2017-08-19 07:29:10 +0800, SHT71, 29.560001, 71.698936
2017-08-19 07:29:40 +0800, SHT71, 29.560001, 71.668877
2017-08-19 07:30:10 +0800, SHT71, 29.560001, 71.608749
2017-08-19 07:30:41 +0800, SHT71, 29.579998, 71.552315
2017-08-19 07:31:11 +0800, SHT71, 29.579998, 71.522240
2017-08-19 07:31:41 +0800, SHT71, 29.560001, 71.548615
2017-08-19 07:32:12 +0800, SHT71, 29.579998, 71.522240
2017-08-19 07:32:42 +0800, SHT71, 29.600002, 71.465775
2017-08-19 07:33:12 +0800, SHT71, 29.569996, 71.008614
2017-08-19 07:33:42 +0800, SHT71, 29.560001, 70.494087
2017-08-19 07:34:13 +0800, SHT71, 29.560001, 70.192085
2017-08-19 07:34:43 +0800, SHT71, 29.579998, 70.074814
2017-08-19 07:35:13 +0800, SHT71, 29.560001, 69.708199
2017-08-19 07:35:44 +0800, SHT71, 29.549999, 69.585304
2017-08-19 07:36:14 +0800, SHT71, 29.539997, 69.432068
2017-08-19 07:36:44 +0800, SHT71, 29.539997, 69.341164
2017-08-19 07:37:15 +0800, SHT71, 29.529995, 69.248444
2017-08-19 07:37:45 +0800, SHT71, 29.539997, 69.068291
2017-08-19 07:38:15 +0800, SHT71, 29.520000, 68.852318
2017-08-19 07:38:45 +0800, SHT71, 29.529995, 68.914795
2017-08-19 07:39:16 +0800, SHT71, 29.529995, 68.884453
2017-08-19 07:39:46 +0800, SHT71, 29.529995, 68.854095
2017-08-19 07:40:16 +0800, SHT71, 29.539997, 68.795166
2017-08-19 07:40:47 +0800, SHT71, 29.560001, 68.829086
2017-08-19 07:41:17 +0800, SHT71, 29.569996, 68.739769
2017-08-19 07:41:47 +0800, SHT71, 29.569996, 68.587868
2017-08-19 07:42:18 +0800, SHT71, 29.590000, 68.652199
2017-08-19 07:42:48 +0800, SHT71, 29.609997, 68.564575
2017-08-19 07:43:18 +0800, SHT71, 29.600002, 68.593193
2017-08-19 07:43:48 +0800, SHT71, 29.630001, 68.598518
2017-08-19 07:44:19 +0800, SHT71, 29.639996, 68.630684
2017-08-19 07:44:49 +0800, SHT71, 29.660000, 68.695007
2017-08-19 07:45:19 +0800, SHT71, 29.660000, 68.695007
2017-08-19 07:45:50 +0800, SHT71, 29.660000, 68.786148
2017-08-19 07:46:20 +0800, SHT71, 29.679996, 68.789703
2017-08-19 07:46:50 +0800, SHT71, 29.679996, 68.759331
2017-08-19 07:47:21 +0800, SHT71, 29.689999, 68.791481
2017-08-19 07:47:51 +0800, SHT71, 29.719997, 68.857582
2017-08-19 07:48:21 +0800, SHT71, 29.700001, 68.793266
2017-08-19 07:48:51 +0800, SHT71, 29.700001, 68.854019
2017-08-19 07:49:22 +0800, SHT71, 29.709995, 68.886169
2017-08-19 07:49:52 +0800, SHT71, 29.700001, 68.945114
2017-08-19 07:50:22 +0800, SHT71, 29.709995, 68.916534
2017-08-19 07:50:53 +0800, SHT71, 29.700001, 68.975479
2017-08-19 07:51:23 +0800, SHT71, 29.700001, 69.005844
2017-08-19 07:51:53 +0800, SHT71, 29.719997, 68.979050
2017-08-19 07:52:24 +0800, SHT71, 29.709995, 68.977264
2017-08-19 07:52:54 +0800, SHT71, 29.709995, 68.916534
2017-08-19 07:53:24 +0800, SHT71, 29.719997, 68.887947
2017-08-19 07:53:54 +0800, SHT71, 29.700001, 68.854019
2017-08-19 07:54:25 +0800, SHT71, 29.700001, 68.854019
2017-08-19 07:54:55 +0800, SHT71, 29.700001, 68.671730
2017-08-19 07:55:25 +0800, SHT71, 29.719997, 68.675285
2017-08-19 07:55:56 +0800, SHT71, 29.740002, 68.678841
2017-08-19 07:56:26 +0800, SHT71, 29.749996, 68.650208
2017-08-19 07:56:56 +0800, SHT71, 29.730000, 68.555458
2017-08-19 07:57:27 +0800, SHT71, 29.740002, 68.526817
2017-08-19 07:57:57 +0800, SHT71, 29.719997, 68.462456
2017-08-19 07:58:27 +0800, SHT71, 29.719997, 68.705666
2017-08-19 07:58:58 +0800, SHT71, 29.740002, 68.770004
2017-08-19 07:59:28 +0800, SHT71, 29.740002, 68.952248
2017-08-19 07:59:58 +0800, SHT71, 29.759998, 69.016548
2017-08-19 08:00:28 +0800, SHT71, 29.759998, 68.986183
2017-08-19 08:00:59 +0800, SHT71, 29.770000, 68.957596
2017-08-19 08:01:29 +0800, SHT71, 29.779995, 68.929016
2017-08-19 08:01:59 +0800, SHT71, 29.779995, 68.929016
2017-08-19 08:02:30 +0800, SHT71, 29.799999, 68.902206
2017-08-19 08:03:00 +0800, SHT71, 29.770000, 68.957596
2017-08-19 08:03:30 +0800, SHT71, 29.789997, 68.930794
2017-08-19 08:04:01 +0800, SHT71, 29.789997, 68.961159
2017-08-19 08:04:31 +0800, SHT71, 29.779995, 68.989754
2017-08-19 08:05:01 +0800, SHT71, 29.770000, 69.018333
2017-08-19 08:05:31 +0800, SHT71, 29.779995, 68.989754
2017-08-19 08:06:02 +0800, SHT71, 29.799999, 68.993324
2017-08-19 08:06:32 +0800, SHT71, 29.799999, 69.023689
2017-08-19 08:07:02 +0800, SHT71, 29.819996, 69.027260
2017-08-19 08:07:33 +0800, SHT71, 29.810001, 69.025475
2017-08-19 08:08:03 +0800, SHT71, 29.829998, 69.029045
2017-08-19 08:08:33 +0800, SHT71, 29.829998, 69.029045
2017-08-19 08:09:04 +0800, SHT71, 29.819996, 69.087982
2017-08-19 08:09:34 +0800, SHT71, 29.819996, 69.087982
2017-08-19 08:10:04 +0800, SHT71, 29.829998, 69.029045
2017-08-19 08:10:34 +0800, SHT71, 29.840000, 69.000458
2017-08-19 08:11:05 +0800, SHT71, 29.840000, 69.030830
2017-08-19 08:11:35 +0800, SHT71, 29.840000, 69.030830
2017-08-19 08:12:05 +0800, SHT71, 29.850002, 69.062981
2017-08-19 08:12:36 +0800, SHT71, 29.840000, 69.030830
2017-08-19 08:13:06 +0800, SHT71, 29.819996, 69.087982
2017-08-19 08:13:36 +0800, SHT71, 29.829998, 69.059402
2017-08-19 08:14:07 +0800, SHT71, 29.829998, 69.089767
2017-08-19 08:14:37 +0800, SHT71, 29.829998, 69.089767
2017-08-19 08:15:07 +0800, SHT71, 29.779995, 69.262917
2017-08-19 08:15:37 +0800, SHT71, 29.810001, 69.298622
2017-08-19 08:16:08 +0800, SHT71, 29.819996, 69.270081
2017-08-19 08:16:38 +0800, SHT71, 29.840000, 69.243317
2017-08-19 08:17:08 +0800, SHT71, 29.850002, 69.214760
2017-08-19 08:17:39 +0800, SHT71, 29.859997, 69.216545
2017-08-19 08:18:09 +0800, SHT71, 29.859997, 69.216545
2017-08-19 08:18:39 +0800, SHT71, 29.880001, 69.189774
2017-08-19 08:19:10 +0800, SHT71, 29.880001, 69.220123
2017-08-19 08:19:40 +0800, SHT71, 29.869999, 69.248688
2017-08-19 08:20:10 +0800, SHT71, 29.880001, 69.250481
2017-08-19 08:20:40 +0800, SHT71, 29.889996, 69.282616
2017-08-19 08:21:11 +0800, SHT71, 29.899998, 69.254059
2017-08-19 08:21:41 +0800, SHT71, 29.880001, 69.341499
2017-08-19 08:22:11 +0800, SHT71, 29.869999, 69.309372
2017-08-19 08:22:42 +0800, SHT71, 29.869999, 69.430702
2017-08-19 08:23:12 +0800, SHT71, 29.889996, 69.434296
