DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-08-19 08:23:42 +0800, SHT71, 29.910000, 69.468224
2017-08-19 08:24:13 +0800, SHT71, 29.859997, 69.398582
2017-08-19 08:24:43 +0800, SHT71, 29.850002, 69.548401
2017-08-19 08:25:13 +0800, SHT71, 29.859997, 69.610817
2017-08-19 08:25:44 +0800, SHT71, 29.829998, 69.666023
2017-08-19 08:26:14 +0800, SHT71, 29.840000, 69.758713
2017-08-19 08:26:44 +0800, SHT71, 29.869999, 69.733833
2017-08-19 08:27:14 +0800, SHT71, 29.899998, 69.648331
2017-08-19 08:27:45 +0800, SHT71, 29.910000, 69.680435
2017-08-19 08:28:15 +0800, SHT71, 29.910000, 69.680435
2017-08-19 08:28:45 +0800, SHT71, 29.920002, 69.682243
2017-08-19 08:29:16 +0800, SHT71, 29.910000, 69.680435
2017-08-19 08:29:46 +0800, SHT71, 29.910000, 69.650131
2017-08-19 08:30:16 +0800, SHT71, 29.929996, 69.653732
2017-08-19 08:30:47 +0800, SHT71, 29.920002, 69.621613
2017-08-19 08:31:17 +0800, SHT71, 29.929996, 69.684044
2017-08-19 08:31:47 +0800, SHT71, 29.929996, 69.744652
2017-08-19 08:32:17 +0800, SHT71, 29.929996, 69.805237
2017-08-19 08:32:48 +0800, SHT71, 29.920002, 69.803436
2017-08-19 08:33:18 +0800, SHT71, 29.929996, 69.805237
2017-08-19 08:33:48 +0800, SHT71, 29.929996, 69.744652
2017-08-19 08:34:19 +0800, SHT71, 29.910000, 69.741043
2017-08-19 08:34:49 +0800, SHT71, 29.920002, 69.803436
2017-08-19 08:35:19 +0800, SHT71, 29.929996, 69.805237
2017-08-19 08:35:50 +0800, SHT71, 29.939999, 69.746452
2017-08-19 08:36:20 +0800, SHT71, 29.939999, 69.776749
2017-08-19 08:36:50 +0800, SHT71, 29.929996, 69.805237
2017-08-19 08:37:20 +0800, SHT71, 29.950001, 69.808853
2017-08-19 08:37:51 +0800, SHT71, 29.959995, 69.810654
2017-08-19 08:38:21 +0800, SHT71, 29.950001, 69.808853
2017-08-19 08:38:51 +0800, SHT71, 29.939999, 69.837341
2017-08-19 08:39:22 +0800, SHT71, 29.939999, 69.837341
2017-08-19 08:39:52 +0800, SHT71, 29.950001, 69.869438
2017-08-19 08:40:22 +0800, SHT71, 29.959995, 69.840950
2017-08-19 08:40:53 +0800, SHT71, 29.959995, 69.840950
2017-08-19 08:41:23 +0800, SHT71, 29.950001, 69.839149
2017-08-19 08:41:53 +0800, SHT71, 29.959995, 69.840950
2017-08-19 08:42:23 +0800, SHT71, 29.959995, 69.810654
2017-08-19 08:42:54 +0800, SHT71, 29.959995, 69.810654
2017-08-19 08:43:24 +0800, SHT71, 29.950001, 69.808853
2017-08-19 08:43:54 +0800, SHT71, 29.959995, 69.780357
2017-08-19 08:44:25 +0800, SHT71, 29.959995, 69.750061
2017-08-19 08:44:55 +0800, SHT71, 29.969997, 69.751862
2017-08-19 08:45:25 +0800, SHT71, 29.969997, 69.691246
2017-08-19 08:45:56 +0800, SHT71, 29.980000, 69.723358
2017-08-19 08:46:26 +0800, SHT71, 29.969997, 69.721550
2017-08-19 08:46:56 +0800, SHT71, 29.959995, 69.719749
2017-08-19 08:47:26 +0800, SHT71, 29.959995, 69.719749
2017-08-19 08:47:57 +0800, SHT71, 29.980000, 69.602104
2017-08-19 08:48:27 +0800, SHT71, 29.980000, 69.571777
2017-08-19 08:48:57 +0800, SHT71, 29.980000, 69.571777
2017-08-19 08:49:28 +0800, SHT71, 29.959995, 69.628815
2017-08-19 08:49:58 +0800, SHT71, 29.969997, 69.600304
2017-08-19 08:50:28 +0800, SHT71, 29.990002, 69.603905
2017-08-19 08:50:59 +0800, SHT71, 29.980000, 69.602104
2017-08-19 08:51:29 +0800, SHT71, 29.990002, 69.573578
2017-08-19 08:51:59 +0800, SHT71, 29.999996, 69.605698
2017-08-19 08:52:29 +0800, SHT71, 29.990002, 69.573578
2017-08-19 08:53:00 +0800, SHT71, 29.980000, 69.511124
2017-08-19 08:53:30 +0800, SHT71, 29.980000, 69.480797
2017-08-19 08:54:00 +0800, SHT71, 29.980000, 69.389778
2017-08-19 08:54:31 +0800, SHT71, 29.980000, 69.359428
2017-08-19 08:55:01 +0800, SHT71, 29.980000, 69.359428
2017-08-19 08:55:31 +0800, SHT71, 29.999996, 69.363014
2017-08-19 08:56:02 +0800, SHT71, 29.980000, 69.359428
2017-08-19 08:56:32 +0800, SHT71, 29.990002, 69.330879
2017-08-19 08:57:02 +0800, SHT71, 29.990002, 69.300529
2017-08-19 08:57:33 +0800, SHT71, 29.980000, 69.238022
2017-08-19 08:58:03 +0800, SHT71, 29.990002, 69.300529
2017-08-19 08:58:33 +0800, SHT71, 30.009998, 69.273750
2017-08-19 08:59:03 +0800, SHT71, 30.009998, 69.273750
2017-08-19 08:59:34 +0800, SHT71, 30.009998, 69.243393
2017-08-19 09:00:04 +0800, SHT71, 30.020000, 69.245178
2017-08-19 09:00:34 +0800, SHT71, 30.020000, 69.275543
2017-08-19 09:01:05 +0800, SHT71, 30.049999, 69.220184
2017-08-19 09:01:35 +0800, SHT71, 30.029995, 69.277336
2017-08-19 09:02:05 +0800, SHT71, 30.029995, 69.307693
2017-08-19 09:02:36 +0800, SHT71, 30.029995, 69.368393
2017-08-19 09:03:06 +0800, SHT71, 30.029995, 69.368393
2017-08-19 09:03:36 +0800, SHT71, 30.039997, 69.370186
2017-08-19 09:04:06 +0800, SHT71, 30.049999, 69.371979
2017-08-19 09:04:37 +0800, SHT71, 30.069996, 69.375565
2017-08-19 09:05:07 +0800, SHT71, 30.090000, 69.348793
2017-08-19 09:05:37 +0800, SHT71, 30.079998, 69.438057
2017-08-19 09:06:08 +0800, SHT71, 30.109997, 69.413094
2017-08-19 09:06:38 +0800, SHT71, 30.109997, 69.413094
2017-08-19 09:07:08 +0800, SHT71, 30.079998, 69.468407
2017-08-19 09:07:39 +0800, SHT71, 30.079998, 69.468407
2017-08-19 09:08:09 +0800, SHT71, 30.079998, 69.438057
2017-08-19 09:08:39 +0800, SHT71, 30.090000, 69.379150
2017-08-19 09:09:09 +0800, SHT71, 30.139996, 69.114761
2017-08-19 09:09:40 +0800, SHT71, 30.139996, 68.841133
2017-08-19 09:10:10 +0800, SHT71, 30.209995, 68.122536
2017-08-19 09:10:40 +0800, SHT71, 30.219997, 68.002281
2017-08-19 09:11:11 +0800, SHT71, 30.189999, 68.180016
2017-08-19 09:11:41 +0800, SHT71, 30.170002, 68.420296
2017-08-19 09:12:11 +0800, SHT71, 30.139996, 68.597694
2017-08-19 09:12:42 +0800, SHT71, 30.139996, 68.689011
2017-08-19 09:13:12 +0800, SHT71, 30.130001, 68.687241
2017-08-19 09:13:42 +0800, SHT71, 30.139996, 68.749878
2017-08-19 09:14:13 +0800, SHT71, 30.139996, 68.749878
2017-08-19 09:14:43 +0800, SHT71, 30.160000, 68.814278
2017-08-19 09:15:13 +0800, SHT71, 30.149998, 68.782074
2017-08-19 09:15:43 +0800, SHT71, 30.149998, 68.842918
2017-08-19 09:16:14 +0800, SHT71, 30.149998, 68.873329
2017-08-19 09:16:44 +0800, SHT71, 30.139996, 68.901962
2017-08-19 09:17:14 +0800, SHT71, 30.160000, 68.814278
2017-08-19 09:17:45 +0800, SHT71, 30.209995, 68.396896
2017-08-19 09:18:15 +0800, SHT71, 30.179996, 68.665672
2017-08-19 09:18:45 +0800, SHT71, 30.149998, 68.690788
2017-08-19 09:19:16 +0800, SHT71, 30.160000, 68.722992
2017-08-19 09:19:46 +0800, SHT71, 30.160000, 68.722992
2017-08-19 09:20:16 +0800, SHT71, 30.179996, 68.665672
2017-08-19 09:20:46 +0800, SHT71, 30.240002, 68.066803
2017-08-19 09:21:17 +0800, SHT71, 30.209995, 68.305473
2017-08-19 09:21:47 +0800, SHT71, 30.200001, 68.364662
2017-08-19 09:22:17 +0800, SHT71, 30.189999, 68.393364
2017-08-19 09:22:48 +0800, SHT71, 30.160000, 68.540359
2017-08-19 09:23:18 +0800, SHT71, 30.179996, 68.574341
2017-08-19 09:23:48 +0800, SHT71, 30.179996, 68.635239
2017-08-19 09:24:19 +0800, SHT71, 30.179996, 68.604782
2017-08-19 09:24:49 +0800, SHT71, 30.179996, 68.574341
2017-08-19 09:25:19 +0800, SHT71, 30.179996, 68.665672
2017-08-19 09:25:49 +0800, SHT71, 30.189999, 68.697884
2017-08-19 09:26:20 +0800, SHT71, 30.200001, 68.699661
2017-08-19 09:26:50 +0800, SHT71, 30.200001, 68.730095
2017-08-19 09:27:20 +0800, SHT71, 30.200001, 68.760536
2017-08-19 09:27:51 +0800, SHT71, 30.179996, 68.787399
2017-08-19 09:28:21 +0800, SHT71, 30.189999, 68.880440
2017-08-19 09:28:51 +0800, SHT71, 30.179996, 68.878662
2017-08-19 09:29:22 +0800, SHT71, 30.200001, 68.882225
2017-08-19 09:29:52 +0800, SHT71, 30.219997, 68.855362
2017-08-19 09:30:22 +0800, SHT71, 30.219997, 68.885780
2017-08-19 09:30:52 +0800, SHT71, 30.209995, 68.914421
2017-08-19 09:31:23 +0800, SHT71, 30.209995, 68.975250
2017-08-19 09:31:53 +0800, SHT71, 30.209995, 68.975250
2017-08-19 09:32:23 +0800, SHT71, 30.200001, 69.034271
2017-08-19 09:32:54 +0800, SHT71, 30.200001, 69.064682
2017-08-19 09:33:24 +0800, SHT71, 30.209995, 69.036057
2017-08-19 09:33:54 +0800, SHT71, 30.200001, 69.064682
2017-08-19 09:34:25 +0800, SHT71, 30.219997, 69.129044
2017-08-19 09:34:55 +0800, SHT71, 30.219997, 69.250595
2017-08-19 09:35:25 +0800, SHT71, 30.249996, 69.286339
2017-08-19 09:35:55 +0800, SHT71, 30.249996, 69.286339
2017-08-19 09:36:26 +0800, SHT71, 30.249996, 69.286339
2017-08-19 09:36:56 +0800, SHT71, 30.259998, 69.288132
2017-08-19 09:37:26 +0800, SHT71, 30.240002, 69.375679
2017-08-19 09:37:57 +0800, SHT71, 30.240002, 69.436417
2017-08-19 09:38:27 +0800, SHT71, 30.189999, 69.548859
2017-08-19 09:38:57 +0800, SHT71, 30.200001, 69.581001
2017-08-19 09:39:28 +0800, SHT71, 30.209995, 69.552452
2017-08-19 09:39:58 +0800, SHT71, 30.230000, 69.556046
2017-08-19 09:40:28 +0800, SHT71, 30.219997, 69.554245
2017-08-19 09:40:59 +0800, SHT71, 30.249996, 69.559639
2017-08-19 09:41:29 +0800, SHT71, 30.249996, 69.589989
2017-08-19 09:41:59 +0800, SHT71, 30.270000, 69.623932
2017-08-19 09:42:29 +0800, SHT71, 30.259998, 69.682816
2017-08-19 09:43:00 +0800, SHT71, 30.259998, 69.682816
2017-08-19 09:43:30 +0800, SHT71, 30.279995, 69.686417
2017-08-19 09:44:00 +0800, SHT71, 30.289997, 69.657875
2017-08-19 09:44:31 +0800, SHT71, 30.310001, 69.661476
2017-08-19 09:45:01 +0800, SHT71, 30.279995, 69.716759
2017-08-19 09:45:31 +0800, SHT71, 30.299999, 69.690018
2017-08-19 09:46:02 +0800, SHT71, 30.289997, 69.718559
2017-08-19 09:46:32 +0800, SHT71, 30.299999, 69.690018
2017-08-19 09:47:02 +0800, SHT71, 30.399998, 69.009102
2017-08-19 09:47:32 +0800, SHT71, 30.410000, 68.889153
2017-08-19 09:48:03 +0800, SHT71, 30.369999, 69.095009
2017-08-19 09:48:33 +0800, SHT71, 30.350002, 69.091438
2017-08-19 09:49:03 +0800, SHT71, 30.329998, 69.179085
2017-08-19 09:49:34 +0800, SHT71, 30.319996, 69.268478
2017-08-19 09:50:04 +0800, SHT71, 30.299999, 69.356056
2017-08-19 09:50:34 +0800, SHT71, 30.310001, 69.388222
2017-08-19 09:51:05 +0800, SHT71, 30.329998, 69.391808
2017-08-19 09:51:35 +0800, SHT71, 30.350002, 69.365013
2017-08-19 09:52:05 +0800, SHT71, 30.340000, 69.363220
2017-08-19 09:52:35 +0800, SHT71, 30.340000, 69.363220
2017-08-19 09:53:06 +0800, SHT71, 30.359997, 69.275635
2017-08-19 09:53:36 +0800, SHT71, 30.410000, 68.797829
2017-08-19 09:54:06 +0800, SHT71, 30.380001, 69.035957
2017-08-19 09:54:37 +0800, SHT71, 30.420002, 68.890930
2017-08-19 09:55:07 +0800, SHT71, 30.389996, 69.007317
2017-08-19 09:55:37 +0800, SHT71, 30.420002, 68.951805
2017-08-19 09:56:08 +0800, SHT71, 30.579998, 68.218155
2017-08-19 09:56:38 +0800, SHT71, 30.549999, 68.304428
2017-08-19 09:57:08 +0800, SHT71, 30.469997, 68.625710
2017-08-19 09:57:38 +0800, SHT71, 30.439999, 68.803154
2017-08-19 09:58:09 +0800, SHT71, 30.399998, 68.887375
2017-08-19 09:58:39 +0800, SHT71, 30.389996, 68.946465
2017-08-19 09:59:09 +0800, SHT71, 30.380001, 69.066368
2017-08-19 09:59:40 +0800, SHT71, 30.369999, 69.095009
2017-08-19 10:00:10 +0800, SHT71, 30.380001, 69.096794
2017-08-19 10:00:40 +0800, SHT71, 30.380001, 69.188019
2017-08-19 10:01:11 +0800, SHT71, 30.359997, 69.214844
2017-08-19 10:01:41 +0800, SHT71, 30.359997, 69.306030
2017-08-19 10:02:11 +0800, SHT71, 30.359997, 69.336418
2017-08-19 10:02:41 +0800, SHT71, 30.359997, 69.457939
2017-08-19 10:03:12 +0800, SHT71, 30.359997, 69.549042
2017-08-19 10:03:42 +0800, SHT71, 30.359997, 69.609764
2017-08-19 10:04:12 +0800, SHT71, 30.359997, 69.670471
2017-08-19 10:04:43 +0800, SHT71, 30.359997, 69.761513
2017-08-19 10:05:13 +0800, SHT71, 30.359997, 69.822189
2017-08-19 10:05:43 +0800, SHT71, 30.359997, 69.852516
2017-08-19 10:06:14 +0800, SHT71, 30.359997, 69.882843
2017-08-19 10:06:44 +0800, SHT71, 30.369999, 69.914978
2017-08-19 10:07:14 +0800, SHT71, 30.369999, 69.975624
2017-08-19 10:07:45 +0800, SHT71, 30.369999, 70.036263
2017-08-19 10:08:15 +0800, SHT71, 30.350002, 70.093269
2017-08-19 10:08:45 +0800, SHT71, 30.380001, 70.068382
2017-08-19 10:09:15 +0800, SHT71, 30.380001, 70.068382
2017-08-19 10:09:46 +0800, SHT71, 30.369999, 70.096886
2017-08-19 10:10:16 +0800, SHT71, 30.240002, 70.406425
2017-08-19 10:10:46 +0800, SHT71, 29.740002, 70.889099
2017-08-19 10:11:17 +0800, SHT71, 29.450001, 71.257515
2017-08-19 10:11:47 +0800, SHT71, 29.319996, 71.233521
2017-08-19 10:12:17 +0800, SHT71, 29.100002, 70.922211
2017-08-19 10:12:48 +0800, SHT71, 28.880001, 70.821602
2017-08-19 10:13:18 +0800, SHT71, 28.749996, 70.707489
2017-08-19 10:13:48 +0800, SHT71, 28.639996, 70.356316
2017-08-19 10:14:18 +0800, SHT71, 28.560001, 69.950119
2017-08-19 10:14:49 +0800, SHT71, 28.459995, 69.660614
2017-08-19 10:15:19 +0800, SHT71, 28.359997, 68.978333
2017-08-19 10:15:49 +0800, SHT71, 28.289997, 68.693680
2017-08-19 10:16:20 +0800, SHT71, 28.189999, 68.100700
2017-08-19 10:16:50 +0800, SHT71, 28.119999, 67.572815
2017-08-19 10:17:20 +0800, SHT71, 28.060001, 67.410522
2017-08-19 10:17:51 +0800, SHT71, 28.009998, 66.976448
2017-08-19 10:18:21 +0800, SHT71, 27.880001, 66.528046
2017-08-19 10:18:51 +0800, SHT71, 27.799999, 66.087883
2017-08-19 10:19:21 +0800, SHT71, 27.779995, 65.565933
2017-08-19 10:19:52 +0800, SHT71, 27.779995, 65.229935
2017-08-19 10:20:22 +0800, SHT71, 27.770000, 64.800064
2017-08-19 10:20:52 +0800, SHT71, 27.670002, 64.507713
2017-08-19 10:21:23 +0800, SHT71, 27.609997, 64.375145
2017-08-19 10:21:53 +0800, SHT71, 27.560001, 63.753517
2017-08-19 10:22:23 +0800, SHT71, 27.670002, 63.618179
2017-08-19 10:22:54 +0800, SHT71, 27.630001, 63.211983
2017-08-19 10:23:24 +0800, SHT71, 27.560001, 62.677231
2017-08-19 10:23:54 +0800, SHT71, 27.509998, 62.792267
2017-08-19 10:24:24 +0800, SHT71, 27.450001, 62.166142
2017-08-19 10:24:55 +0800, SHT71, 27.369999, 62.029812
2017-08-19 10:25:25 +0800, SHT71, 27.340000, 61.932404
2017-08-19 10:25:55 +0800, SHT71, 27.259998, 61.703453
2017-08-19 10:26:26 +0800, SHT71, 27.240002, 61.422222
2017-08-19 10:26:56 +0800, SHT71, 27.209995, 61.386517
2017-08-19 10:27:26 +0800, SHT71, 27.219997, 60.862236
2017-08-19 10:27:57 +0800, SHT71, 27.179996, 60.639114
2017-08-19 10:28:27 +0800, SHT71, 27.079998, 60.468430
2017-08-19 10:28:57 +0800, SHT71, 27.060001, 60.279305
2017-08-19 10:29:27 +0800, SHT71, 27.079998, 59.910122
2017-08-19 10:29:58 +0800, SHT71, 27.069996, 59.970650
2017-08-19 10:30:28 +0800, SHT71, 27.020000, 59.683403
2017-08-19 10:30:58 +0800, SHT71, 26.990002, 59.399063
2017-08-19 10:31:29 +0800, SHT71, 26.999996, 59.400608
2017-08-19 10:31:59 +0800, SHT71, 27.340000, 62.549015
2017-08-19 10:32:29 +0800, SHT71, 27.609997, 63.116417
2017-08-19 10:33:00 +0800, SHT71, 27.740002, 63.629745
2017-08-19 10:33:30 +0800, SHT71, 27.799999, 64.069580
2017-08-19 10:34:00 +0800, SHT71, 27.850002, 64.691048
2017-08-19 10:34:31 +0800, SHT71, 27.990002, 65.020782
2017-08-19 10:35:01 +0800, SHT71, 27.980000, 65.783211
2017-08-19 10:35:31 +0800, SHT71, 28.009998, 66.459145
2017-08-19 10:36:01 +0800, SHT71, 28.060001, 66.620041
2017-08-19 10:36:32 +0800, SHT71, 27.859997, 64.631470
2017-08-19 10:37:02 +0800, SHT71, 27.639996, 64.441437
2017-08-19 10:37:32 +0800, SHT71, 27.600002, 64.128288
2017-08-19 10:38:03 +0800, SHT71, 27.549999, 64.273201
2017-08-19 10:38:33 +0800, SHT71, 27.579998, 64.523254
2017-08-19 10:39:03 +0800, SHT71, 27.539997, 64.455307
2017-08-19 10:39:34 +0800, SHT71, 27.539997, 64.332809
2017-08-19 10:40:04 +0800, SHT71, 27.459995, 64.104958
2017-08-19 10:40:34 +0800, SHT71, 27.420002, 64.037003
2017-08-19 10:41:04 +0800, SHT71, 27.480000, 63.954998
2017-08-19 10:41:35 +0800, SHT71, 27.499996, 63.896988
2017-08-19 10:42:05 +0800, SHT71, 27.420002, 63.607563
2017-08-19 10:42:35 +0800, SHT71, 27.399998, 62.989716
2017-08-19 10:43:06 +0800, SHT71, 27.310001, 62.944225
2017-08-19 10:43:36 +0800, SHT71, 27.219997, 62.806473
2017-08-19 10:44:06 +0800, SHT71, 27.219997, 62.313900
2017-08-19 10:44:37 +0800, SHT71, 27.109997, 61.617638
2017-08-19 10:45:07 +0800, SHT71, 27.039997, 61.482922
2017-08-19 10:45:37 +0800, SHT71, 26.980000, 61.040752
2017-08-19 10:46:07 +0800, SHT71, 26.889996, 60.871849
2017-08-19 10:46:38 +0800, SHT71, 26.889996, 60.624321
2017-08-19 10:47:08 +0800, SHT71, 26.899998, 60.502048
2017-08-19 10:47:38 +0800, SHT71, 26.880001, 60.375011
2017-08-19 10:48:09 +0800, SHT71, 26.819996, 60.055676
2017-08-19 10:48:39 +0800, SHT71, 27.049999, 62.778702
2017-08-19 10:49:09 +0800, SHT71, 27.319996, 63.897751
2017-08-19 10:49:40 +0800, SHT71, 27.509998, 64.205238
2017-08-19 10:50:10 +0800, SHT71, 27.630001, 64.531639
2017-08-19 10:50:40 +0800, SHT71, 27.679996, 65.060173
2017-08-19 10:51:10 +0800, SHT71, 27.709995, 65.492966
2017-08-19 10:51:41 +0800, SHT71, 27.759998, 66.020058
2017-08-19 10:52:11 +0800, SHT71, 27.789997, 66.542915
2017-08-19 10:52:41 +0800, SHT71, 27.819996, 66.852226
2017-08-19 10:53:12 +0800, SHT71, 27.859997, 67.041519
2017-08-19 10:53:42 +0800, SHT71, 27.709995, 65.126396
2017-08-19 10:54:12 +0800, SHT71, 27.499996, 64.754616
2017-08-19 10:54:43 +0800, SHT71, 27.259998, 64.561356
2017-08-19 10:55:13 +0800, SHT71, 27.240002, 64.068298
2017-08-19 10:55:43 +0800, SHT71, 27.119999, 63.557953
2017-08-19 10:56:13 +0800, SHT71, 26.980000, 63.197334
2017-08-19 10:56:44 +0800, SHT71, 26.969997, 62.765633
2017-08-19 10:57:14 +0800, SHT71, 26.950001, 62.454823
2017-08-19 10:57:44 +0800, SHT71, 26.889996, 62.075645
2017-08-19 10:58:15 +0800, SHT71, 26.899998, 61.954010
2017-08-19 10:58:45 +0800, SHT71, 26.999996, 63.752670
2017-08-19 10:59:15 +0800, SHT71, 27.219997, 64.401703
2017-08-19 10:59:46 +0800, SHT71, 27.399998, 63.911045
2017-08-19 11:00:16 +0800, SHT71, 27.619999, 63.025742
2017-08-19 11:00:46 +0800, SHT71, 27.759998, 62.586494
2017-08-19 11:01:16 +0800, SHT71, 27.850002, 62.323410
2017-08-19 11:01:47 +0800, SHT71, 27.950001, 61.721367
2017-08-19 11:02:17 +0800, SHT71, 28.020000, 61.236988
2017-08-19 11:02:47 +0800, SHT71, 28.079998, 61.153496
2017-08-19 11:03:18 +0800, SHT71, 28.139996, 60.945808
2017-08-19 11:03:48 +0800, SHT71, 28.189999, 60.767387
2017-08-19 11:04:18 +0800, SHT71, 28.230000, 60.742630
2017-08-19 11:04:49 +0800, SHT71, 28.279995, 60.843719
2017-08-19 11:05:19 +0800, SHT71, 28.310001, 60.817383
2017-08-19 11:05:49 +0800, SHT71, 28.359997, 60.856346
2017-08-19 11:06:20 +0800, SHT71, 28.389996, 60.767845
2017-08-19 11:06:50 +0800, SHT71, 28.429996, 60.743057
2017-08-19 11:07:20 +0800, SHT71, 28.459995, 60.685585
2017-08-19 11:07:50 +0800, SHT71, 28.490002, 60.659210
2017-08-19 11:08:21 +0800, SHT71, 28.520000, 60.570591
2017-08-19 11:08:51 +0800, SHT71, 28.539997, 60.604847
2017-08-19 11:09:21 +0800, SHT71, 28.560001, 60.576874
2017-08-19 11:09:52 +0800, SHT71, 28.579998, 60.517761
2017-08-19 11:10:22 +0800, SHT71, 28.609997, 60.522469
2017-08-19 11:10:52 +0800, SHT71, 28.609997, 60.522469
2017-08-19 11:11:23 +0800, SHT71, 28.639996, 60.496044
