DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-08-19 11:11:53 +0800, SHT71, 28.639996, 60.558311
2017-08-19 11:12:23 +0800, SHT71, 28.660000, 60.592579
2017-08-19 11:12:53 +0800, SHT71, 28.660000, 60.405754
2017-08-19 11:13:24 +0800, SHT71, 28.679996, 60.595718
2017-08-19 11:13:54 +0800, SHT71, 28.679996, 60.284267
2017-08-19 11:14:24 +0800, SHT71, 28.679996, 60.377739
2017-08-19 11:14:55 +0800, SHT71, 28.700001, 60.412018
2017-08-19 11:15:25 +0800, SHT71, 28.709995, 60.475876
2017-08-19 11:15:55 +0800, SHT71, 28.709995, 60.475876
2017-08-19 11:16:26 +0800, SHT71, 28.709995, 60.351269
2017-08-19 11:16:56 +0800, SHT71, 28.709995, 60.226620
2017-08-19 11:17:26 +0800, SHT71, 28.740002, 60.231304
2017-08-19 11:17:56 +0800, SHT71, 28.719997, 60.134651
2017-08-19 11:18:27 +0800, SHT71, 28.730000, 60.136211
2017-08-19 11:18:57 +0800, SHT71, 28.719997, 60.072281
2017-08-19 11:19:27 +0800, SHT71, 28.719997, 60.103474
2017-08-19 11:19:58 +0800, SHT71, 28.730000, 59.980267
2017-08-19 11:20:28 +0800, SHT71, 28.719997, 59.760258
2017-08-19 11:20:58 +0800, SHT71, 28.730000, 59.668137
2017-08-19 11:21:29 +0800, SHT71, 28.770000, 59.549362
2017-08-19 11:21:59 +0800, SHT71, 28.740002, 59.388485
2017-08-19 11:22:29 +0800, SHT71, 28.749996, 59.171124
2017-08-19 11:22:59 +0800, SHT71, 28.740002, 58.919250
2017-08-19 11:23:30 +0800, SHT71, 28.730000, 58.729832
2017-08-19 11:24:00 +0800, SHT71, 28.730000, 58.573166
2017-08-19 11:24:30 +0800, SHT71, 28.730000, 58.447777
2017-08-19 11:25:01 +0800, SHT71, 28.759998, 58.295502
2017-08-19 11:25:31 +0800, SHT71, 28.740002, 58.010017
2017-08-19 11:26:01 +0800, SHT71, 28.730000, 57.694366
2017-08-19 11:26:32 +0800, SHT71, 28.730000, 57.788643
2017-08-19 11:27:02 +0800, SHT71, 28.759998, 57.698856
2017-08-19 11:27:32 +0800, SHT71, 28.749996, 57.634491
2017-08-19 11:28:02 +0800, SHT71, 28.749996, 57.603054
2017-08-19 11:28:33 +0800, SHT71, 28.749996, 57.477261
2017-08-19 11:29:03 +0800, SHT71, 28.770000, 57.511696
2017-08-19 11:29:33 +0800, SHT71, 28.759998, 57.604546
2017-08-19 11:30:04 +0800, SHT71, 28.779995, 57.418812
2017-08-19 11:30:34 +0800, SHT71, 28.789997, 57.388840
2017-08-19 11:31:04 +0800, SHT71, 28.779995, 57.167007
2017-08-19 11:31:35 +0800, SHT71, 28.789997, 57.325897
2017-08-19 11:32:05 +0800, SHT71, 28.789997, 57.262947
2017-08-19 11:32:35 +0800, SHT71, 28.810001, 57.297394
2017-08-19 11:33:06 +0800, SHT71, 28.779995, 56.978024
2017-08-19 11:33:36 +0800, SHT71, 28.789997, 56.916473
2017-08-19 11:34:06 +0800, SHT71, 28.779995, 56.914997
2017-08-19 11:34:36 +0800, SHT71, 28.810001, 57.045467
2017-08-19 11:35:07 +0800, SHT71, 28.810001, 56.667194
2017-08-19 11:35:37 +0800, SHT71, 28.819996, 56.542469
2017-08-19 11:36:07 +0800, SHT71, 28.789997, 56.285545
2017-08-19 11:36:38 +0800, SHT71, 28.779995, 56.284084
2017-08-19 11:37:08 +0800, SHT71, 28.810001, 56.572556
2017-08-19 11:37:38 +0800, SHT71, 28.799999, 55.907825
2017-08-19 11:38:09 +0800, SHT71, 28.799999, 55.591488
2017-08-19 11:38:39 +0800, SHT71, 28.779995, 55.556953
2017-08-19 11:39:09 +0800, SHT71, 28.759998, 55.142357
2017-08-19 11:39:39 +0800, SHT71, 28.709995, 54.913311
2017-08-19 11:40:10 +0800, SHT71, 28.749996, 54.887302
2017-08-19 11:40:40 +0800, SHT71, 28.730000, 54.694111
2017-08-19 11:41:10 +0800, SHT71, 28.709995, 54.691273
2017-08-19 11:41:41 +0800, SHT71, 28.679996, 54.433071
2017-08-19 11:42:11 +0800, SHT71, 28.670002, 54.368149
2017-08-19 11:42:41 +0800, SHT71, 28.700001, 54.689850
2017-08-19 11:43:12 +0800, SHT71, 28.719997, 54.819595
2017-08-19 11:43:42 +0800, SHT71, 28.730000, 54.757572
2017-08-19 11:44:12 +0800, SHT71, 28.759998, 54.571404
2017-08-19 11:44:42 +0800, SHT71, 28.779995, 54.605980
2017-08-19 11:45:13 +0800, SHT71, 28.789997, 54.670891
2017-08-19 11:45:43 +0800, SHT71, 28.819996, 54.833828
2017-08-19 11:46:13 +0800, SHT71, 28.829998, 54.613071
2017-08-19 11:46:44 +0800, SHT71, 28.819996, 54.166840
2017-08-19 11:47:14 +0800, SHT71, 28.840000, 54.233242
2017-08-19 11:47:44 +0800, SHT71, 28.819996, 54.007828
2017-08-19 11:48:15 +0800, SHT71, 28.850002, 54.043850
2017-08-19 11:48:45 +0800, SHT71, 28.850002, 54.171062
2017-08-19 11:49:15 +0800, SHT71, 28.859997, 53.758827
2017-08-19 11:49:45 +0800, SHT71, 28.850002, 53.661900
2017-08-19 11:50:16 +0800, SHT71, 28.859997, 53.726986
2017-08-19 11:50:46 +0800, SHT71, 28.869999, 53.632835
2017-08-19 11:51:16 +0800, SHT71, 28.859997, 53.344643
2017-08-19 11:51:47 +0800, SHT71, 28.850002, 53.279495
2017-08-19 11:52:17 +0800, SHT71, 28.850002, 53.375137
2017-08-19 11:52:47 +0800, SHT71, 28.850002, 53.120018
2017-08-19 11:53:18 +0800, SHT71, 28.850002, 53.088116
2017-08-19 11:53:48 +0800, SHT71, 28.840000, 52.895252
2017-08-19 11:54:18 +0800, SHT71, 28.810001, 52.763416
2017-08-19 11:54:48 +0800, SHT71, 28.859997, 52.866074
2017-08-19 11:55:19 +0800, SHT71, 28.829998, 52.606438
2017-08-19 11:55:49 +0800, SHT71, 28.840000, 52.607807
2017-08-19 11:56:19 +0800, SHT71, 28.829998, 52.510567
2017-08-19 11:56:50 +0800, SHT71, 28.810001, 52.316025
2017-08-19 11:57:20 +0800, SHT71, 28.829998, 52.350723
2017-08-19 11:57:50 +0800, SHT71, 28.850002, 52.417393
2017-08-19 11:58:21 +0800, SHT71, 28.859997, 52.258850
2017-08-19 11:58:51 +0800, SHT71, 28.859997, 52.226856
2017-08-19 11:59:21 +0800, SHT71, 28.869999, 52.100216
2017-08-19 11:59:51 +0800, SHT71, 28.850002, 51.873402
2017-08-19 12:00:22 +0800, SHT71, 28.840000, 51.872055
2017-08-19 12:00:52 +0800, SHT71, 28.840000, 51.615738
2017-08-19 12:01:22 +0800, SHT71, 28.850002, 51.649136
2017-08-19 12:01:53 +0800, SHT71, 28.850002, 51.392635
2017-08-19 12:02:23 +0800, SHT71, 28.850002, 51.392635
2017-08-19 12:02:53 +0800, SHT71, 28.840000, 51.327148
2017-08-19 12:03:24 +0800, SHT71, 28.840000, 51.134605
2017-08-19 12:03:54 +0800, SHT71, 28.859997, 51.169369
2017-08-19 12:04:24 +0800, SHT71, 28.840000, 50.974068
2017-08-19 12:04:55 +0800, SHT71, 28.869999, 51.010166
2017-08-19 12:05:25 +0800, SHT71, 28.880001, 50.915134
2017-08-19 12:05:55 +0800, SHT71, 28.869999, 50.849552
2017-08-19 12:06:25 +0800, SHT71, 28.859997, 50.558933
2017-08-19 12:06:56 +0800, SHT71, 28.850002, 50.525459
2017-08-19 12:07:26 +0800, SHT71, 28.840000, 50.459812
2017-08-19 12:07:56 +0800, SHT71, 28.840000, 50.395477
2017-08-19 12:08:27 +0800, SHT71, 28.829998, 50.233265
2017-08-19 12:08:57 +0800, SHT71, 28.840000, 50.009174
2017-08-19 12:09:27 +0800, SHT71, 28.819996, 49.909927
2017-08-19 12:09:58 +0800, SHT71, 28.859997, 49.915127
2017-08-19 12:10:28 +0800, SHT71, 28.829998, 49.814548
2017-08-19 12:10:58 +0800, SHT71, 28.850002, 49.720440
2017-08-19 12:11:28 +0800, SHT71, 28.840000, 49.622414
2017-08-19 12:11:59 +0800, SHT71, 28.819996, 49.458542
2017-08-19 12:12:29 +0800, SHT71, 28.819996, 49.555321
2017-08-19 12:12:59 +0800, SHT71, 28.819996, 49.426281
2017-08-19 12:13:30 +0800, SHT71, 28.840000, 49.267475
2017-08-19 12:14:00 +0800, SHT71, 28.799999, 49.133186
2017-08-19 12:14:30 +0800, SHT71, 28.829998, 49.233902
2017-08-19 12:15:01 +0800, SHT71, 28.819996, 49.006538
2017-08-19 12:15:31 +0800, SHT71, 28.810001, 48.908325
2017-08-19 12:16:01 +0800, SHT71, 28.819996, 48.909599
2017-08-19 12:16:31 +0800, SHT71, 28.819996, 48.909599
2017-08-19 12:17:02 +0800, SHT71, 28.840000, 48.847504
2017-08-19 12:17:32 +0800, SHT71, 28.840000, 48.718178
2017-08-19 12:18:02 +0800, SHT71, 28.829998, 48.619877
2017-08-19 12:18:33 +0800, SHT71, 28.819996, 48.392101
2017-08-19 12:19:03 +0800, SHT71, 28.799999, 48.421940
2017-08-19 12:19:33 +0800, SHT71, 28.789997, 48.355946
2017-08-19 12:20:04 +0800, SHT71, 28.799999, 48.292465
2017-08-19 12:20:34 +0800, SHT71, 28.819996, 48.165443
2017-08-19 12:21:04 +0800, SHT71, 28.799999, 48.098141
2017-08-19 12:21:34 +0800, SHT71, 28.810001, 47.969784
2017-08-19 12:22:05 +0800, SHT71, 28.829998, 48.004692
2017-08-19 12:22:35 +0800, SHT71, 28.799999, 47.838871
2017-08-19 12:23:05 +0800, SHT71, 28.799999, 47.871292
2017-08-19 12:23:36 +0800, SHT71, 28.779995, 47.641792
2017-08-19 12:24:06 +0800, SHT71, 28.779995, 47.771526
2017-08-19 12:24:36 +0800, SHT71, 28.779995, 47.706665
2017-08-19 12:25:07 +0800, SHT71, 28.789997, 47.545704
2017-08-19 12:25:37 +0800, SHT71, 28.779995, 47.544464
2017-08-19 12:26:07 +0800, SHT71, 28.779995, 47.512009
2017-08-19 12:26:37 +0800, SHT71, 28.789997, 47.350948
2017-08-19 12:27:08 +0800, SHT71, 28.770000, 47.218582
2017-08-19 12:27:38 +0800, SHT71, 28.759998, 47.249825
2017-08-19 12:28:08 +0800, SHT71, 28.799999, 47.611839
2017-08-19 12:28:39 +0800, SHT71, 28.799999, 47.579395
2017-08-19 12:29:09 +0800, SHT71, 28.779995, 47.382175
2017-08-19 12:29:39 +0800, SHT71, 28.779995, 47.349712
2017-08-19 12:30:10 +0800, SHT71, 28.799999, 47.319714
2017-08-19 12:30:40 +0800, SHT71, 28.779995, 47.252293
2017-08-19 12:31:10 +0800, SHT71, 28.789997, 47.188564
2017-08-19 12:31:40 +0800, SHT71, 28.789997, 47.123589
2017-08-19 12:32:11 +0800, SHT71, 28.779995, 47.122356
2017-08-19 12:32:41 +0800, SHT71, 28.770000, 47.316006
2017-08-19 12:33:11 +0800, SHT71, 28.779995, 47.187332
2017-08-19 12:33:42 +0800, SHT71, 28.789997, 47.286003
2017-08-19 12:34:12 +0800, SHT71, 28.789997, 47.350948
2017-08-19 12:34:42 +0800, SHT71, 28.819996, 47.289711
2017-08-19 12:35:13 +0800, SHT71, 28.799999, 47.222282
2017-08-19 12:35:43 +0800, SHT71, 28.779995, 47.154846
2017-08-19 12:36:13 +0800, SHT71, 28.779995, 47.122356
2017-08-19 12:36:44 +0800, SHT71, 28.779995, 47.219814
2017-08-19 12:37:14 +0800, SHT71, 28.779995, 47.057369
2017-08-19 12:37:44 +0800, SHT71, 28.789997, 47.123589
2017-08-19 12:38:14 +0800, SHT71, 28.799999, 47.189796
2017-08-19 12:38:45 +0800, SHT71, 28.810001, 47.061062
2017-08-19 12:39:15 +0800, SHT71, 28.810001, 47.191029
2017-08-19 12:39:45 +0800, SHT71, 28.799999, 47.514492
2017-08-19 12:40:16 +0800, SHT71, 28.819996, 47.452057
2017-08-19 12:40:46 +0800, SHT71, 28.799999, 47.254761
2017-08-19 12:41:16 +0800, SHT71, 28.799999, 47.254761
2017-08-19 12:41:47 +0800, SHT71, 28.759998, 47.217346
2017-08-19 12:42:17 +0800, SHT71, 28.789997, 47.253529
2017-08-19 12:42:47 +0800, SHT71, 28.799999, 47.189796
2017-08-19 12:43:17 +0800, SHT71, 28.779995, 47.057369
2017-08-19 12:43:48 +0800, SHT71, 28.770000, 47.056141
2017-08-19 12:44:18 +0800, SHT71, 28.799999, 47.124821
2017-08-19 12:44:48 +0800, SHT71, 28.779995, 46.862335
2017-08-19 12:45:19 +0800, SHT71, 28.779995, 46.764771
2017-08-19 12:45:49 +0800, SHT71, 28.789997, 46.798515
2017-08-19 12:46:19 +0800, SHT71, 28.799999, 46.767216
2017-08-19 12:46:50 +0800, SHT71, 28.779995, 46.602104
2017-08-19 12:47:20 +0800, SHT71, 28.770000, 46.470695
2017-08-19 12:47:50 +0800, SHT71, 28.770000, 46.373024
2017-08-19 12:48:20 +0800, SHT71, 28.779995, 46.374237
2017-08-19 12:48:51 +0800, SHT71, 28.759998, 46.404373
2017-08-19 12:49:21 +0800, SHT71, 28.779995, 46.374237
2017-08-19 12:49:51 +0800, SHT71, 28.770000, 46.340462
2017-08-19 12:50:22 +0800, SHT71, 28.740002, 46.206543
2017-08-19 12:50:52 +0800, SHT71, 28.759998, 46.176380
2017-08-19 12:51:22 +0800, SHT71, 28.759998, 46.143795
2017-08-19 12:51:53 +0800, SHT71, 28.759998, 46.143795
2017-08-19 12:52:23 +0800, SHT71, 28.759998, 46.046028
2017-08-19 12:52:53 +0800, SHT71, 28.730000, 45.944622
2017-08-19 12:53:23 +0800, SHT71, 28.730000, 45.977226
2017-08-19 12:53:54 +0800, SHT71, 28.740002, 45.945827
2017-08-19 12:54:24 +0800, SHT71, 28.749996, 45.947029
2017-08-19 12:54:54 +0800, SHT71, 28.740002, 45.815399
2017-08-19 12:55:25 +0800, SHT71, 28.749996, 45.751354
2017-08-19 12:55:55 +0800, SHT71, 28.759998, 45.785175
2017-08-19 12:56:25 +0800, SHT71, 28.779995, 45.722324
2017-08-19 12:56:56 +0800, SHT71, 28.759998, 45.752552
2017-08-19 12:57:26 +0800, SHT71, 28.770000, 45.818996
2017-08-19 12:57:56 +0800, SHT71, 28.759998, 45.622036
2017-08-19 12:58:26 +0800, SHT71, 28.779995, 45.722324
2017-08-19 12:58:57 +0800, SHT71, 28.749996, 45.588207
2017-08-19 12:59:27 +0800, SHT71, 28.759998, 45.622036
2017-08-19 12:59:57 +0800, SHT71, 28.759998, 45.622036
2017-08-19 13:00:28 +0800, SHT71, 28.759998, 45.589397
2017-08-19 13:00:58 +0800, SHT71, 28.749996, 45.457630
2017-08-19 13:01:28 +0800, SHT71, 28.740002, 45.423786
2017-08-19 13:01:59 +0800, SHT71, 28.759998, 45.491470
2017-08-19 13:02:29 +0800, SHT71, 28.759998, 45.328190
2017-08-19 13:02:59 +0800, SHT71, 28.759998, 45.360851
2017-08-19 13:03:30 +0800, SHT71, 28.740002, 45.293152
2017-08-19 13:04:00 +0800, SHT71, 28.749996, 45.228992
2017-08-19 13:04:30 +0800, SHT71, 28.740002, 45.129780
2017-08-19 13:05:00 +0800, SHT71, 28.740002, 45.064411
2017-08-19 13:05:31 +0800, SHT71, 28.749996, 45.098282
2017-08-19 13:06:01 +0800, SHT71, 28.759998, 45.132145
2017-08-19 13:06:31 +0800, SHT71, 28.749996, 45.098282
2017-08-19 13:07:02 +0800, SHT71, 28.759998, 45.034081
2017-08-19 13:07:32 +0800, SHT71, 28.759998, 44.968689
2017-08-19 13:08:02 +0800, SHT71, 28.740002, 45.064411
2017-08-19 13:08:33 +0800, SHT71, 28.759998, 44.870579
2017-08-19 13:09:03 +0800, SHT71, 28.759998, 44.805149
2017-08-19 13:09:33 +0800, SHT71, 28.749996, 44.869400
2017-08-19 13:10:03 +0800, SHT71, 28.719997, 44.898575
2017-08-19 13:10:34 +0800, SHT71, 28.719997, 44.735027
2017-08-19 13:11:04 +0800, SHT71, 28.740002, 44.868225
2017-08-19 13:11:34 +0800, SHT71, 28.730000, 44.703476
2017-08-19 13:12:05 +0800, SHT71, 28.740002, 44.737373
2017-08-19 13:12:35 +0800, SHT71, 28.730000, 44.638023
2017-08-19 13:13:05 +0800, SHT71, 28.740002, 44.671925
2017-08-19 13:13:36 +0800, SHT71, 28.719997, 44.636852
2017-08-19 13:14:06 +0800, SHT71, 28.719997, 44.604122
2017-08-19 13:14:36 +0800, SHT71, 28.700001, 44.569057
2017-08-19 13:15:06 +0800, SHT71, 28.719997, 44.636852
2017-08-19 13:15:37 +0800, SHT71, 28.709995, 44.439266
2017-08-19 13:16:07 +0800, SHT71, 28.719997, 44.505913
2017-08-19 13:16:37 +0800, SHT71, 28.709995, 44.439266
2017-08-19 13:17:08 +0800, SHT71, 28.709995, 44.406513
2017-08-19 13:17:38 +0800, SHT71, 28.709995, 44.373760
2017-08-19 13:18:08 +0800, SHT71, 28.719997, 44.374924
2017-08-19 13:18:39 +0800, SHT71, 28.719997, 44.211121
2017-08-19 13:19:09 +0800, SHT71, 28.730000, 44.376091
2017-08-19 13:19:39 +0800, SHT71, 28.730000, 44.245052
2017-08-19 13:20:09 +0800, SHT71, 28.740002, 44.278973
2017-08-19 13:20:40 +0800, SHT71, 28.719997, 44.112797
2017-08-19 13:21:10 +0800, SHT71, 28.719997, 44.178345
2017-08-19 13:21:40 +0800, SHT71, 28.709995, 44.177185
2017-08-19 13:22:11 +0800, SHT71, 28.689999, 44.109325
2017-08-19 13:22:41 +0800, SHT71, 28.719997, 44.243889
2017-08-19 13:23:11 +0800, SHT71, 28.709995, 44.144421
2017-08-19 13:23:42 +0800, SHT71, 28.709995, 44.177185
2017-08-19 13:24:12 +0800, SHT71, 28.230000, 46.665058
2017-08-19 13:24:42 +0800, SHT71, 27.799999, 47.875656
2017-08-19 13:25:12 +0800, SHT71, 27.420002, 49.117313
2017-08-19 13:25:43 +0800, SHT71, 27.289997, 49.486271
2017-08-19 13:26:13 +0800, SHT71, 27.060001, 49.969700
2017-08-19 13:26:43 +0800, SHT71, 26.920002, 50.687439
2017-08-19 13:27:14 +0800, SHT71, 26.920002, 51.134632
2017-08-19 13:27:44 +0800, SHT71, 26.859997, 51.254253
2017-08-19 13:28:14 +0800, SHT71, 26.880001, 51.320732
2017-08-19 13:28:45 +0800, SHT71, 27.049999, 53.252491
2017-08-19 13:29:15 +0800, SHT71, 27.249996, 54.230927
2017-08-19 13:29:45 +0800, SHT71, 27.429996, 55.015171
2017-08-19 13:30:15 +0800, SHT71, 27.549999, 55.316525
2017-08-19 13:30:46 +0800, SHT71, 27.660000, 55.237648
2017-08-19 13:31:16 +0800, SHT71, 27.719997, 55.498829
2017-08-19 13:31:46 +0800, SHT71, 27.819996, 55.671055
2017-08-19 13:32:17 +0800, SHT71, 27.859997, 55.708393
2017-08-19 13:32:47 +0800, SHT71, 27.920002, 55.937885
2017-08-19 13:33:17 +0800, SHT71, 27.990002, 55.790344
2017-08-19 13:33:48 +0800, SHT71, 28.060001, 55.642662
2017-08-19 13:34:18 +0800, SHT71, 28.119999, 55.430206
2017-08-19 13:34:48 +0800, SHT71, 28.200001, 55.536541
2017-08-19 13:35:19 +0800, SHT71, 28.189999, 55.092422
2017-08-19 13:35:49 +0800, SHT71, 28.209995, 55.190205
2017-08-19 13:36:19 +0800, SHT71, 28.119999, 55.114033
2017-08-19 13:36:49 +0800, SHT71, 27.980000, 55.125595
2017-08-19 13:37:20 +0800, SHT71, 27.779995, 55.507492
2017-08-19 13:37:50 +0800, SHT71, 27.549999, 55.947067
2017-08-19 13:38:20 +0800, SHT71, 27.469997, 56.155766
2017-08-19 13:38:51 +0800, SHT71, 27.439999, 56.182846
2017-08-19 13:39:21 +0800, SHT71, 27.369999, 56.392715
2017-08-19 13:39:51 +0800, SHT71, 27.340000, 56.451164
2017-08-19 13:40:22 +0800, SHT71, 27.329998, 56.512535
2017-08-19 13:40:52 +0800, SHT71, 27.299999, 56.633755
2017-08-19 13:41:22 +0800, SHT71, 27.299999, 56.665154
2017-08-19 13:41:52 +0800, SHT71, 27.289997, 56.663681
2017-08-19 13:42:23 +0800, SHT71, 27.299999, 57.386482
2017-08-19 13:42:53 +0800, SHT71, 27.499996, 57.823521
2017-08-19 13:43:23 +0800, SHT71, 27.740002, 56.981434
2017-08-19 13:43:54 +0800, SHT71, 27.969997, 56.354843
2017-08-19 13:44:24 +0800, SHT71, 28.130001, 55.999977
2017-08-19 13:44:54 +0800, SHT71, 28.240002, 55.826603
2017-08-19 13:45:25 +0800, SHT71, 28.310001, 55.584023
2017-08-19 13:45:55 +0800, SHT71, 28.319996, 55.585468
2017-08-19 13:46:25 +0800, SHT71, 28.149998, 55.592510
2017-08-19 13:46:55 +0800, SHT71, 27.950001, 55.910713
2017-08-19 13:47:26 +0800, SHT71, 27.740002, 56.384098
2017-08-19 13:47:56 +0800, SHT71, 27.619999, 56.743782
2017-08-19 13:48:26 +0800, SHT71, 27.480000, 57.068436
2017-08-19 13:48:57 +0800, SHT71, 27.429996, 57.343220
2017-08-19 13:49:27 +0800, SHT71, 27.340000, 57.580364
2017-08-19 13:49:57 +0800, SHT71, 27.350002, 57.675781
2017-08-19 13:50:28 +0800, SHT71, 27.279995, 58.134338
2017-08-19 13:50:58 +0800, SHT71, 27.270000, 58.226559
2017-08-19 13:51:28 +0800, SHT71, 27.259998, 58.256275
2017-08-19 13:51:58 +0800, SHT71, 27.209995, 58.217464
2017-08-19 13:52:29 +0800, SHT71, 27.189999, 58.339333
2017-08-19 13:52:59 +0800, SHT71, 27.219997, 58.281437
2017-08-19 13:53:29 +0800, SHT71, 27.219997, 58.343887
2017-08-19 13:54:00 +0800, SHT71, 27.240002, 58.222012
2017-08-19 13:54:30 +0800, SHT71, 27.189999, 58.464172
2017-08-19 13:55:00 +0800, SHT71, 27.179996, 58.556244
2017-08-19 13:55:31 +0800, SHT71, 27.189999, 58.620159
2017-08-19 13:56:01 +0800, SHT71, 27.219997, 58.562344
2017-08-19 13:56:31 +0800, SHT71, 27.200001, 58.684059
2017-08-19 13:57:01 +0800, SHT71, 27.249996, 58.629311
2017-08-19 13:57:32 +0800, SHT71, 27.279995, 58.602692
2017-08-19 13:58:02 +0800, SHT71, 27.259998, 58.693222
2017-08-19 13:58:32 +0800, SHT71, 27.289997, 58.510605
2017-08-19 13:59:03 +0800, SHT71, 27.249996, 58.754055
2017-08-19 13:59:33 +0800, SHT71, 27.240002, 58.658978
